xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-32.0 m/s-VLM1-proj_area
Freestream speed :, 32.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    2.000,     0.000,   0.849612,   0.008929,   0.008879,   0.017808,  -0.000000,  -0.000000,   0.032668,   0.000000,   0.000000,   32.0000,    4.2666
    2.250,     0.000,   0.873472,   0.009357,   0.008909,   0.018266,  -0.000000,  -0.000000,   0.039885,   0.000000,   0.000000,   32.0000,    4.2568
    2.500,     0.000,   0.897311,   0.009796,   0.008944,   0.018740,  -0.000000,  -0.000000,   0.047107,   0.000000,   0.000000,   32.0000,    4.2475
    2.750,     0.000,   0.921128,   0.010246,   0.008985,   0.019232,  -0.000000,  -0.000000,   0.054334,   0.000000,   0.000000,   32.0000,    4.2388
    3.000,     0.000,   0.944923,   0.010707,   0.009030,   0.019737,  -0.000000,  -0.000000,   0.061564,   0.000000,   0.000000,   32.0000,    4.2305
    3.250,     0.000,   0.968694,   0.011179,   0.009079,   0.020259,  -0.000000,  -0.000000,   0.068798,   0.000000,   0.000000,   32.0000,    4.2226
    3.500,     0.000,   0.992442,   0.011662,   0.009132,   0.020794,  -0.000000,  -0.000000,   0.076035,   0.000000,   0.000000,   32.0000,    4.2152
    3.750,     0.000,   1.016166,   0.012155,   0.009193,   0.021348,  -0.000000,  -0.000000,   0.083275,   0.000000,   0.000000,   32.0000,    4.2081
    4.000,     0.000,   1.039864,   0.012658,   0.009259,   0.021918,  -0.000000,  -0.000000,   0.090517,   0.000000,   0.000000,   32.0000,    4.2014
    4.250,     0.000,   1.063538,   0.013173,   0.009332,   0.022504,  -0.000000,  -0.000000,   0.097761,   0.000000,   0.000000,   32.0000,    4.1949
    4.500,     0.000,   1.087185,   0.013697,   0.009413,   0.023110,  -0.000000,  -0.000000,   0.105006,   0.000000,   0.000000,   32.0000,    4.1888
    4.750,     0.000,   1.110805,   0.014232,   0.009512,   0.023744,  -0.000000,  -0.000000,   0.112251,   0.000000,   0.000000,   32.0000,    4.1830
    5.000,     0.000,   1.134399,   0.014777,   0.009630,   0.024407,  -0.000000,  -0.000000,   0.119496,   0.000000,   0.000000,   32.0000,    4.1774
    5.250,     0.000,   1.157964,   0.015332,   0.009772,   0.025104,  -0.000000,  -0.000000,   0.126740,   0.000000,   0.000000,   32.0000,    4.1721
    5.500,     0.000,   1.181502,   0.015897,   0.009944,   0.025841,  -0.000000,  -0.000000,   0.133984,   0.000000,   0.000000,   32.0000,    4.1670
    5.750,     0.000,   1.205010,   0.016472,   0.010150,   0.026623,  -0.000000,  -0.000000,   0.141227,   0.000000,   0.000000,   32.0000,    4.1621
    6.000,     0.000,   1.228489,   0.017057,   0.010397,   0.027454,  -0.000000,  -0.000000,   0.148469,   0.000000,   0.000000,   32.0000,    4.1575
    6.250,     0.000,   1.251937,   0.017652,   0.010698,   0.028350,  -0.000000,  -0.000000,   0.155708,   0.000000,   0.000000,   32.0000,    4.1530
    6.500,     0.000,   1.275355,   0.018256,   0.011067,   0.029324,  -0.000000,  -0.000000,   0.162945,   0.000000,   0.000000,   32.0000,    4.1487
    6.750,     0.000,   1.298742,   0.018870,   0.011547,   0.030418,  -0.000000,  -0.000000,   0.170179,   0.000000,   0.000000,   32.0000,    4.1446
    7.000,     0.000,   1.322096,   0.019493,   0.012163,   0.031657,  -0.000000,  -0.000000,   0.177412,   0.000000,   0.000000,   32.0000,    4.1407
    7.250,     0.000,   1.345419,   0.020126,   0.013060,   0.033186,  -0.000000,  -0.000000,   0.184643,   0.000000,   0.000000,   32.0000,    4.1369
    7.500,     0.000,   1.368708,   0.020768,   0.014163,   0.034931,  -0.000000,  -0.000000,   0.191866,   0.000000,   0.000000,   32.0000,    4.1333
    7.750,     0.000,   1.391964,   0.021419,   0.015326,   0.036745,  -0.000000,  -0.000000,   0.199091,   0.000000,   0.000000,   32.0000,    4.1298
    8.000,     0.000,   1.415186,   0.022079,   0.016598,   0.038677,  -0.000000,  -0.000000,   0.206318,   0.000000,   0.000000,   32.0000,    4.1265
    8.250,     0.000,   1.438373,   0.022748,   0.017957,   0.040705,  -0.000000,  -0.000000,   0.213535,   0.000000,   0.000000,   32.0000,    4.1233
    8.500,     0.000,   1.461524,   0.023425,   0.019392,   0.042817,  -0.000000,  -0.000000,   0.220742,   0.000000,   0.000000,   32.0000,    4.1202
    8.750,     0.000,   1.484640,   0.024112,   0.020941,   0.045053,  -0.000000,  -0.000000,   0.227941,   0.000000,   0.000000,   32.0000,    4.1172
    9.000,     0.000,   1.507720,   0.024806,   0.022649,   0.047455,  -0.000000,  -0.000000,   0.235131,   0.000000,   0.000000,   32.0000,    4.1144
    9.250,     0.000,   1.530763,   0.025510,   0.024588,   0.050098,  -0.000000,  -0.000000,   0.242311,   0.000000,   0.000000,   32.0000,    4.1116
    9.500,     0.000,   1.553768,   0.026221,   0.026934,   0.053155,  -0.000000,  -0.000000,   0.249472,   0.000000,   0.000000,   32.0000,    4.1090
    9.750,     0.000,   1.576735,   0.026941,   0.029693,   0.056634,  -0.000000,  -0.000000,   0.256617,   0.000000,   0.000000,   32.0000,    4.1064
   10.000,     0.000,   1.599663,   0.027668,   0.033128,   0.060796,  -0.000000,  -0.000000,   0.263732,   0.000000,   0.000000,   32.0000,    4.1040
   10.250,     0.000,   1.622553,   0.028404,   0.037853,   0.066257,  -0.000000,  -0.000000,   0.270811,   0.000000,   0.000000,   32.0000,    4.1016
   10.500,     0.000,   1.645402,   0.029147,   0.045720,   0.074868,  -0.000000,  -0.000000,   0.277800,  -0.000000,   0.000000,   32.0000,    4.0993


