xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-55.0 m/s-VLM1-proj_area
Freestream speed :, 55.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.250,     0.000,   0.777910,   0.007711,   0.007259,   0.014970,  -0.000000,  -0.000000,   0.011071,   0.000000,   0.000000,   55.0000,    4.2997
    1.500,     0.000,   0.801831,   0.008106,   0.007181,   0.015287,  -0.000000,  -0.000000,   0.018261,   0.000000,   0.000000,   55.0000,    4.2880
    1.750,     0.000,   0.825732,   0.008512,   0.007095,   0.015607,  -0.000000,  -0.000000,   0.025457,   0.000000,   0.000000,   55.0000,    4.2770
    2.000,     0.000,   0.849612,   0.008929,   0.006972,   0.015901,  -0.000000,  -0.000000,   0.032658,   0.000000,   0.000000,   55.0000,    4.2666
    2.250,     0.000,   0.873472,   0.009357,   0.006870,   0.016227,  -0.000000,  -0.000000,   0.039866,   0.000000,   0.000000,   55.0000,    4.2568
    2.500,     0.000,   0.897311,   0.009796,   0.006894,   0.016690,  -0.000000,  -0.000000,   0.047085,   0.000000,   0.000000,   55.0000,    4.2475
    2.750,     0.000,   0.921128,   0.010246,   0.006945,   0.017191,  -0.000000,  -0.000000,   0.054312,   0.000000,   0.000000,   55.0000,    4.2388
    3.000,     0.000,   0.944923,   0.010707,   0.006999,   0.017706,  -0.000000,  -0.000000,   0.061544,   0.000000,   0.000000,   55.0000,    4.2305
    3.250,     0.000,   0.968694,   0.011179,   0.007065,   0.018244,  -0.000000,  -0.000000,   0.068780,   0.000000,   0.000000,   55.0000,    4.2226
    3.500,     0.000,   0.992442,   0.011662,   0.007140,   0.018801,  -0.000000,  -0.000000,   0.076019,   0.000000,   0.000000,   55.0000,    4.2152
    3.750,     0.000,   1.016166,   0.012155,   0.007222,   0.019377,  -0.000000,  -0.000000,   0.083260,   0.000000,   0.000000,   55.0000,    4.2081
    4.000,     0.000,   1.039864,   0.012658,   0.007323,   0.019981,  -0.000000,  -0.000000,   0.090504,   0.000000,   0.000000,   55.0000,    4.2014
    4.250,     0.000,   1.063538,   0.013173,   0.007438,   0.020611,  -0.000000,  -0.000000,   0.097750,   0.000000,   0.000000,   55.0000,    4.1949
    4.500,     0.000,   1.087185,   0.013697,   0.007577,   0.021274,  -0.000000,  -0.000000,   0.104997,   0.000000,   0.000000,   55.0000,    4.1888
    4.750,     0.000,   1.110805,   0.014232,   0.007748,   0.021980,  -0.000000,  -0.000000,   0.112245,   0.000000,   0.000000,   55.0000,    4.1830
    5.000,     0.000,   1.134399,   0.014777,   0.007950,   0.022727,  -0.000000,  -0.000000,   0.119494,   0.000000,   0.000000,   55.0000,    4.1774
    5.250,     0.000,   1.157964,   0.015332,   0.008169,   0.023501,  -0.000000,  -0.000000,   0.126742,   0.000000,   0.000000,   55.0000,    4.1721
    5.500,     0.000,   1.181502,   0.015897,   0.008415,   0.024312,  -0.000000,  -0.000000,   0.133991,   0.000000,   0.000000,   55.0000,    4.1670
    5.750,     0.000,   1.205010,   0.016472,   0.008714,   0.025186,  -0.000000,  -0.000000,   0.141238,   0.000000,   0.000000,   55.0000,    4.1621
    6.000,     0.000,   1.228489,   0.017057,   0.009048,   0.026106,  -0.000000,  -0.000000,   0.148483,   0.000000,   0.000000,   55.0000,    4.1575
    6.250,     0.000,   1.251937,   0.017652,   0.009447,   0.027099,  -0.000000,  -0.000000,   0.155726,   0.000000,   0.000000,   55.0000,    4.1530
    6.500,     0.000,   1.275355,   0.018256,   0.009916,   0.028172,  -0.000000,  -0.000000,   0.162966,   0.000000,   0.000000,   55.0000,    4.1487
    6.750,     0.000,   1.298742,   0.018870,   0.010504,   0.029374,  -0.000000,  -0.000000,   0.170205,   0.000000,   0.000000,   55.0000,    4.1446
    7.000,     0.000,   1.322096,   0.019493,   0.011234,   0.030728,  -0.000000,  -0.000000,   0.177439,   0.000000,   0.000000,   55.0000,    4.1407
    7.250,     0.000,   1.345419,   0.020126,   0.011967,   0.032093,  -0.000000,  -0.000000,   0.184669,   0.000000,   0.000000,   55.0000,    4.1369
    7.500,     0.000,   1.368708,   0.020768,   0.012725,   0.033493,  -0.000000,  -0.000000,   0.191899,   0.000000,   0.000000,   55.0000,    4.1333
    7.750,     0.000,   1.391964,   0.021419,   0.013506,   0.034924,  -0.000000,  -0.000000,   0.199121,   0.000000,   0.000000,   55.0000,    4.1298
    8.000,     0.000,   1.415186,   0.022079,   0.014331,   0.036410,  -0.000000,  -0.000000,   0.206333,   0.000000,   0.000000,   55.0000,    4.1265
    8.250,     0.000,   1.438373,   0.022748,   0.015149,   0.037897,  -0.000000,  -0.000000,   0.213538,   0.000000,   0.000000,   55.0000,    4.1233
    8.500,     0.000,   1.461524,   0.023425,   0.016065,   0.039490,  -0.000000,  -0.000000,   0.220737,   0.000000,   0.000000,   55.0000,    4.1202
    8.750,     0.000,   1.484640,   0.024112,   0.016976,   0.041087,  -0.000000,  -0.000000,   0.227923,   0.000000,   0.000000,   55.0000,    4.1172
    9.000,     0.000,   1.507720,   0.024806,   0.017945,   0.042751,  -0.000000,  -0.000000,   0.235100,   0.000000,   0.000000,   55.0000,    4.1144
    9.250,     0.000,   1.530763,   0.025510,   0.019026,   0.044535,  -0.000000,  -0.000000,   0.242263,   0.000000,   0.000000,   55.0000,    4.1116
    9.500,     0.000,   1.553768,   0.026221,   0.020106,   0.046327,  -0.000000,  -0.000000,   0.249414,   0.000000,   0.000000,   55.0000,    4.1090
    9.750,     0.000,   1.576735,   0.026941,   0.021347,   0.048287,  -0.000000,  -0.000000,   0.256551,   0.000000,   0.000000,   55.0000,    4.1064
   10.000,     0.000,   1.599663,   0.027668,   0.022749,   0.050418,  -0.000000,  -0.000000,   0.263674,   0.000000,   0.000000,   55.0000,    4.1040
   10.250,     0.000,   1.622553,   0.028404,   0.024328,   0.052732,  -0.000000,  -0.000000,   0.270779,   0.000000,   0.000000,   55.0000,    4.1016
   10.500,     0.000,   1.645402,   0.029147,   0.026137,   0.055285,  -0.000000,  -0.000000,   0.277868,   0.000000,   0.000000,   55.0000,    4.0993


