xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-48.0 m/s-VLM1-proj_area
Freestream speed :, 48.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -2.050,     0.000,   0.469432,   0.003800,   0.005756,   0.009556,  -0.000000,   0.000000,  -0.084949,   0.000000,   0.000000,   48.0000,    4.5738
   -1.900,     0.000,   0.483879,   0.003948,   0.005733,   0.009681,  -0.000000,   0.000000,  -0.080683,   0.000000,   0.000000,   48.0000,    4.5536
   -1.750,     0.000,   0.498322,   0.004099,   0.005710,   0.009810,  -0.000000,   0.000000,  -0.076413,   0.000000,   0.000000,   48.0000,    4.5347
   -1.600,     0.000,   0.512761,   0.004256,   0.005686,   0.009942,  -0.000000,   0.000000,  -0.072137,   0.000000,   0.000000,   48.0000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.005656,   0.010072,  -0.000000,   0.000000,  -0.067857,   0.000000,   0.000000,   48.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.005624,   0.010205,  -0.000000,   0.000000,  -0.063572,   0.000000,   0.000000,   48.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.005591,   0.010342,  -0.000000,   0.000000,  -0.059283,   0.000000,   0.000000,   48.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.005565,   0.010488,  -0.000000,   0.000000,  -0.054988,   0.000000,   0.000000,   48.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.005551,   0.010652,  -0.000000,   0.000000,  -0.050689,   0.000000,   0.000000,   48.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.005540,   0.010824,  -0.000000,   0.000000,  -0.046384,   0.000000,   0.000000,   48.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.005530,   0.010999,  -0.000000,   0.000000,  -0.042075,   0.000000,   0.000000,   48.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.005519,   0.011179,  -0.000000,   0.000000,  -0.037762,   0.000000,   0.000000,   48.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005508,   0.011363,  -0.000000,   0.000000,  -0.033446,   0.000000,   0.000000,   48.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005498,   0.011552,  -0.000000,   0.000000,  -0.029125,   0.000000,   0.000000,   48.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005488,   0.011745,  -0.000000,   0.000000,  -0.024801,   0.000000,   0.000000,   48.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005481,   0.011945,  -0.000000,   0.000000,  -0.020472,   0.000000,   0.000000,   48.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005477,   0.012153,  -0.000000,   0.000000,  -0.016140,   0.000000,   0.000000,   48.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005473,   0.012365,  -0.000000,   0.000000,  -0.011805,   0.000000,   0.000000,   48.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005471,   0.012583,  -0.000000,   0.000000,  -0.007466,   0.000000,   0.000000,   48.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005475,   0.012811,  -0.000000,   0.000000,  -0.003124,   0.000000,   0.000000,   48.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005481,   0.013045,  -0.000000,   0.000000,   0.001222,   0.000000,   0.000000,   48.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005487,   0.013284,  -0.000000,   0.000000,   0.005570,   0.000000,   0.000000,   48.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005498,   0.013532,  -0.000000,   0.000000,   0.009922,   0.000000,   0.000000,   48.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005517,   0.013791,  -0.000000,   0.000000,   0.014276,   0.000000,   0.000000,   48.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005537,   0.014056,  -0.000000,   0.000000,   0.018634,   0.000000,   0.000000,   48.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005558,   0.014326,  -0.000000,   0.000000,   0.022993,   0.000000,   0.000000,   48.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005564,   0.014585,  -0.000000,   0.000000,   0.027355,   0.000000,   0.000000,   48.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005559,   0.014837,  -0.000000,   0.000000,   0.031717,   0.000000,   0.000000,   48.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005554,   0.015092,  -0.000000,   0.000000,   0.036082,   0.000000,   0.000000,   48.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005556,   0.015359,  -0.000000,   0.000000,   0.040449,   0.000000,   0.000000,   48.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005586,   0.015659,  -0.000000,   0.000000,   0.044819,   0.000000,   0.000000,   48.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005631,   0.015977,  -0.000000,   0.000000,   0.049192,   0.000000,   0.000000,   48.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005677,   0.016300,  -0.000000,   0.000000,   0.053567,   0.000000,   0.000000,   48.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005736,   0.016640,  -0.000000,   0.000000,   0.057944,   0.000000,   0.000000,   48.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005805,   0.016994,  -0.000000,   0.000000,   0.062323,   0.000000,   0.000000,   48.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005876,   0.017353,  -0.000000,   0.000000,   0.066703,   0.000000,   0.000000,   48.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005949,   0.017720,  -0.000000,   0.000000,   0.071084,   0.000000,   0.000000,   48.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006031,   0.018098,  -0.000000,   0.000000,   0.075467,   0.000000,   0.000000,   48.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006116,   0.018484,  -0.000000,   0.000000,   0.079851,   0.000000,   0.000000,   48.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006201,   0.018874,  -0.000000,   0.000000,   0.084235,   0.000000,   0.000000,   48.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006288,   0.019268,  -0.000000,   0.000000,   0.088621,   0.000000,   0.000000,   48.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006376,   0.019669,  -0.000000,   0.000000,   0.093006,   0.000000,   0.000000,   48.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006465,   0.020073,  -0.000000,   0.000000,   0.097392,   0.000000,   0.000000,   48.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006546,   0.020475,  -0.000000,   0.000000,   0.101778,   0.000000,   0.000000,   48.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006616,   0.020868,  -0.000000,   0.000000,   0.106163,   0.000000,   0.000000,   48.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006683,   0.021262,  -0.000000,   0.000000,   0.110548,   0.000000,   0.000000,   48.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006758,   0.021668,  -0.000000,   0.000000,   0.114934,   0.000000,   0.000000,   48.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006867,   0.022112,  -0.000000,   0.000000,   0.119320,   0.000000,   0.000000,   48.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006988,   0.022571,  -0.000000,   0.000000,   0.123706,   0.000000,   0.000000,   48.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007119,   0.023045,  -0.000000,   0.000000,   0.128091,   0.000000,   0.000000,   48.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007275,   0.023546,  -0.000000,   0.000000,   0.132477,   0.000000,   0.000000,   48.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007442,   0.024062,  -0.000000,   0.000000,   0.136862,   0.000000,   0.000000,   48.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007615,   0.024589,  -0.000000,   0.000000,   0.141247,   0.000000,   0.000000,   48.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007770,   0.025100,  -0.000000,   0.000000,   0.145630,   0.000000,   0.000000,   48.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.007912,   0.025602,  -0.000000,   0.000000,   0.150013,   0.000000,   0.000000,   48.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008052,   0.026105,  -0.000000,   0.000000,   0.154394,   0.000000,   0.000000,   48.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008200,   0.026620,  -0.000000,   0.000000,   0.158774,   0.000000,   0.000000,   48.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008355,   0.027146,  -0.000000,   0.000000,   0.163153,   0.000000,   0.000000,   48.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008512,   0.027678,  -0.000000,   0.000000,   0.167529,   0.000000,   0.000000,   48.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008669,   0.028212,  -0.000000,   0.000000,   0.171905,   0.000000,   0.000000,   48.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.008823,   0.028747,  -0.000000,   0.000000,   0.176277,   0.000000,   0.000000,   48.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.008976,   0.029284,  -0.000000,   0.000000,   0.180648,   0.000000,   0.000000,   48.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009128,   0.029824,  -0.000000,   0.000000,   0.185016,   0.000000,   0.000000,   48.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009284,   0.030371,  -0.000000,   0.000000,   0.189382,   0.000000,   0.000000,   48.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009442,   0.030924,  -0.000000,   0.000000,   0.193746,   0.000000,   0.000000,   48.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009601,   0.031480,  -0.000000,   0.000000,   0.198107,   0.000000,   0.000000,   48.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.009766,   0.032046,  -0.000000,   0.000000,   0.202465,   0.000000,   0.000000,   48.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.009935,   0.032619,  -0.000000,   0.000000,   0.206821,   0.000000,   0.000000,   48.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.010103,   0.033195,  -0.000000,   0.000000,   0.211173,   0.000000,   0.000000,   48.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.010273,   0.033776,  -0.000000,   0.000000,   0.215522,   0.000000,   0.000000,   48.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010444,   0.034361,  -0.000000,   0.000000,   0.219868,   0.000000,   0.000000,   48.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010616,   0.034950,  -0.000000,   0.000000,   0.224211,   0.000000,   0.000000,   48.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.010792,   0.035546,  -0.000000,   0.000000,   0.228551,   0.000000,   0.000000,   48.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.010971,   0.036149,  -0.000000,   0.000000,   0.232887,   0.000000,   0.000000,   48.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.011154,   0.036758,  -0.000000,   0.000000,   0.237219,   0.000000,   0.000000,   48.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011347,   0.037380,  -0.000000,   0.000000,   0.241548,   0.000000,   0.000000,   48.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.011545,   0.038011,  -0.000000,   0.000000,   0.245873,   0.000000,   0.000000,   48.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.011750,   0.038651,  -0.000000,   0.000000,   0.250193,   0.000000,   0.000000,   48.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.011966,   0.039305,  -0.000000,   0.000000,   0.254510,   0.000000,   0.000000,   48.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.012186,   0.039967,  -0.000000,   0.000000,   0.258822,   0.000000,   0.000000,   48.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.012412,   0.040637,  -0.000000,   0.000000,   0.263129,   0.000000,   0.000000,   48.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.012645,   0.041318,  -0.000000,  -0.000000,   0.267433,   0.000000,   0.000000,   48.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.012882,   0.042005,  -0.000000,   0.000000,   0.271732,   0.000000,   0.000000,   48.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.013125,   0.042701,  -0.000000,   0.000000,   0.276026,   0.000000,   0.000000,   48.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.013377,   0.043409,  -0.000000,   0.000000,   0.280316,   0.000000,   0.000000,   48.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.013629,   0.044119,  -0.000000,   0.000000,   0.284600,   0.000000,   0.000000,   48.0000,    4.0984


