hour,Global Horizonal (W/m^2),Global Tracking (W/m^2),Direct Horizontal,Direct Tracking,Diffuse Horizontal,Diffuse Tracking,Solar Zenith (deg),Solar Azimuth (deg),Surface Tilt (deg),Surface Azimuth (Deg From North)
13.15,1217.17,1281.74,1212.41,1272.08,4.76,9.66,17.617,232.69,17.617,232.689
13.166666666666666,1216.05,1281.81,1211.29,1272.06,4.76,9.75,17.781,233.22,17.781,233.219
13.183333333333334,1214.91,1281.87,1210.15,1272.03,4.76,9.84,17.945,233.74,17.945,233.74
13.2,1213.76,1281.94,1209.0,1272.01,4.76,9.93,18.111,234.25,18.111,234.253
13.216666666666667,1212.58,1282.02,1207.82,1271.99,4.76,10.02,18.277,234.76,18.277,234.758
13.233333333333333,1211.39,1282.09,1206.63,1271.97,4.76,10.12,18.445,235.26,18.445,235.256
13.25,1210.18,1282.16,1205.42,1271.95,4.76,10.21,18.613,235.74,18.613,235.745
13.266666666666667,1208.95,1282.23,1204.19,1271.93,4.76,10.31,18.783,236.23,18.783,236.227
13.283333333333333,1207.7,1282.31,1202.94,1271.9,4.76,10.4,18.953,236.7,18.953,236.701
13.3,1206.44,1282.38,1201.68,1271.88,4.75,10.5,19.125,237.17,19.125,237.168
13.316666666666666,1205.15,1282.46,1200.4,1271.86,4.75,10.6,19.297,237.63,19.297,237.628
13.333333333333334,1203.86,1282.54,1199.1,1271.83,4.75,10.7,19.47,238.08,19.47,238.081
13.35,1202.54,1282.61,1197.79,1271.81,4.75,10.81,19.644,238.53,19.644,238.527
13.366666666666667,1201.21,1282.69,1196.45,1271.78,4.75,10.91,19.819,238.97,19.819,238.967
13.383333333333333,1199.85,1282.77,1195.1,1271.76,4.75,11.01,19.995,239.4,19.995,239.4
13.4,1198.48,1282.85,1193.73,1271.73,4.75,11.12,20.171,239.83,20.171,239.827
13.416666666666666,1197.1,1282.93,1192.34,1271.7,4.75,11.23,20.348,240.25,20.348,240.247
13.433333333333334,1195.69,1283.02,1190.94,1271.68,4.75,11.34,20.526,240.66,20.526,240.661
13.45,1194.27,1283.1,1189.52,1271.65,4.75,11.45,20.705,241.07,20.705,241.07
13.466666666666667,1192.83,1283.18,1188.08,1271.62,4.75,11.56,20.884,241.47,20.884,241.472
13.483333333333333,1191.37,1283.27,1186.63,1271.6,4.75,11.67,21.064,241.87,21.064,241.869
13.5,1189.9,1283.36,1185.15,1271.57,4.75,11.78,21.245,242.26,21.245,242.261
13.516666666666667,1188.41,1283.44,1183.66,1271.54,4.75,11.9,21.427,242.65,21.427,242.646
13.533333333333333,1186.9,1283.53,1182.15,1271.51,4.75,12.02,21.609,243.03,21.609,243.027
13.55,1185.37,1283.62,1180.63,1271.48,4.74,12.13,21.791,243.4,21.791,243.402
13.566666666666666,1183.83,1283.71,1179.09,1271.45,4.74,12.25,21.974,243.77,21.974,243.772
13.583333333333334,1182.27,1283.8,1177.53,1271.42,4.74,12.37,22.158,244.14,22.158,244.138
13.6,1180.69,1283.89,1175.95,1271.39,4.74,12.49,22.342,244.5,22.342,244.498
13.616666666666667,1179.1,1283.98,1174.35,1271.36,4.74,12.61,22.527,244.85,22.527,244.854
13.633333333333333,1177.48,1284.07,1172.74,1271.33,4.74,12.74,22.713,245.2,22.713,245.205
13.65,1175.85,1284.16,1171.12,1271.3,4.74,12.86,22.899,245.55,22.899,245.551
13.666666666666666,1174.21,1284.26,1169.47,1271.27,4.74,12.99,23.085,245.89,23.085,245.893
13.683333333333334,1172.54,1284.35,1167.81,1271.24,4.74,13.11,23.272,246.23,23.272,246.23
13.7,1170.86,1284.45,1166.13,1271.2,4.74,13.24,23.46,246.56,23.46,246.564
13.716666666666667,1169.17,1284.54,1164.43,1271.17,4.74,13.37,23.647,246.89,23.647,246.893
13.733333333333333,1167.46,1284.64,1162.72,1271.14,4.74,13.5,23.836,247.22,23.836,247.218
13.75,1165.72,1284.74,1160.99,1271.1,4.73,13.63,24.025,247.54,24.025,247.539
13.766666666666667,1163.98,1284.83,1159.24,1271.07,4.73,13.76,24.214,247.86,24.214,247.856
13.783333333333333,1162.21,1284.93,1157.48,1271.04,4.73,13.9,24.404,248.17,24.404,248.169
13.8,1160.43,1285.03,1155.7,1271.0,4.73,14.03,24.594,248.48,24.594,248.478
13.816666666666666,1158.63,1285.13,1153.9,1270.96,4.73,14.17,24.784,248.78,24.784,248.784
13.833333333333334,1156.82,1285.24,1152.09,1270.93,4.73,14.3,24.975,249.09,24.975,249.086
13.85,1154.98,1285.33,1150.26,1270.89,4.73,14.44,25.166,249.39,25.166,249.385
13.866666666666667,1153.14,1285.44,1148.41,1270.86,4.73,14.58,25.358,249.68,25.358,249.68
13.883333333333333,1151.27,1285.54,1146.55,1270.82,4.73,14.72,25.55,249.97,25.55,249.972
13.9,1149.39,1285.64,1144.66,1270.78,4.73,14.86,25.742,250.26,25.742,250.261
13.916666666666666,1147.49,1285.75,1142.77,1270.74,4.73,15.0,25.935,250.55,25.935,250.546
13.933333333333334,1145.58,1285.85,1140.85,1270.7,4.72,15.15,26.128,250.83,26.128,250.828
13.95,1143.65,1285.95,1138.92,1270.66,4.72,15.29,26.321,251.11,26.321,251.107
13.966666666666667,1141.7,1286.06,1136.98,1270.63,4.72,15.44,26.515,251.38,26.515,251.384
13.983333333333333,1139.74,1286.17,1135.01,1270.59,4.72,15.58,26.709,251.66,26.709,251.657
14.0,1137.75,1286.27,1133.04,1270.54,4.72,15.73,26.903,251.93,26.903,251.927
14.016666666666667,1135.76,1286.38,1131.04,1270.5,4.72,15.88,27.098,252.19,27.098,252.194
14.033333333333333,1133.75,1286.49,1129.03,1270.46,4.72,16.02,27.293,252.46,27.293,252.459
14.05,1131.72,1286.6,1127.0,1270.42,4.72,16.17,27.488,252.72,27.488,252.72
14.066666666666666,1129.67,1286.7,1124.96,1270.38,4.72,16.33,27.683,252.98,27.683,252.98
14.083333333333334,1127.61,1286.82,1122.9,1270.34,4.71,16.48,27.879,253.24,27.879,253.236
14.1,1125.53,1286.92,1120.82,1270.29,4.71,16.63,28.075,253.49,28.075,253.49
14.116666666666667,1123.43,1287.02,1118.72,1270.24,4.71,16.78,28.271,253.74,28.271,253.741
14.133333333333333,1121.32,1287.13,1116.61,1270.19,4.71,16.94,28.468,253.99,28.468,253.99
14.15,1119.19,1287.24,1114.48,1270.15,4.71,17.09,28.665,254.24,28.665,254.237
14.166666666666666,1117.05,1287.35,1112.34,1270.1,4.71,17.25,28.862,254.48,28.862,254.481
14.183333333333334,1114.89,1287.47,1110.19,1270.06,4.71,17.41,29.059,254.72,29.059,254.723
14.2,1112.72,1287.57,1108.01,1270.01,4.71,17.56,29.256,254.96,29.256,254.962
14.216666666666667,1110.53,1287.69,1105.82,1269.96,4.71,17.72,29.454,255.2,29.454,255.2
14.233333333333333,1108.32,1287.8,1103.62,1269.92,4.7,17.88,29.652,255.43,29.652,255.435
14.25,1106.1,1287.91,1101.4,1269.87,4.7,18.04,29.85,255.67,29.85,255.668
14.266666666666667,1103.87,1288.03,1099.16,1269.82,4.7,18.2,30.048,255.9,30.048,255.899
14.283333333333333,1101.61,1288.14,1096.91,1269.77,4.7,18.37,30.247,256.13,30.247,256.127
14.3,1099.34,1288.25,1094.65,1269.72,4.7,18.53,30.445,256.35,30.445,256.354
14.316666666666666,1097.06,1288.37,1092.36,1269.67,4.7,18.69,30.644,256.58,30.644,256.579
14.333333333333334,1094.76,1288.48,1090.07,1269.62,4.7,18.86,30.843,256.8,30.843,256.802
14.35,1092.45,1288.6,1087.75,1269.57,4.7,19.02,31.042,257.02,31.042,257.023
14.366666666666667,1090.12,1288.71,1085.42,1269.52,4.69,19.19,31.242,257.24,31.242,257.242
14.383333333333333,1087.77,1288.83,1083.08,1269.47,4.69,19.36,31.441,257.46,31.441,257.459
14.4,1085.41,1288.94,1080.72,1269.42,4.69,19.52,31.641,257.67,31.641,257.674
14.416666666666666,1083.03,1289.06,1078.34,1269.37,4.69,19.69,31.841,257.89,31.841,257.888
14.433333333333334,1080.64,1289.17,1075.95,1269.31,4.69,19.86,32.041,258.1,32.041,258.1
14.45,1078.24,1289.29,1073.55,1269.26,4.69,20.03,32.241,258.31,32.241,258.31
14.466666666666667,1075.81,1289.41,1071.13,1269.2,4.69,20.2,32.442,258.52,32.442,258.519
14.483333333333333,1073.38,1289.52,1068.69,1269.15,4.69,20.37,32.642,258.73,32.642,258.726
14.5,1070.93,1289.64,1066.24,1269.09,4.68,20.54,32.843,258.93,32.843,258.931
14.516666666666667,1068.46,1289.76,1063.78,1269.04,4.68,20.72,33.044,259.13,33.044,259.135
14.533333333333333,1065.98,1289.87,1061.3,1268.98,4.68,20.89,33.245,259.34,33.245,259.337
14.55,1063.48,1289.99,1058.8,1268.92,4.68,21.06,33.446,259.54,33.446,259.538
14.566666666666666,1060.97,1290.1,1056.29,1268.87,4.68,21.24,33.647,259.74,33.647,259.737
14.583333333333334,1058.44,1290.22,1053.76,1268.81,4.68,21.41,33.848,259.93,33.848,259.935
14.6,1055.9,1290.34,1051.22,1268.75,4.68,21.59,34.05,260.13,34.05,260.131
14.616666666666667,1053.34,1290.45,1048.67,1268.69,4.67,21.76,34.251,260.33,34.251,260.326
14.633333333333333,1050.77,1290.57,1046.1,1268.63,4.67,21.94,34.453,260.52,34.453,260.519
14.65,1048.19,1290.68,1043.52,1268.57,4.67,22.12,34.655,260.71,34.655,260.711
14.666666666666666,1045.59,1290.8,1040.92,1268.51,4.67,22.29,34.857,260.9,34.857,260.902
14.683333333333334,1042.97,1290.92,1038.3,1268.45,4.67,22.47,35.059,261.09,35.059,261.091
14.7,1040.34,1291.03,1035.67,1268.38,4.67,22.65,35.261,261.28,35.261,261.28
14.716666666666667,1037.7,1291.15,1033.03,1268.32,4.67,22.83,35.463,261.47,35.463,261.467
14.733333333333333,1035.04,1291.27,1030.38,1268.26,4.66,23.01,35.666,261.65,35.666,261.652
14.75,1032.37,1291.38,1027.71,1268.19,4.66,23.19,35.868,261.84,35.868,261.837
14.766666666666667,1029.68,1291.5,1025.02,1268.13,4.66,23.37,36.07,262.02,36.07,262.02
14.783333333333333,1026.98,1291.61,1022.32,1268.06,4.66,23.55,36.273,262.2,36.273,262.202
14.8,1024.26,1291.73,1019.61,1268.0,4.66,23.73,36.476,262.38,36.476,262.383
14.816666666666666,1021.54,1291.84,1016.88,1267.93,4.66,23.92,36.679,262.56,36.679,262.563
14.833333333333334,1018.79,1291.96,1014.14,1267.86,4.65,24.1,36.881,262.74,36.881,262.741
14.85,1016.03,1292.07,1011.38,1267.79,4.65,24.28,37.084,262.92,37.084,262.919
14.866666666666667,1013.26,1292.19,1008.61,1267.72,4.65,24.46,37.287,263.1,37.287,263.095
14.883333333333333,1010.48,1292.3,1005.83,1267.66,4.65,24.65,37.49,263.27,37.49,263.271
14.9,1007.68,1292.41,1003.03,1267.59,4.65,24.83,37.694,263.45,37.694,263.445
14.916666666666666,1004.86,1292.53,1000.22,1267.51,4.65,25.01,37.897,263.62,37.897,263.619
14.933333333333334,1002.04,1292.64,997.39,1267.44,4.64,25.2,38.1,263.79,38.1,263.791
14.95,999.19,1292.75,994.55,1267.37,4.64,25.38,38.304,263.96,38.304,263.963
14.966666666666667,996.34,1292.87,991.7,1267.3,4.64,25.57,38.507,264.13,38.507,264.133
14.983333333333333,993.47,1292.98,988.83,1267.22,4.64,25.75,38.711,264.3,38.711,264.302
15.0,990.59,1293.09,985.95,1267.15,4.64,25.94,38.914,264.47,38.914,264.471
15.016666666666667,987.7,1293.2,983.06,1267.07,4.64,26.12,39.118,264.64,39.118,264.639
15.033333333333333,984.79,1293.31,980.15,1267.0,4.63,26.31,39.321,264.81,39.321,264.805
15.05,981.87,1293.42,977.23,1266.92,4.63,26.5,39.525,264.97,39.525,264.971
15.066666666666666,978.93,1293.53,974.3,1266.84,4.63,26.68,39.729,265.14,39.729,265.136
15.083333333333334,975.98,1293.64,971.35,1266.77,4.63,26.87,39.933,265.3,39.933,265.3
15.1,973.02,1293.74,968.39,1266.69,4.63,27.06,40.137,265.46,40.137,265.464
15.116666666666667,970.05,1293.85,965.42,1266.61,4.63,27.24,40.341,265.63,40.341,265.626
15.133333333333333,967.06,1293.96,962.44,1266.53,4.62,27.43,40.545,265.79,40.545,265.788
15.15,964.06,1294.06,959.44,1266.45,4.62,27.62,40.749,265.95,40.749,265.949
15.166666666666666,961.04,1294.17,956.42,1266.36,4.62,27.8,40.953,266.11,40.953,266.109
15.183333333333334,958.02,1294.27,953.4,1266.28,4.62,27.99,41.157,266.27,41.157,266.268
15.2,954.98,1294.38,950.36,1266.2,4.62,28.18,41.361,266.43,41.361,266.426
15.216666666666667,951.92,1294.48,947.31,1266.11,4.61,28.36,41.565,266.58,41.565,266.584
15.233333333333333,948.86,1294.58,944.25,1266.03,4.61,28.55,41.769,266.74,41.769,266.741
15.25,945.78,1294.68,941.17,1265.94,4.61,28.74,41.973,266.9,41.973,266.898
15.266666666666667,942.69,1294.78,938.08,1265.86,4.61,28.93,42.178,267.05,42.178,267.053
15.283333333333333,939.59,1294.88,934.98,1265.77,4.61,29.11,42.382,267.21,42.382,267.208
15.3,936.47,1294.98,931.87,1265.68,4.6,29.3,42.586,267.36,42.586,267.362
15.316666666666666,933.34,1295.08,928.74,1265.59,4.6,29.49,42.791,267.52,42.791,267.516
15.333333333333334,930.2,1295.17,925.6,1265.5,4.6,29.68,42.995,267.67,42.995,267.669
15.35,927.05,1295.27,922.45,1265.41,4.6,29.86,43.199,267.82,43.199,267.821
15.366666666666667,923.88,1295.36,919.29,1265.32,4.6,30.05,43.404,267.97,43.404,267.973
15.383333333333333,920.71,1295.46,916.11,1265.22,4.59,30.24,43.608,268.12,43.608,268.124
15.4,917.52,1295.55,912.93,1265.13,4.59,30.42,43.813,268.27,43.813,268.274
15.416666666666666,914.32,1295.64,909.73,1265.03,4.59,30.61,44.017,268.42,44.017,268.424
15.433333333333334,911.1,1295.73,906.52,1264.94,4.59,30.8,44.222,268.57,44.222,268.573
15.45,907.88,1295.82,903.29,1264.84,4.58,30.98,44.426,268.72,44.426,268.722
15.466666666666667,904.64,1295.91,900.06,1264.74,4.58,31.17,44.631,268.87,44.631,268.87
15.483333333333333,901.39,1296.0,896.81,1264.65,4.58,31.35,44.835,269.02,44.835,269.017
15.5,898.13,1296.08,893.55,1264.55,4.58,31.54,45.04,269.16,45.04,269.164
15.516666666666667,894.86,1296.17,890.28,1264.45,4.58,31.72,45.244,269.31,45.244,269.311
15.533333333333333,891.57,1296.25,887.0,1264.34,4.57,31.91,45.449,269.46,45.449,269.457
15.55,888.27,1296.33,883.7,1264.24,4.57,32.09,45.653,269.6,45.653,269.602
15.566666666666666,884.97,1296.41,880.4,1264.14,4.57,32.28,45.858,269.75,45.858,269.747
15.583333333333334,881.65,1296.49,877.08,1264.03,4.57,32.46,46.062,269.89,46.062,269.891
15.6,878.32,1296.57,873.75,1263.93,4.56,32.64,46.267,270.03,46.267,270.035
15.616666666666667,874.98,1296.65,870.42,1263.82,4.56,32.83,46.471,270.18,46.471,270.178
15.633333333333333,871.62,1296.72,867.06,1263.71,4.56,33.01,46.676,270.32,46.676,270.321
15.65,868.26,1296.79,863.7,1263.6,4.56,33.19,46.88,270.46,46.88,270.463
15.666666666666666,864.88,1296.87,860.33,1263.49,4.55,33.37,47.085,270.61,47.085,270.605
15.683333333333334,861.5,1296.94,856.95,1263.38,4.55,33.55,47.289,270.75,47.289,270.747
15.7,858.1,1297.01,853.55,1263.27,4.55,33.73,47.494,270.89,47.494,270.888
15.716666666666667,854.69,1297.07,850.14,1263.16,4.55,33.91,47.699,271.03,47.699,271.028
15.733333333333333,851.27,1297.14,846.73,1263.04,4.54,34.09,47.903,271.17,47.903,271.168
15.75,847.84,1297.2,843.3,1262.93,4.54,34.27,48.107,271.31,48.107,271.308
15.766666666666667,844.4,1297.26,839.86,1262.81,4.54,34.45,48.312,271.45,48.312,271.447
15.783333333333333,840.95,1297.32,836.41,1262.69,4.54,34.63,48.516,271.59,48.516,271.586
15.8,837.49,1297.38,832.95,1262.57,4.53,34.81,48.721,271.72,48.721,271.725
15.816666666666666,834.02,1297.43,829.48,1262.45,4.53,34.98,48.925,271.86,48.925,271.863
15.833333333333334,830.53,1297.49,826.0,1262.33,4.53,35.16,49.13,272.0,49.13,272.0
15.85,827.04,1297.54,822.51,1262.21,4.53,35.33,49.334,272.14,49.334,272.138
15.866666666666667,823.54,1297.59,819.01,1262.08,4.52,35.51,49.539,272.27,49.539,272.275
15.883333333333333,820.02,1297.64,815.5,1261.96,4.52,35.68,49.743,272.41,49.743,272.411
15.9,816.5,1297.69,811.98,1261.83,4.52,35.86,49.947,272.55,49.947,272.547
15.916666666666666,812.96,1297.73,808.45,1261.7,4.52,36.03,50.152,272.68,50.152,272.683
15.933333333333334,809.42,1297.77,804.9,1261.57,4.51,36.2,50.356,272.82,50.356,272.819
15.95,805.86,1297.81,801.35,1261.44,4.51,36.37,50.56,272.95,50.56,272.954
15.966666666666667,802.3,1297.85,797.79,1261.31,4.51,36.54,50.764,273.09,50.764,273.089
15.983333333333333,798.72,1297.88,794.22,1261.18,4.5,36.71,50.969,273.22,50.969,273.223
16.0,795.14,1297.92,790.64,1261.04,4.5,36.88,51.173,273.36,51.173,273.358
16.016666666666666,791.55,1297.95,787.05,1260.91,4.5,37.04,51.377,273.49,51.377,273.491
16.033333333333335,787.94,1297.97,783.45,1260.77,4.5,37.21,51.581,273.63,51.581,273.625
16.05,784.33,1298.0,779.84,1260.63,4.49,37.37,51.785,273.76,51.785,273.758
16.066666666666666,780.71,1298.03,776.22,1260.49,4.49,37.54,51.989,273.89,51.989,273.891
16.083333333333332,777.07,1298.05,772.59,1260.34,4.49,37.7,52.193,274.02,52.193,274.024
16.1,773.43,1298.07,768.95,1260.2,4.48,37.86,52.397,274.16,52.397,274.156
16.116666666666667,769.78,1298.08,765.3,1260.06,4.48,38.03,52.601,274.29,52.601,274.288
16.133333333333333,766.12,1298.09,761.64,1259.91,4.48,38.19,52.805,274.42,52.805,274.42
16.15,762.45,1298.1,757.98,1259.76,4.48,38.34,53.009,274.55,53.009,274.552
16.166666666666668,758.78,1298.11,754.3,1259.61,4.47,38.5,53.213,274.68,53.213,274.683
16.183333333333334,755.09,1298.12,750.62,1259.46,4.47,38.66,53.417,274.81,53.417,274.814
16.2,751.39,1298.12,746.93,1259.3,4.47,38.81,53.621,274.95,53.621,274.945
16.216666666666665,747.69,1298.12,743.22,1259.15,4.46,38.97,53.825,275.08,53.825,275.076
16.233333333333334,743.97,1298.11,739.51,1258.99,4.46,39.12,54.028,275.21,54.028,275.206
16.25,740.25,1298.11,735.79,1258.83,4.46,39.27,54.232,275.34,54.232,275.336
16.266666666666666,736.52,1298.1,732.07,1258.67,4.45,39.42,54.436,275.47,54.436,275.466
16.283333333333335,732.78,1298.09,728.33,1258.51,4.45,39.57,54.639,275.6,54.639,275.596
16.3,729.03,1298.07,724.59,1258.35,4.45,39.72,54.843,275.72,54.843,275.725
16.316666666666666,725.28,1298.05,720.83,1258.18,4.44,39.87,55.046,275.85,55.046,275.854
16.333333333333332,721.51,1298.03,717.07,1258.02,4.44,40.01,55.25,275.98,55.25,275.983
16.35,717.74,1298.0,713.3,1257.85,4.44,40.16,55.453,276.11,55.453,276.112
16.366666666666667,713.96,1297.97,709.52,1257.67,4.43,40.3,55.656,276.24,55.656,276.241
16.383333333333333,710.17,1297.94,705.74,1257.5,4.43,40.44,55.86,276.37,55.86,276.369
16.4,706.37,1297.9,701.94,1257.33,4.43,40.58,56.063,276.5,56.063,276.497
16.416666666666668,702.56,1297.86,698.14,1257.15,4.42,40.71,56.266,276.63,56.266,276.625
16.433333333333334,698.75,1297.82,694.33,1256.97,4.42,40.85,56.469,276.75,56.469,276.753
16.45,694.93,1297.77,690.51,1256.79,4.42,40.99,56.672,276.88,56.672,276.881
16.466666666666665,691.1,1297.72,686.68,1256.6,4.41,41.12,56.875,277.01,56.875,277.008
16.483333333333334,687.26,1297.67,682.85,1256.42,4.41,41.25,57.078,277.14,57.078,277.135
16.5,683.42,1297.61,679.01,1256.23,4.41,41.38,57.281,277.26,57.281,277.263
16.516666666666666,679.56,1297.55,675.16,1256.04,4.4,41.51,57.484,277.39,57.484,277.389
16.533333333333335,675.7,1297.48,671.31,1255.85,4.4,41.63,57.687,277.52,57.687,277.516
16.55,671.84,1297.41,667.44,1255.65,4.39,41.76,57.89,277.64,57.89,277.643
16.566666666666666,667.96,1297.34,663.57,1255.46,4.39,41.88,58.093,277.77,58.093,277.77
16.583333333333332,664.08,1297.26,659.69,1255.26,4.39,42.0,58.295,277.9,58.295,277.896
16.6,660.19,1297.18,655.81,1255.06,4.38,42.12,58.498,278.02,58.498,278.022
16.616666666666667,656.29,1297.09,651.92,1254.85,4.38,42.24,58.7,278.15,58.7,278.148
16.633333333333333,652.39,1297.0,648.02,1254.65,4.38,42.35,58.903,278.27,58.903,278.274
16.65,648.48,1296.9,644.11,1254.44,4.37,42.46,59.105,278.4,59.105,278.4
16.666666666666668,644.57,1296.8,640.2,1254.23,4.37,42.58,59.307,278.53,59.307,278.526
16.683333333333334,640.64,1296.7,636.28,1254.01,4.36,42.68,59.51,278.65,59.51,278.651
16.7,636.71,1296.59,632.35,1253.79,4.36,42.79,59.712,278.78,59.712,278.777
16.716666666666665,632.78,1296.47,628.42,1253.58,4.36,42.9,59.914,278.9,59.914,278.902
16.733333333333334,628.83,1296.35,624.48,1253.35,4.35,43.0,60.116,279.03,60.116,279.028
16.75,624.88,1296.23,620.53,1253.13,4.35,43.1,60.318,279.15,60.318,279.153
16.766666666666666,620.93,1296.1,616.58,1252.9,4.34,43.2,60.52,279.28,60.52,279.278
16.783333333333335,616.96,1295.97,612.62,1252.67,4.34,43.3,60.722,279.4,60.722,279.403
16.8,612.99,1295.83,608.66,1252.44,4.34,43.39,60.923,279.53,60.923,279.528
16.816666666666666,609.02,1295.68,604.69,1252.2,4.33,43.48,61.125,279.65,61.125,279.653
16.833333333333332,605.04,1295.53,600.71,1251.96,4.33,43.57,61.327,279.78,61.327,279.777
16.85,601.05,1295.38,596.73,1251.72,4.32,43.66,61.528,279.9,61.528,279.902
16.866666666666667,597.06,1295.22,592.74,1251.47,4.32,43.74,61.73,280.03,61.73,280.027
16.883333333333333,593.06,1295.05,588.74,1251.22,4.31,43.83,61.931,280.15,61.931,280.151
16.9,589.05,1294.88,584.74,1250.97,4.31,43.91,62.132,280.28,62.132,280.275
16.916666666666668,585.04,1294.7,580.74,1250.71,4.31,43.98,62.333,280.4,62.333,280.4
16.933333333333334,581.03,1294.52,576.73,1250.46,4.3,44.06,62.535,280.52,62.535,280.524
16.95,577.01,1294.33,572.71,1250.19,4.3,44.13,62.736,280.65,62.736,280.648
16.966666666666665,572.98,1294.13,568.69,1249.93,4.29,44.2,62.937,280.77,62.937,280.773
16.983333333333334,568.95,1293.93,564.66,1249.66,4.29,44.27,63.137,280.9,63.137,280.897
17.0,564.91,1293.72,560.63,1249.38,4.28,44.33,63.338,281.02,63.338,281.021
17.016666666666666,560.87,1293.5,556.59,1249.11,4.28,44.4,63.539,281.14,63.539,281.145
17.033333333333335,556.82,1293.28,552.54,1248.83,4.27,44.46,63.74,281.27,63.74,281.269
17.05,552.77,1293.06,548.5,1248.54,4.27,44.51,63.94,281.39,63.94,281.393
17.066666666666666,548.71,1292.82,544.44,1248.25,4.26,44.57,64.141,281.52,64.141,281.517
17.083333333333332,544.64,1292.58,540.38,1247.96,4.26,44.62,64.341,281.64,64.341,281.64
17.1,540.58,1292.33,536.32,1247.67,4.25,44.66,64.541,281.76,64.541,281.764
17.116666666666667,536.5,1292.07,532.25,1247.36,4.25,44.71,64.741,281.89,64.741,281.888
17.133333333333333,532.43,1291.81,528.18,1247.06,4.25,44.75,64.942,282.01,64.942,282.012
17.15,528.35,1291.54,524.11,1246.75,4.24,44.79,65.142,282.14,65.142,282.136
17.166666666666668,524.26,1291.26,520.02,1246.44,4.24,44.83,65.341,282.26,65.341,282.259
17.183333333333334,520.17,1290.98,515.94,1246.12,4.23,44.86,65.541,282.38,65.541,282.383
17.2,516.07,1290.68,511.85,1245.79,4.22,44.89,65.741,282.51,65.741,282.507
17.216666666666665,511.97,1290.38,507.76,1245.47,4.22,44.92,65.941,282.63,65.941,282.63
17.233333333333334,507.87,1290.07,503.66,1245.13,4.21,44.94,66.14,282.75,66.14,282.754
17.25,503.76,1289.76,499.56,1244.8,4.21,44.96,66.34,282.88,66.34,282.878
17.266666666666666,499.65,1289.43,495.45,1244.45,4.2,44.98,66.539,283.0,66.539,283.002
17.283333333333335,495.54,1289.1,491.34,1244.11,4.2,44.99,66.738,283.13,66.738,283.125
17.3,491.42,1288.75,487.23,1243.75,4.19,45.0,66.937,283.25,66.937,283.249
17.316666666666666,487.3,1288.4,483.11,1243.4,4.19,45.01,67.136,283.37,67.136,283.373
17.333333333333332,483.17,1288.04,478.99,1243.03,4.18,45.01,67.335,283.5,67.335,283.496
17.35,479.04,1287.67,474.86,1242.66,4.18,45.01,67.534,283.62,67.534,283.62
17.366666666666667,474.91,1287.29,470.74,1242.29,4.17,45.01,67.733,283.74,67.733,283.744
17.383333333333333,470.77,1286.91,466.6,1241.91,4.17,45.0,67.931,283.87,67.931,283.868
17.4,466.63,1286.51,462.47,1241.52,4.16,44.99,68.13,283.99,68.13,283.992
17.416666666666668,462.49,1286.1,458.33,1241.13,4.15,44.97,68.328,284.12,68.328,284.115
17.433333333333334,458.34,1285.68,454.19,1240.73,4.15,44.95,68.527,284.24,68.527,284.239
17.45,454.19,1285.26,450.05,1240.32,4.14,44.93,68.725,284.36,68.725,284.363
17.466666666666665,450.04,1284.81,445.9,1239.91,4.14,44.91,68.923,284.49,68.923,284.487
17.483333333333334,445.88,1284.36,441.75,1239.49,4.13,44.88,69.121,284.61,69.121,284.611
17.5,441.72,1283.91,437.6,1239.06,4.12,44.84,69.319,284.74,69.319,284.735
17.516666666666666,437.56,1283.44,433.44,1238.63,4.12,44.8,69.516,284.86,69.516,284.859
17.533333333333335,433.4,1282.95,429.29,1238.19,4.11,44.76,69.714,284.98,69.714,284.983
17.55,429.23,1282.46,425.13,1237.74,4.11,44.72,69.912,285.11,69.912,285.107
17.566666666666666,425.06,1281.95,420.97,1237.29,4.1,44.67,70.109,285.23,70.109,285.232
17.583333333333332,420.89,1281.44,416.8,1236.82,4.09,44.61,70.306,285.36,70.306,285.356
17.6,416.72,1280.91,412.63,1236.35,4.09,44.55,70.503,285.48,70.503,285.48
17.616666666666667,412.55,1280.36,408.47,1235.87,4.08,44.49,70.7,285.6,70.7,285.605
17.633333333333333,408.37,1279.81,404.29,1235.39,4.07,44.42,70.897,285.73,70.897,285.729
17.65,404.19,1279.24,400.12,1234.89,4.07,44.35,71.094,285.85,71.094,285.854
17.666666666666668,400.01,1278.66,395.95,1234.39,4.06,44.28,71.291,285.98,71.291,285.978
17.683333333333334,395.82,1278.07,391.77,1233.87,4.05,44.2,71.487,286.1,71.487,286.103
17.7,391.64,1277.46,387.59,1233.35,4.05,44.11,71.684,286.23,71.684,286.228
17.716666666666665,387.45,1276.84,383.41,1232.82,4.04,44.02,71.88,286.35,71.88,286.352
17.733333333333334,383.26,1276.2,379.23,1232.27,4.03,43.93,72.076,286.48,72.076,286.477
17.75,379.08,1275.55,375.05,1231.72,4.03,43.83,72.272,286.6,72.272,286.602
17.766666666666666,374.89,1274.88,370.87,1231.16,4.02,43.72,72.468,286.73,72.468,286.727
17.783333333333335,370.69,1274.2,366.68,1230.58,4.01,43.61,72.664,286.85,72.664,286.852
17.8,366.5,1273.5,362.5,1230.0,4.0,43.5,72.86,286.98,72.86,286.977
