xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-40.0 m/s-VLM1-proj_area
Freestream speed :, 40.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
    1.300,     0.000,   0.790890,   0.008113,   0.005495,   0.013608,  -0.000000,   0.000000,   0.011390,   0.000000,   0.000000,   40.0000,    4.3002
    1.400,     0.000,   0.800440,   0.008274,   0.005487,   0.013761,  -0.000000,   0.000000,   0.014292,   0.000000,   0.000000,   40.0000,    4.2954
    1.500,     0.000,   0.809987,   0.008437,   0.005480,   0.013917,  -0.000000,   0.000000,   0.017195,   0.000000,   0.000000,   40.0000,    4.2908
    1.600,     0.000,   0.819530,   0.008601,   0.005472,   0.014073,  -0.000000,   0.000000,   0.020099,   0.000000,   0.000000,   40.0000,    4.2863
    1.700,     0.000,   0.829071,   0.008768,   0.005464,   0.014232,  -0.000000,   0.000000,   0.023004,   0.000000,   0.000000,   40.0000,    4.2819
    1.800,     0.000,   0.838608,   0.008936,   0.005456,   0.014392,  -0.000000,   0.000000,   0.025910,   0.000000,   0.000000,   40.0000,    4.2776
    1.900,     0.000,   0.848142,   0.009106,   0.005448,   0.014554,  -0.000000,   0.000000,   0.028817,   0.000000,   0.000000,   40.0000,    4.2734
    2.000,     0.000,   0.857672,   0.009278,   0.005440,   0.014718,  -0.000000,   0.000000,   0.031725,   0.000000,   0.000000,   40.0000,    4.2693
    2.100,     0.000,   0.867200,   0.009451,   0.005433,   0.014884,  -0.000000,   0.000000,   0.034635,   0.000000,   0.000000,   40.0000,    4.2653
    2.200,     0.000,   0.876723,   0.009627,   0.005425,   0.015052,  -0.000000,   0.000000,   0.037545,   0.000000,   0.000000,   40.0000,    4.2613
    2.300,     0.000,   0.886244,   0.009804,   0.005426,   0.015229,  -0.000000,   0.000000,   0.040456,   0.000000,   0.000000,   40.0000,    4.2575
    2.400,     0.000,   0.895761,   0.009983,   0.005437,   0.015420,  -0.000000,   0.000000,   0.043369,   0.000000,   0.000000,   40.0000,    4.2538
    2.500,     0.000,   0.905274,   0.010163,   0.005458,   0.015621,  -0.000000,   0.000000,   0.046283,   0.000000,   0.000000,   40.0000,    4.2501
    2.600,     0.000,   0.914784,   0.010346,   0.005480,   0.015826,  -0.000000,   0.000000,   0.049198,   0.000000,   0.000000,   40.0000,    4.2465
    2.700,     0.000,   0.924290,   0.010530,   0.005503,   0.016033,  -0.000000,   0.000000,   0.052114,   0.000000,   0.000000,   40.0000,    4.2430
    2.800,     0.000,   0.933793,   0.010716,   0.005531,   0.016247,  -0.000000,   0.000000,   0.055030,   0.000000,   0.000000,   40.0000,    4.2396
    2.900,     0.000,   0.943292,   0.010904,   0.005576,   0.016480,  -0.000000,   0.000000,   0.057949,   0.000000,   0.000000,   40.0000,    4.2362
    3.000,     0.000,   0.952787,   0.011094,   0.005630,   0.016723,  -0.000000,   0.000000,   0.060868,   0.000000,   0.000000,   40.0000,    4.2329
    3.100,     0.000,   0.962279,   0.011285,   0.005689,   0.016974,  -0.000000,   0.000000,   0.063789,   0.000000,   0.000000,   40.0000,    4.2297
    3.200,     0.000,   0.971766,   0.011478,   0.005750,   0.017227,  -0.000000,   0.000000,   0.066709,   0.000000,   0.000000,   40.0000,    4.2265
    3.300,     0.000,   0.981250,   0.011673,   0.005810,   0.017482,  -0.000000,   0.000000,   0.069630,   0.000000,   0.000000,   40.0000,    4.2235
    3.400,     0.000,   0.990731,   0.011869,   0.005867,   0.017736,  -0.000000,   0.000000,   0.072552,   0.000000,   0.000000,   40.0000,    4.2204
    3.500,     0.000,   1.000207,   0.012067,   0.005924,   0.017991,  -0.000000,   0.000000,   0.075474,   0.000000,   0.000000,   40.0000,    4.2175
    3.600,     0.000,   1.009679,   0.012267,   0.005979,   0.018246,  -0.000000,   0.000000,   0.078397,   0.000000,   0.000000,   40.0000,    4.2146
    3.700,     0.000,   1.019147,   0.012469,   0.006034,   0.018503,  -0.000000,   0.000000,   0.081319,   0.000000,   0.000000,   40.0000,    4.2117
    3.800,     0.000,   1.028612,   0.012672,   0.006089,   0.018761,  -0.000000,   0.000000,   0.084242,   0.000000,   0.000000,   40.0000,    4.2089
    3.900,     0.000,   1.038072,   0.012878,   0.006146,   0.019023,  -0.000000,   0.000000,   0.087166,   0.000000,   0.000000,   40.0000,    4.2062
    4.000,     0.000,   1.047528,   0.013084,   0.006204,   0.019288,  -0.000000,   0.000000,   0.090089,   0.000000,   0.000000,   40.0000,    4.2035
    4.100,     0.000,   1.056980,   0.013293,   0.006263,   0.019556,  -0.000000,   0.000000,   0.093013,   0.000000,   0.000000,   40.0000,    4.2009
    4.200,     0.000,   1.066428,   0.013503,   0.006323,   0.019826,  -0.000000,   0.000000,   0.095936,   0.000000,   0.000000,   40.0000,    4.1983
    4.300,     0.000,   1.075872,   0.013715,   0.006381,   0.020096,  -0.000000,   0.000000,   0.098860,   0.000000,   0.000000,   40.0000,    4.1958
    4.400,     0.000,   1.085311,   0.013929,   0.006432,   0.020360,  -0.000000,   0.000000,   0.101784,   0.000000,   0.000000,   40.0000,    4.1933
    4.500,     0.000,   1.094747,   0.014144,   0.006478,   0.020622,  -0.000000,   0.000000,   0.104707,   0.000000,   0.000000,   40.0000,    4.1908
    4.600,     0.000,   1.104178,   0.014361,   0.006523,   0.020883,  -0.000000,   0.000000,   0.107631,   0.000000,   0.000000,   40.0000,    4.1884
    4.700,     0.000,   1.113604,   0.014579,   0.006566,   0.021145,  -0.000000,   0.000000,   0.110554,   0.000000,   0.000000,   40.0000,    4.1861
    4.800,     0.000,   1.123026,   0.014799,   0.006622,   0.021421,  -0.000000,   0.000000,   0.113478,   0.000000,   0.000000,   40.0000,    4.1838
    4.900,     0.000,   1.132444,   0.015021,   0.006700,   0.021722,  -0.000000,   0.000000,   0.116403,   0.000000,   0.000000,   40.0000,    4.1815
    5.000,     0.000,   1.141857,   0.015245,   0.006793,   0.022038,  -0.000000,   0.000000,   0.119327,   0.000000,   0.000000,   40.0000,    4.1793
    5.100,     0.000,   1.151266,   0.015470,   0.006889,   0.022359,  -0.000000,   0.000000,   0.122251,   0.000000,   0.000000,   40.0000,    4.1771
    5.200,     0.000,   1.160670,   0.015697,   0.006989,   0.022685,  -0.000000,   0.000000,   0.125176,   0.000000,   0.000000,   40.0000,    4.1750
    5.300,     0.000,   1.170070,   0.015925,   0.007097,   0.023022,  -0.000000,   0.000000,   0.128100,   0.000000,   0.000000,   40.0000,    4.1729
    5.400,     0.000,   1.179465,   0.016155,   0.007217,   0.023373,  -0.000000,   0.000000,   0.131025,   0.000000,   0.000000,   40.0000,    4.1708
    5.500,     0.000,   1.188856,   0.016387,   0.007347,   0.023734,  -0.000000,   0.000000,   0.133949,   0.000000,   0.000000,   40.0000,    4.1688
    5.600,     0.000,   1.198241,   0.016620,   0.007477,   0.024098,  -0.000000,   0.000000,   0.136873,   0.000000,   0.000000,   40.0000,    4.1668
    5.700,     0.000,   1.207622,   0.016855,   0.007615,   0.024470,  -0.000000,   0.000000,   0.139797,   0.000000,   0.000000,   40.0000,    4.1648
    5.800,     0.000,   1.216999,   0.017092,   0.007736,   0.024828,  -0.000000,   0.000000,   0.142720,   0.000000,   0.000000,   40.0000,    4.1629
    5.900,     0.000,   1.226370,   0.017330,   0.007847,   0.025177,  -0.000000,   0.000000,   0.145643,   0.000000,   0.000000,   40.0000,    4.1610
    6.000,     0.000,   1.235737,   0.017569,   0.007952,   0.025522,  -0.000000,   0.000000,   0.148566,   0.000000,   0.000000,   40.0000,    4.1591
    6.100,     0.000,   1.245099,   0.017811,   0.008057,   0.025867,  -0.000000,   0.000000,   0.151488,   0.000000,   0.000000,   40.0000,    4.1573
    6.200,     0.000,   1.254456,   0.018053,   0.008159,   0.026213,  -0.000000,   0.000000,   0.154409,   0.000000,   0.000000,   40.0000,    4.1555
    6.300,     0.000,   1.263808,   0.018298,   0.008267,   0.026565,  -0.000000,   0.000000,   0.157329,   0.000000,   0.000000,   40.0000,    4.1537
    6.400,     0.000,   1.273155,   0.018544,   0.008377,   0.026920,  -0.000000,   0.000000,   0.160250,   0.000000,   0.000000,   40.0000,    4.1520
    6.500,     0.000,   1.282496,   0.018791,   0.008487,   0.027279,  -0.000000,   0.000000,   0.163169,   0.000000,   0.000000,   40.0000,    4.1503
    6.600,     0.000,   1.291833,   0.019040,   0.008599,   0.027639,  -0.000000,   0.000000,   0.166087,   0.000000,   0.000000,   40.0000,    4.1486
    6.700,     0.000,   1.301165,   0.019291,   0.008711,   0.028001,  -0.000000,   0.000000,   0.169005,   0.000000,   0.000000,   40.0000,    4.1469
    6.800,     0.000,   1.310492,   0.019543,   0.008820,   0.028363,  -0.000000,   0.000000,   0.171922,   0.000000,   0.000000,   40.0000,    4.1453
    6.900,     0.000,   1.319813,   0.019796,   0.008931,   0.028727,  -0.000000,   0.000000,   0.174837,   0.000000,   0.000000,   40.0000,    4.1437
    7.000,     0.000,   1.329130,   0.020052,   0.009041,   0.029092,  -0.000000,   0.000000,   0.177751,   0.000000,   0.000000,   40.0000,    4.1421
    7.100,     0.000,   1.338441,   0.020308,   0.009151,   0.029459,  -0.000000,   0.000000,   0.180665,   0.000000,   0.000000,   40.0000,    4.1406
    7.200,     0.000,   1.347747,   0.020566,   0.009264,   0.029830,  -0.000000,   0.000000,   0.183578,   0.000000,   0.000000,   40.0000,    4.1391
    7.300,     0.000,   1.357047,   0.020826,   0.009379,   0.030205,  -0.000000,   0.000000,   0.186489,   0.000000,   0.000000,   40.0000,    4.1376
    7.400,     0.000,   1.366342,   0.021087,   0.009498,   0.030585,  -0.000000,   0.000000,   0.189400,   0.000000,   0.000000,   40.0000,    4.1361
    7.500,     0.000,   1.375632,   0.021350,   0.009618,   0.030967,  -0.000000,   0.000000,   0.192309,   0.000000,   0.000000,   40.0000,    4.1346
    7.600,     0.000,   1.384916,   0.021614,   0.009737,   0.031351,  -0.000000,   0.000000,   0.195217,   0.000000,   0.000000,   40.0000,    4.1332
    7.700,     0.000,   1.394195,   0.021879,   0.009854,   0.031733,  -0.000000,   0.000000,   0.198124,   0.000000,   0.000000,   40.0000,    4.1318
    7.800,     0.000,   1.403469,   0.022146,   0.009969,   0.032115,  -0.000000,   0.000000,   0.201030,   0.000000,   0.000000,   40.0000,    4.1304
    7.900,     0.000,   1.412737,   0.022415,   0.010082,   0.032496,  -0.000000,   0.000000,   0.203934,   0.000000,   0.000000,   40.0000,    4.1290
    8.000,     0.000,   1.421999,   0.022685,   0.010195,   0.032879,  -0.000000,   0.000000,   0.206838,   0.000000,   0.000000,   40.0000,    4.1277
    8.100,     0.000,   1.431256,   0.022956,   0.010310,   0.033266,  -0.000000,   0.000000,   0.209740,   0.000000,   0.000000,   40.0000,    4.1264
    8.200,     0.000,   1.440507,   0.023229,   0.010428,   0.033657,  -0.000000,   0.000000,   0.212641,   0.000000,   0.000000,   40.0000,    4.1251
    8.300,     0.000,   1.449752,   0.023503,   0.010550,   0.034053,  -0.000000,   0.000000,   0.215540,   0.000000,   0.000000,   40.0000,    4.1238
    8.400,     0.000,   1.458992,   0.023779,   0.010672,   0.034450,  -0.000000,   0.000000,   0.218438,   0.000000,   0.000000,   40.0000,    4.1226
    8.500,     0.000,   1.468226,   0.024056,   0.010794,   0.034849,  -0.000000,   0.000000,   0.221334,   0.000000,   0.000000,   40.0000,    4.1213
    8.600,     0.000,   1.477454,   0.024334,   0.010918,   0.035252,  -0.000000,   0.000000,   0.224229,   0.000000,   0.000000,   40.0000,    4.1201
    8.700,     0.000,   1.486676,   0.024614,   0.011042,   0.035656,  -0.000000,   0.000000,   0.227123,   0.000000,   0.000000,   40.0000,    4.1189
    8.800,     0.000,   1.495893,   0.024895,   0.011167,   0.036062,  -0.000000,  -0.000000,   0.230015,   0.000000,   0.000000,   40.0000,    4.1177
    8.900,     0.000,   1.505103,   0.025177,   0.011292,   0.036470,  -0.000000,   0.000000,   0.232905,   0.000000,   0.000000,   40.0000,    4.1165
    9.000,     0.000,   1.514308,   0.025461,   0.011427,   0.036888,  -0.000000,   0.000000,   0.235794,   0.000000,   0.000000,   40.0000,    4.1154
    9.100,     0.000,   1.523507,   0.025747,   0.011565,   0.037312,  -0.000000,   0.000000,   0.238681,   0.000000,   0.000000,   40.0000,    4.1143
    9.200,     0.000,   1.532699,   0.026033,   0.011710,   0.037743,  -0.000000,   0.000000,   0.241565,   0.000000,   0.000000,   40.0000,    4.1132
    9.300,     0.000,   1.541886,   0.026321,   0.011855,   0.038176,  -0.000000,   0.000000,   0.244448,   0.000000,   0.000000,   40.0000,    4.1121
    9.400,     0.000,   1.551067,   0.026611,   0.012003,   0.038614,  -0.000000,   0.000000,   0.247329,   0.000000,   0.000000,   40.0000,    4.1110
    9.500,     0.000,   1.560241,   0.026901,   0.012156,   0.039057,  -0.000000,   0.000000,   0.250210,   0.000000,   0.000000,   40.0000,    4.1099
    9.600,     0.000,   1.569410,   0.027193,   0.012313,   0.039507,  -0.000000,   0.000000,   0.253088,   0.000000,   0.000000,   40.0000,    4.1089
    9.700,     0.000,   1.578572,   0.027487,   0.012471,   0.039957,  -0.000000,   0.000000,   0.255964,   0.000000,   0.000000,   40.0000,    4.1078
    9.800,     0.000,   1.587728,   0.027781,   0.012632,   0.040413,  -0.000000,   0.000000,   0.258838,   0.000000,   0.000000,   40.0000,    4.1068


