xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-60.0 m/s-VLM1-proj_area
Freestream speed :, 60.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.750,     0.000,   0.558128,   0.004884,   0.007266,   0.012150,  -0.000000,   0.000000,  -0.096359,   0.000000,   0.000000,   60.0000,    4.5417
   -1.500,     0.000,   0.582183,   0.005172,   0.007156,   0.012328,  -0.000000,   0.000000,  -0.089663,   0.000000,   0.000000,   60.0000,    4.5154
   -1.250,     0.000,   0.606224,   0.005472,   0.007058,   0.012530,  -0.000000,   0.000000,  -0.082952,   0.000000,   0.000000,   60.0000,    4.4912
   -1.000,     0.000,   0.630252,   0.005784,   0.006984,   0.012768,  -0.000000,   0.000000,  -0.076226,   0.000000,   0.000000,   60.0000,    4.4689
   -0.750,     0.000,   0.654264,   0.006107,   0.006917,   0.013024,  -0.000000,   0.000000,  -0.069486,   0.000000,   0.000000,   60.0000,    4.4482
   -0.500,     0.000,   0.678261,   0.006442,   0.006851,   0.013293,  -0.000000,   0.000000,  -0.062733,   0.000000,   0.000000,   60.0000,    4.4291
   -0.250,     0.000,   0.702241,   0.006788,   0.006813,   0.013601,  -0.000000,   0.000000,  -0.055966,   0.000000,   0.000000,   60.0000,    4.4112
    0.000,     0.000,   0.726205,   0.007146,   0.006788,   0.013934,  -0.000000,   0.000000,  -0.049186,   0.000000,   0.000000,   60.0000,    4.3946
    0.250,     0.000,   0.750151,   0.007515,   0.006769,   0.014284,  -0.000000,   0.000000,  -0.042395,   0.000000,   0.000000,   60.0000,    4.3790
    0.500,     0.000,   0.774080,   0.007895,   0.006762,   0.014657,  -0.000000,   0.000000,  -0.035593,   0.000000,   0.000000,   60.0000,    4.3644
    0.750,     0.000,   0.797990,   0.008287,   0.006774,   0.015061,  -0.000000,   0.000000,  -0.028780,   0.000000,   0.000000,   60.0000,    4.3507
    1.000,     0.000,   0.821881,   0.008690,   0.006795,   0.015485,  -0.000000,   0.000000,  -0.021956,   0.000000,   0.000000,   60.0000,    4.3378
    1.250,     0.000,   0.845752,   0.009104,   0.006826,   0.015930,  -0.000000,   0.000000,  -0.015124,   0.000000,   0.000000,   60.0000,    4.3257
    1.500,     0.000,   0.869602,   0.009529,   0.006872,   0.016401,  -0.000000,   0.000000,  -0.008282,   0.000000,   0.000000,   60.0000,    4.3143
    1.750,     0.000,   0.893432,   0.009965,   0.006937,   0.016902,  -0.000000,   0.000000,  -0.001431,   0.000000,   0.000000,   60.0000,    4.3035
    2.000,     0.000,   0.917240,   0.010412,   0.007021,   0.017433,  -0.000000,   0.000000,   0.005429,   0.000000,   0.000000,   60.0000,    4.2933
    2.250,     0.000,   0.941026,   0.010870,   0.007113,   0.017983,  -0.000000,   0.000000,   0.012295,   0.000000,   0.000000,   60.0000,    4.2836
    2.500,     0.000,   0.964789,   0.011339,   0.007211,   0.018551,  -0.000000,   0.000000,   0.019168,   0.000000,   0.000000,   60.0000,    4.2744
    2.750,     0.000,   0.988529,   0.011819,   0.007328,   0.019147,  -0.000000,   0.000000,   0.026047,   0.000000,   0.000000,   60.0000,    4.2657
    3.000,     0.000,   1.012245,   0.012309,   0.007465,   0.019774,  -0.000000,   0.000000,   0.032932,   0.000000,   0.000000,   60.0000,    4.2574
    3.250,     0.000,   1.035936,   0.012810,   0.007618,   0.020428,  -0.000000,   0.000000,   0.039823,   0.000000,   0.000000,   60.0000,    4.2495
    3.500,     0.000,   1.059602,   0.013321,   0.007782,   0.021103,  -0.000000,   0.000000,   0.046718,   0.000000,   0.000000,   60.0000,    4.2420
    3.750,     0.000,   1.083243,   0.013843,   0.007953,   0.021796,  -0.000000,   0.000000,   0.053617,   0.000000,   0.000000,   60.0000,    4.2348
    4.000,     0.000,   1.106857,   0.014375,   0.008137,   0.022512,  -0.000000,   0.000000,   0.060519,   0.000000,   0.000000,   60.0000,    4.2280
    4.250,     0.000,   1.130444,   0.014918,   0.008336,   0.023253,  -0.000000,   0.000000,   0.067424,   0.000000,   0.000000,   60.0000,    4.2214
    4.500,     0.000,   1.154003,   0.015470,   0.008548,   0.024018,  -0.000000,   0.000000,   0.074331,   0.000000,   0.000000,   60.0000,    4.2152
    4.750,     0.000,   1.177535,   0.016033,   0.008744,   0.024777,  -0.000000,   0.000000,   0.081240,   0.000000,   0.000000,   60.0000,    4.2092
    5.000,     0.000,   1.201038,   0.016606,   0.008988,   0.025593,  -0.000000,   0.000000,   0.088150,   0.000000,   0.000000,   60.0000,    4.2035
    5.250,     0.000,   1.224511,   0.017188,   0.009272,   0.026460,  -0.000000,   0.000000,   0.095061,   0.000000,   0.000000,   60.0000,    4.1980
    5.500,     0.000,   1.247955,   0.017781,   0.009578,   0.027359,  -0.000000,   0.000000,   0.101974,   0.000000,   0.000000,   60.0000,    4.1928
    5.750,     0.000,   1.271368,   0.018383,   0.009913,   0.028296,  -0.000000,   0.000000,   0.108886,   0.000000,   0.000000,   60.0000,    4.1878
    6.000,     0.000,   1.294751,   0.018994,   0.010302,   0.029296,  -0.000000,   0.000000,   0.115798,   0.000000,   0.000000,   60.0000,    4.1829
    6.250,     0.000,   1.318101,   0.019616,   0.010786,   0.030402,  -0.000000,   0.000000,   0.122711,   0.000000,   0.000000,   60.0000,    4.1783
    6.500,     0.000,   1.341420,   0.020246,   0.011377,   0.031623,  -0.000000,   0.000000,   0.129623,   0.000000,   0.000000,   60.0000,    4.1738
    6.750,     0.000,   1.364706,   0.020886,   0.011952,   0.032839,  -0.000000,   0.000000,   0.136532,   0.000000,   0.000000,   60.0000,    4.1696
    7.000,     0.000,   1.387959,   0.021535,   0.012499,   0.034035,  -0.000000,   0.000000,   0.143442,   0.000000,   0.000000,   60.0000,    4.1655
    7.250,     0.000,   1.411177,   0.022194,   0.013093,   0.035287,  -0.000000,   0.000000,   0.150346,   0.000000,   0.000000,   60.0000,    4.1615
    7.500,     0.000,   1.434362,   0.022861,   0.013718,   0.036579,  -0.000000,   0.000000,   0.157242,   0.000000,   0.000000,   60.0000,    4.1577
    7.750,     0.000,   1.457511,   0.023537,   0.014440,   0.037977,  -0.000000,   0.000000,   0.164137,   0.000000,   0.000000,   60.0000,    4.1540
    8.000,     0.000,   1.480625,   0.024222,   0.015276,   0.039497,  -0.000000,   0.000000,   0.171026,   0.000000,   0.000000,   60.0000,    4.1505
    8.250,     0.000,   1.503703,   0.024915,   0.016173,   0.041088,  -0.000000,   0.000000,   0.177909,   0.000000,   0.000000,   60.0000,    4.1471
    8.500,     0.000,   1.526744,   0.025617,   0.017258,   0.042874,  -0.000000,   0.000000,   0.184788,   0.000000,   0.000000,   60.0000,    4.1439


