hour,Global Horizonal (W/m^2),Global Tracking (W/m^2),Direct Horizontal,Direct Tracking,Diffuse Horizontal,Diffuse Tracking,Solar Zenith (deg),Solar Azimuth (deg),Surface Tilt (deg),Surface Azimuth (Deg From North)
12.733333333333333,1245.0,1378.21,1241.84,1365.07,3.15,13.13,24.532,193.12,24.532,193.125
12.75,1244.41,1378.24,1241.26,1365.06,3.15,13.18,24.59,193.66,24.59,193.658
12.766666666666667,1243.81,1378.28,1240.66,1365.05,3.15,13.22,24.65,194.19,24.65,194.189
12.783333333333333,1243.18,1378.32,1240.03,1365.05,3.15,13.27,24.713,194.72,24.713,194.718
12.8,1242.53,1378.36,1239.38,1365.04,3.15,13.32,24.777,195.24,24.777,195.244
12.816666666666666,1241.85,1378.4,1238.7,1365.03,3.15,13.37,24.844,195.77,24.844,195.766
12.833333333333334,1241.15,1378.44,1238.0,1365.02,3.15,13.43,24.913,196.29,24.913,196.286
12.85,1240.43,1378.49,1237.27,1365.01,3.15,13.48,24.984,196.8,24.984,196.803
12.866666666666667,1239.68,1378.53,1236.53,1364.99,3.15,13.54,25.057,197.32,25.057,197.317
12.883333333333333,1238.9,1378.58,1235.75,1364.98,3.15,13.6,25.133,197.83,25.133,197.827
12.9,1238.11,1378.63,1234.96,1364.97,3.15,13.66,25.21,198.33,25.21,198.334
12.916666666666666,1237.29,1378.68,1234.14,1364.96,3.15,13.72,25.29,198.84,25.29,198.839
12.933333333333334,1236.44,1378.73,1233.29,1364.95,3.15,13.78,25.372,199.34,25.372,199.339
12.95,1235.57,1378.79,1232.42,1364.93,3.15,13.85,25.456,199.84,25.456,199.837
12.966666666666667,1234.68,1378.84,1231.53,1364.92,3.15,13.92,25.541,200.33,25.541,200.331
12.983333333333333,1233.76,1378.89,1230.62,1364.91,3.15,13.99,25.629,200.82,25.629,200.821
13.0,1232.82,1378.95,1229.68,1364.89,3.15,14.06,25.719,201.31,25.719,201.308
13.016666666666667,1231.86,1379.01,1228.71,1364.88,3.15,14.13,25.811,201.79,25.811,201.791
13.033333333333333,1230.87,1379.07,1227.73,1364.86,3.15,14.21,25.905,202.27,25.905,202.271
13.05,1229.86,1379.13,1226.72,1364.85,3.15,14.28,26.0,202.75,26.0,202.747
13.066666666666666,1228.83,1379.19,1225.68,1364.83,3.15,14.36,26.098,203.22,26.098,203.22
13.083333333333334,1227.77,1379.26,1224.62,1364.82,3.15,14.44,26.197,203.69,26.197,203.689
13.1,1226.69,1379.32,1223.54,1364.8,3.15,14.52,26.299,204.15,26.299,204.154
13.116666666666667,1225.58,1379.39,1222.43,1364.79,3.15,14.61,26.402,204.62,26.402,204.615
13.133333333333333,1224.45,1379.46,1221.3,1364.77,3.15,14.69,26.507,205.07,26.507,205.073
13.15,1223.3,1379.53,1220.15,1364.75,3.15,14.78,26.614,205.53,26.614,205.527
13.166666666666666,1222.12,1379.6,1218.98,1364.73,3.14,14.87,26.722,205.98,26.722,205.977
13.183333333333334,1220.92,1379.67,1217.77,1364.72,3.14,14.96,26.833,206.42,26.833,206.423
13.2,1219.7,1379.74,1216.55,1364.7,3.14,15.05,26.945,206.87,26.945,206.865
13.216666666666667,1218.45,1379.82,1215.3,1364.68,3.14,15.14,27.058,207.3,27.058,207.304
13.233333333333333,1217.18,1379.9,1214.03,1364.66,3.14,15.24,27.174,207.74,27.174,207.738
13.25,1215.88,1379.97,1212.74,1364.64,3.14,15.33,27.291,208.17,27.291,208.169
13.266666666666667,1214.56,1380.05,1211.42,1364.62,3.14,15.43,27.41,208.6,27.41,208.596
13.283333333333333,1213.22,1380.13,1210.08,1364.6,3.14,15.53,27.53,209.02,27.53,209.019
13.3,1211.86,1380.21,1208.71,1364.58,3.14,15.64,27.652,209.44,27.652,209.438
13.316666666666666,1210.47,1380.3,1207.33,1364.56,3.14,15.74,27.776,209.85,27.776,209.853
13.333333333333334,1209.06,1380.38,1205.92,1364.53,3.14,15.84,27.901,210.26,27.901,210.265
13.35,1207.62,1380.46,1204.48,1364.51,3.14,15.95,28.028,210.67,28.028,210.672
13.366666666666667,1206.16,1380.55,1203.02,1364.49,3.14,16.06,28.156,211.08,28.156,211.076
13.383333333333333,1204.67,1380.63,1201.53,1364.46,3.14,16.17,28.286,211.48,28.286,211.476
13.4,1203.17,1380.71,1200.03,1364.43,3.14,16.28,28.417,211.87,28.417,211.872
13.416666666666666,1201.64,1380.8,1198.5,1364.41,3.14,16.39,28.55,212.26,28.55,212.264
13.433333333333334,1200.09,1380.9,1196.95,1364.39,3.14,16.51,28.684,212.65,28.684,212.652
13.45,1198.51,1380.99,1195.38,1364.36,3.14,16.62,28.819,213.04,28.819,213.037
13.466666666666667,1196.92,1381.08,1193.78,1364.34,3.14,16.74,28.956,213.42,28.956,213.418
13.483333333333333,1195.3,1381.17,1192.16,1364.31,3.14,16.86,29.095,213.79,29.095,213.794
13.5,1193.65,1381.27,1190.51,1364.28,3.14,16.98,29.234,214.17,29.234,214.168
13.516666666666667,1191.98,1381.36,1188.84,1364.25,3.14,17.11,29.375,214.54,29.375,214.537
13.533333333333333,1190.29,1381.46,1187.16,1364.23,3.13,17.23,29.518,214.9,29.518,214.903
13.55,1188.58,1381.56,1185.44,1364.2,3.13,17.36,29.661,215.26,29.661,215.265
13.566666666666666,1186.84,1381.65,1183.71,1364.17,3.13,17.48,29.806,215.62,29.806,215.623
13.583333333333334,1185.08,1381.76,1181.95,1364.15,3.13,17.61,29.953,215.98,29.953,215.978
13.6,1183.3,1381.86,1180.17,1364.12,3.13,17.74,30.1,216.33,30.1,216.329
13.616666666666667,1181.5,1381.96,1178.36,1364.09,3.13,17.87,30.249,216.68,30.249,216.676
13.633333333333333,1179.67,1382.07,1176.54,1364.06,3.13,18.01,30.398,217.02,30.398,217.02
13.65,1177.82,1382.17,1174.69,1364.03,3.13,18.14,30.55,217.36,30.55,217.36
13.666666666666666,1175.95,1382.28,1172.82,1364.0,3.13,18.28,30.702,217.7,30.702,217.696
13.683333333333334,1174.05,1382.38,1170.92,1363.97,3.13,18.41,30.855,218.03,30.855,218.029
13.7,1172.13,1382.49,1169.0,1363.94,3.13,18.55,31.01,218.36,31.01,218.359
13.716666666666667,1170.19,1382.6,1167.06,1363.91,3.13,18.69,31.165,218.69,31.165,218.685
13.733333333333333,1168.23,1382.71,1165.1,1363.87,3.13,18.83,31.322,219.01,31.322,219.008
13.75,1166.24,1382.82,1163.12,1363.84,3.13,18.98,31.48,219.33,31.48,219.327
13.766666666666667,1164.23,1382.93,1161.11,1363.81,3.13,19.12,31.639,219.64,31.639,219.643
13.783333333333333,1162.2,1383.04,1159.08,1363.78,3.13,19.27,31.799,219.96,31.799,219.955
13.8,1160.15,1383.16,1157.02,1363.74,3.13,19.41,31.96,220.26,31.96,220.265
13.816666666666666,1158.07,1383.27,1154.95,1363.71,3.12,19.56,32.122,220.57,32.122,220.57
13.833333333333334,1155.98,1383.38,1152.85,1363.67,3.12,19.71,32.285,220.87,32.285,220.873
13.85,1153.85,1383.5,1150.73,1363.64,3.12,19.86,32.449,221.17,32.449,221.172
13.866666666666667,1151.71,1383.62,1148.59,1363.6,3.12,20.02,32.614,221.47,32.614,221.468
13.883333333333333,1149.55,1383.73,1146.43,1363.56,3.12,20.17,32.78,221.76,32.78,221.761
13.9,1147.36,1383.85,1144.24,1363.53,3.12,20.32,32.947,222.05,32.947,222.051
13.916666666666666,1145.15,1383.97,1142.03,1363.49,3.12,20.48,33.115,222.34,33.115,222.337
13.933333333333334,1142.92,1384.09,1139.8,1363.45,3.12,20.64,33.283,222.62,33.283,222.621
13.95,1140.67,1384.21,1137.55,1363.41,3.12,20.8,33.453,222.9,33.453,222.901
13.966666666666667,1138.39,1384.33,1135.27,1363.38,3.12,20.96,33.624,223.18,33.624,223.179
13.983333333333333,1136.09,1384.46,1132.98,1363.34,3.12,21.12,33.795,223.45,33.795,223.453
14.0,1133.77,1384.58,1130.66,1363.3,3.12,21.28,33.967,223.72,33.967,223.725
14.016666666666667,1131.43,1384.7,1128.32,1363.26,3.12,21.44,34.141,223.99,34.141,223.993
14.033333333333333,1129.07,1384.82,1125.95,1363.22,3.12,21.61,34.315,224.26,34.315,224.258
14.05,1126.68,1384.95,1123.57,1363.17,3.11,21.78,34.489,224.52,34.489,224.521
14.066666666666666,1124.28,1385.08,1121.16,1363.13,3.11,21.94,34.665,224.78,34.665,224.781
14.083333333333334,1121.85,1385.2,1118.74,1363.09,3.11,22.11,34.842,225.04,34.842,225.038
14.1,1119.4,1385.33,1116.29,1363.05,3.11,22.28,35.019,225.29,35.019,225.292
14.116666666666667,1116.93,1385.45,1113.82,1363.0,3.11,22.45,35.197,225.54,35.197,225.543
14.133333333333333,1114.43,1385.58,1111.32,1362.96,3.11,22.62,35.376,225.79,35.376,225.792
14.15,1111.92,1385.71,1108.81,1362.91,3.11,22.79,35.555,226.04,35.555,226.038
14.166666666666666,1109.38,1385.84,1106.27,1362.87,3.11,22.97,35.735,226.28,35.735,226.281
14.183333333333334,1106.82,1385.97,1103.72,1362.82,3.11,23.14,35.916,226.52,35.916,226.522
14.2,1104.25,1386.09,1101.14,1362.78,3.11,23.32,36.098,226.76,36.098,226.759
14.216666666666667,1101.65,1386.22,1098.54,1362.73,3.11,23.5,36.28,226.99,36.28,226.995
14.233333333333333,1099.03,1386.36,1095.92,1362.68,3.11,23.67,36.463,227.23,36.463,227.228
14.25,1096.38,1386.49,1093.28,1362.64,3.1,23.85,36.647,227.46,36.647,227.458
14.266666666666667,1093.72,1386.62,1090.61,1362.59,3.1,24.03,36.832,227.69,36.832,227.685
14.283333333333333,1091.04,1386.75,1087.93,1362.54,3.1,24.21,37.017,227.91,37.017,227.911
14.3,1088.33,1386.88,1085.22,1362.49,3.1,24.39,37.203,228.13,37.203,228.133
14.316666666666666,1085.6,1387.01,1082.5,1362.44,3.1,24.58,37.389,228.35,37.389,228.354
14.333333333333334,1082.85,1387.15,1079.75,1362.39,3.1,24.76,37.576,228.57,37.576,228.572
14.35,1080.08,1387.28,1076.98,1362.34,3.1,24.94,37.764,228.79,37.764,228.787
14.366666666666667,1077.29,1387.41,1074.19,1362.28,3.1,25.13,37.952,229.0,37.952,229.0
14.383333333333333,1074.48,1387.54,1071.38,1362.23,3.1,25.31,38.141,229.21,38.141,229.211
14.4,1071.65,1387.67,1068.55,1362.18,3.1,25.5,38.331,229.42,38.331,229.42
14.416666666666666,1068.8,1387.81,1065.7,1362.12,3.1,25.69,38.521,229.63,38.521,229.626
14.433333333333334,1065.93,1387.94,1062.83,1362.07,3.09,25.88,38.711,229.83,38.711,229.83
14.45,1063.03,1388.08,1059.94,1362.01,3.09,26.07,38.903,230.03,38.903,230.032
14.466666666666667,1060.12,1388.21,1057.03,1361.96,3.09,26.26,39.094,230.23,39.094,230.232
14.483333333333333,1057.18,1388.34,1054.09,1361.9,3.09,26.45,39.287,230.43,39.287,230.429
14.5,1054.23,1388.48,1051.14,1361.84,3.09,26.64,39.48,230.62,39.48,230.625
14.516666666666667,1051.25,1388.61,1048.16,1361.79,3.09,26.83,39.673,230.82,39.673,230.818
14.533333333333333,1048.26,1388.75,1045.17,1361.73,3.09,27.02,39.867,231.01,39.867,231.009
14.55,1045.24,1388.88,1042.16,1361.67,3.09,27.21,40.062,231.2,40.062,231.198
14.566666666666666,1042.21,1389.01,1039.12,1361.61,3.09,27.41,40.257,231.39,40.257,231.385
14.583333333333334,1039.15,1389.15,1036.07,1361.55,3.08,27.6,40.452,231.57,40.452,231.57
14.6,1036.07,1389.28,1032.99,1361.48,3.08,27.8,40.648,231.75,40.648,231.753
14.616666666666667,1032.98,1389.42,1029.9,1361.42,3.08,27.99,40.845,231.93,40.845,231.934
14.633333333333333,1029.86,1389.55,1026.78,1361.36,3.08,28.19,41.042,232.11,41.042,232.113
14.65,1026.73,1389.68,1023.65,1361.3,3.08,28.39,41.239,232.29,41.239,232.29
14.666666666666666,1023.57,1389.81,1020.49,1361.23,3.08,28.58,41.437,232.47,41.437,232.466
14.683333333333334,1020.4,1389.95,1017.32,1361.17,3.08,28.78,41.636,232.64,41.636,232.639
14.7,1017.2,1390.08,1014.12,1361.1,3.08,28.98,41.834,232.81,41.834,232.81
14.716666666666667,1013.99,1390.21,1010.91,1361.03,3.08,29.18,42.034,232.98,42.034,232.98
14.733333333333333,1010.75,1390.34,1007.68,1360.97,3.07,29.38,42.233,233.15,42.233,233.148
14.75,1007.5,1390.48,1004.42,1360.9,3.07,29.58,42.434,233.31,42.434,233.314
14.766666666666667,1004.22,1390.61,1001.15,1360.83,3.07,29.78,42.634,233.48,42.634,233.478
14.783333333333333,1000.93,1390.73,997.86,1360.76,3.07,29.98,42.835,233.64,42.835,233.641
14.8,997.62,1390.86,994.55,1360.69,3.07,30.18,43.037,233.8,43.037,233.801
14.816666666666666,994.29,1390.99,991.22,1360.62,3.07,30.38,43.239,233.96,43.239,233.96
14.833333333333334,990.94,1391.13,987.87,1360.55,3.07,30.58,43.441,234.12,43.441,234.118
14.85,987.57,1391.25,984.5,1360.47,3.07,30.78,43.644,234.27,43.644,234.273
14.866666666666667,984.18,1391.38,981.11,1360.4,3.06,30.98,43.847,234.43,43.847,234.427
14.883333333333333,980.77,1391.51,977.71,1360.32,3.06,31.18,44.05,234.58,44.05,234.58
14.9,977.34,1391.63,974.28,1360.25,3.06,31.38,44.254,234.73,44.254,234.731
14.916666666666666,973.9,1391.76,970.84,1360.17,3.06,31.59,44.458,234.88,44.458,234.88
14.933333333333334,970.44,1391.88,967.38,1360.1,3.06,31.79,44.663,235.03,44.663,235.027
14.95,966.95,1392.01,963.89,1360.02,3.06,31.99,44.868,235.17,44.868,235.173
14.966666666666667,963.45,1392.13,960.39,1359.94,3.06,32.19,45.073,235.32,45.073,235.318
14.983333333333333,959.93,1392.25,956.87,1359.86,3.05,32.4,45.279,235.46,45.279,235.461
15.0,956.39,1392.38,953.34,1359.78,3.05,32.6,45.485,235.6,45.485,235.602
15.016666666666667,952.83,1392.49,949.78,1359.7,3.05,32.8,45.691,235.74,45.691,235.742
15.033333333333333,949.26,1392.61,946.21,1359.61,3.05,33.0,45.898,235.88,45.898,235.88
15.05,945.66,1392.73,942.61,1359.53,3.05,33.21,46.105,236.02,46.105,236.017
15.066666666666666,942.05,1392.85,939.0,1359.44,3.05,33.41,46.312,236.15,46.312,236.153
15.083333333333334,938.42,1392.97,935.37,1359.36,3.05,33.61,46.52,236.29,46.52,236.287
15.1,934.77,1393.08,931.73,1359.27,3.04,33.81,46.728,236.42,46.728,236.419
15.116666666666667,931.11,1393.2,928.06,1359.18,3.04,34.01,46.937,236.55,46.937,236.551
15.133333333333333,927.42,1393.31,924.38,1359.1,3.04,34.22,47.145,236.68,47.145,236.681
15.15,923.72,1393.42,920.68,1359.01,3.04,34.42,47.354,236.81,47.354,236.809
15.166666666666666,920.0,1393.53,916.96,1358.91,3.04,34.62,47.563,236.94,47.563,236.936
15.183333333333334,916.26,1393.64,913.22,1358.82,3.04,34.82,47.773,237.06,47.773,237.062
15.2,912.5,1393.75,909.47,1358.73,3.04,35.02,47.983,237.19,47.983,237.187
15.216666666666667,908.73,1393.86,905.7,1358.64,3.03,35.22,48.193,237.31,48.193,237.31
15.233333333333333,904.94,1393.96,901.91,1358.54,3.03,35.42,48.404,237.43,48.404,237.432
15.25,901.13,1394.07,898.1,1358.44,3.03,35.62,48.614,237.55,48.614,237.552
15.266666666666667,897.3,1394.17,894.28,1358.35,3.03,35.82,48.825,237.67,48.825,237.672
15.283333333333333,893.46,1394.27,890.43,1358.25,3.03,36.02,49.037,237.79,49.037,237.79
15.3,889.6,1394.37,886.58,1358.15,3.03,36.22,49.248,237.91,49.248,237.906
15.316666666666666,885.72,1394.46,882.7,1358.05,3.02,36.42,49.46,238.02,49.46,238.022
15.333333333333334,881.83,1394.56,878.81,1357.95,3.02,36.61,49.672,238.14,49.672,238.137
15.35,877.92,1394.65,874.9,1357.84,3.02,36.81,49.885,238.25,49.885,238.25
15.366666666666667,873.99,1394.74,870.97,1357.74,3.02,37.01,50.097,238.36,50.097,238.362
15.383333333333333,870.04,1394.83,867.03,1357.63,3.02,37.2,50.31,238.47,50.31,238.473
15.4,866.08,1394.92,863.07,1357.52,3.02,37.4,50.523,238.58,50.523,238.582
15.416666666666666,862.1,1395.0,859.09,1357.42,3.01,37.59,50.737,238.69,50.737,238.691
15.433333333333334,858.11,1395.09,855.09,1357.31,3.01,37.78,50.95,238.8,50.95,238.798
15.45,854.09,1395.17,851.08,1357.19,3.01,37.98,51.164,238.9,51.164,238.905
15.466666666666667,850.06,1395.25,847.06,1357.08,3.01,38.17,51.378,239.01,51.378,239.01
15.483333333333333,846.02,1395.32,843.01,1356.97,3.01,38.36,51.593,239.11,51.593,239.114
15.5,841.96,1395.4,838.95,1356.85,3.0,38.55,51.807,239.22,51.807,239.217
15.516666666666667,837.88,1395.47,834.88,1356.74,3.0,38.74,52.022,239.32,52.022,239.319
15.533333333333333,833.79,1395.54,830.79,1356.62,3.0,38.93,52.237,239.42,52.237,239.42
15.55,829.68,1395.61,826.68,1356.5,3.0,39.11,52.452,239.52,52.452,239.519
15.566666666666666,825.55,1395.68,822.56,1356.38,3.0,39.3,52.668,239.62,52.668,239.618
15.583333333333334,821.41,1395.74,818.42,1356.26,2.99,39.48,52.884,239.72,52.884,239.716
15.6,817.25,1395.8,814.26,1356.13,2.99,39.67,53.099,239.81,53.099,239.812
15.616666666666667,813.08,1395.86,810.09,1356.01,2.99,39.85,53.316,239.91,53.316,239.908
15.633333333333333,808.89,1395.91,805.9,1355.88,2.99,40.03,53.532,240.0,53.532,240.003
15.65,804.69,1395.96,801.7,1355.75,2.99,40.21,53.748,240.1,53.748,240.096
15.666666666666666,800.46,1396.01,797.48,1355.62,2.98,40.39,53.965,240.19,53.965,240.189
15.683333333333334,796.23,1396.06,793.25,1355.49,2.98,40.57,54.182,240.28,54.182,240.281
15.7,791.98,1396.1,789.0,1355.35,2.98,40.75,54.399,240.37,54.399,240.372
15.716666666666667,787.71,1396.14,784.73,1355.22,2.98,40.92,54.617,240.46,54.617,240.461
15.733333333333333,783.43,1396.17,780.45,1355.08,2.98,41.09,54.834,240.55,54.834,240.55
15.75,779.13,1396.21,776.16,1354.94,2.97,41.27,55.052,240.64,55.052,240.638
15.766666666666667,774.82,1396.24,771.85,1354.8,2.97,41.44,55.27,240.73,55.27,240.725
15.783333333333333,770.5,1396.27,767.53,1354.66,2.97,41.61,55.488,240.81,55.488,240.811
15.8,766.15,1396.29,763.19,1354.51,2.97,41.78,55.706,240.9,55.706,240.896
15.816666666666666,761.8,1396.31,758.83,1354.37,2.97,41.94,55.924,240.98,55.924,240.981
15.833333333333334,757.43,1396.33,754.46,1354.22,2.96,42.11,56.143,241.06,56.143,241.064
15.85,753.04,1396.34,750.08,1354.07,2.96,42.27,56.362,241.15,56.362,241.147
15.866666666666667,748.64,1396.34,745.68,1353.92,2.96,42.43,56.581,241.23,56.581,241.228
15.883333333333333,744.23,1396.35,741.27,1353.76,2.96,42.59,56.8,241.31,56.8,241.309
15.9,739.8,1396.35,736.84,1353.61,2.95,42.75,57.019,241.39,57.019,241.389
15.916666666666666,735.35,1396.35,732.4,1353.45,2.95,42.9,57.239,241.47,57.239,241.468
15.933333333333334,730.9,1396.34,727.95,1353.29,2.95,43.05,57.458,241.55,57.458,241.546
15.95,726.43,1396.33,723.48,1353.12,2.95,43.21,57.678,241.62,57.678,241.623
15.966666666666667,721.94,1396.31,719.0,1352.96,2.94,43.36,57.898,241.7,57.898,241.7
15.983333333333333,717.44,1396.29,714.5,1352.79,2.94,43.5,58.118,241.78,58.118,241.776
16.0,712.93,1396.27,709.99,1352.62,2.94,43.65,58.339,241.85,58.339,241.851
16.016666666666666,708.4,1396.24,705.47,1352.45,2.94,43.79,58.559,241.92,58.559,241.925
16.033333333333335,703.86,1396.21,700.93,1352.27,2.93,43.93,58.78,242.0,58.78,241.998
16.05,699.31,1396.17,696.38,1352.1,2.93,44.07,59.0,242.07,59.0,242.071
16.066666666666666,694.74,1396.12,691.81,1351.92,2.93,44.21,59.221,242.14,59.221,242.142
16.083333333333332,690.16,1396.08,687.23,1351.74,2.93,44.34,59.442,242.21,59.442,242.213
16.1,685.57,1396.02,682.64,1351.55,2.92,44.47,59.663,242.28,59.663,242.284
16.116666666666667,680.96,1395.97,678.04,1351.36,2.92,44.6,59.885,242.35,59.885,242.353
16.133333333333333,676.34,1395.9,673.42,1351.17,2.92,44.73,60.106,242.42,60.106,242.422
16.15,671.7,1395.84,668.79,1350.98,2.92,44.85,60.328,242.49,60.328,242.49
16.166666666666668,667.06,1395.76,664.15,1350.79,2.91,44.97,60.549,242.56,60.549,242.557
16.183333333333334,662.4,1395.68,659.49,1350.59,2.91,45.09,60.771,242.62,60.771,242.624
16.2,657.73,1395.59,654.82,1350.39,2.91,45.21,60.993,242.69,60.993,242.689
16.216666666666665,653.04,1395.5,650.14,1350.18,2.9,45.32,61.215,242.75,61.215,242.754
16.233333333333334,648.35,1395.4,645.45,1349.97,2.9,45.43,61.437,242.82,61.437,242.819
16.25,643.64,1395.3,640.74,1349.76,2.9,45.54,61.66,242.88,61.66,242.882
16.266666666666666,638.92,1395.19,636.02,1349.55,2.9,45.64,61.882,242.95,61.882,242.945
16.283333333333335,634.18,1395.07,631.29,1349.33,2.89,45.74,62.105,243.01,62.105,243.007
16.3,629.44,1394.95,626.55,1349.11,2.89,45.84,62.328,243.07,62.328,243.069
16.316666666666666,624.68,1394.82,621.79,1348.89,2.89,45.94,62.551,243.13,62.551,243.13
16.333333333333332,619.91,1394.69,617.02,1348.66,2.88,46.03,62.774,243.19,62.774,243.19
16.35,615.13,1394.54,612.24,1348.43,2.88,46.12,62.997,243.25,62.997,243.249
16.366666666666667,610.33,1394.4,607.45,1348.2,2.88,46.2,63.22,243.31,63.22,243.308
16.383333333333333,605.52,1394.24,602.65,1347.96,2.87,46.28,63.443,243.37,63.443,243.366
16.4,600.71,1394.08,597.84,1347.72,2.87,46.36,63.667,243.42,63.667,243.424
16.416666666666668,595.88,1393.9,593.01,1347.47,2.87,46.43,63.89,243.48,63.89,243.481
16.433333333333334,591.04,1393.72,588.18,1347.22,2.86,46.51,64.114,243.54,64.114,243.537
16.45,586.19,1393.54,583.33,1346.97,2.86,46.57,64.338,243.59,64.338,243.592
16.466666666666665,581.33,1393.34,578.47,1346.71,2.86,46.64,64.561,243.65,64.561,243.647
16.483333333333334,576.45,1393.14,573.6,1346.44,2.85,46.7,64.785,243.7,64.785,243.702
16.5,571.57,1392.93,568.72,1346.18,2.85,46.75,65.01,243.76,65.01,243.755
16.516666666666666,566.67,1392.71,563.82,1345.91,2.85,46.8,65.234,243.81,65.234,243.808
16.533333333333335,561.77,1392.48,558.92,1345.63,2.84,46.85,65.458,243.86,65.458,243.861
16.55,556.85,1392.25,554.01,1345.35,2.84,46.89,65.682,243.91,65.682,243.912
16.566666666666666,551.92,1392.0,549.08,1345.06,2.84,46.93,65.907,243.96,65.907,243.964
16.583333333333332,546.98,1391.74,544.15,1344.77,2.83,46.97,66.131,244.01,66.131,244.014
16.6,542.03,1391.48,539.2,1344.48,2.83,47.0,66.356,244.06,66.356,244.064
16.616666666666667,537.07,1391.21,534.25,1344.18,2.83,47.03,66.581,244.11,66.581,244.113
16.633333333333333,532.11,1390.92,529.28,1343.87,2.82,47.05,66.806,244.16,66.806,244.162
16.65,527.12,1390.63,524.31,1343.56,2.82,47.07,67.031,244.21,67.031,244.21
16.666666666666668,522.14,1390.32,519.32,1343.24,2.81,47.08,67.256,244.26,67.256,244.258
16.683333333333334,517.14,1390.01,514.33,1342.92,2.81,47.09,67.481,244.31,67.481,244.305
16.7,512.13,1389.68,509.32,1342.59,2.81,47.09,67.706,244.35,67.706,244.352
16.716666666666665,507.11,1389.34,504.31,1342.26,2.8,47.09,67.932,244.4,67.932,244.397
16.733333333333334,502.08,1389.0,499.28,1341.92,2.8,47.08,68.157,244.44,68.157,244.443
16.75,497.04,1388.64,494.25,1341.57,2.8,47.07,68.382,244.49,68.382,244.487
16.766666666666666,492.0,1388.27,489.2,1341.21,2.79,47.05,68.608,244.53,68.608,244.532
16.783333333333335,486.94,1387.88,484.15,1340.85,2.79,47.03,68.834,244.58,68.834,244.575
16.8,481.87,1387.49,479.09,1340.49,2.78,47.0,69.059,244.62,69.059,244.618
16.816666666666666,476.8,1387.08,474.02,1340.11,2.78,46.97,69.285,244.66,69.285,244.661
16.833333333333332,471.71,1386.66,468.94,1339.73,2.77,46.93,69.511,244.7,69.511,244.703
16.85,466.62,1386.22,463.85,1339.34,2.77,46.89,69.737,244.74,69.737,244.744
16.866666666666667,461.52,1385.78,458.76,1338.94,2.77,46.84,69.963,244.79,69.963,244.785
16.883333333333333,456.41,1385.31,453.65,1338.53,2.76,46.78,70.189,244.83,70.189,244.826
16.9,451.29,1384.84,448.54,1338.12,2.76,46.72,70.415,244.87,70.415,244.866
16.916666666666668,446.17,1384.35,443.41,1337.7,2.75,46.65,70.642,244.9,70.642,244.905
16.933333333333334,441.03,1383.84,438.28,1337.26,2.75,46.58,70.868,244.94,70.868,244.944
16.95,435.89,1383.32,433.14,1336.82,2.74,46.5,71.094,244.98,71.094,244.982
16.966666666666665,430.74,1382.78,428.0,1336.37,2.74,46.41,71.321,245.02,71.321,245.02
16.983333333333334,425.58,1382.23,422.84,1335.91,2.73,46.32,71.547,245.06,71.547,245.057
17.0,420.41,1381.66,417.68,1335.44,2.73,46.22,71.774,245.09,71.774,245.094
17.016666666666666,415.23,1381.07,412.51,1334.96,2.72,46.11,72.001,245.13,72.001,245.13
17.033333333333335,410.05,1380.47,407.33,1334.47,2.72,46.0,72.227,245.17,72.227,245.166
17.05,404.86,1379.85,402.15,1333.97,2.71,45.88,72.454,245.2,72.454,245.201
17.066666666666666,399.66,1379.21,396.96,1333.46,2.71,45.75,72.681,245.24,72.681,245.235
17.083333333333332,394.46,1378.55,391.76,1332.93,2.7,45.62,72.908,245.27,72.908,245.27
17.1,389.25,1377.87,386.55,1332.39,2.7,45.47,73.135,245.3,73.135,245.303
17.116666666666667,384.03,1377.17,381.34,1331.84,2.69,45.33,73.362,245.34,73.362,245.337
17.133333333333333,378.8,1376.45,376.12,1331.28,2.69,45.17,73.589,245.37,73.589,245.369
17.15,373.57,1375.71,370.89,1330.7,2.68,45.01,73.816,245.4,73.816,245.402
17.166666666666668,368.33,1374.95,365.66,1330.11,2.68,44.83,74.044,245.43,74.044,245.433
17.183333333333334,363.09,1374.16,360.42,1329.51,2.67,44.65,74.271,245.46,74.271,245.465
17.2,357.83,1373.35,355.17,1328.89,2.66,44.47,74.498,245.5,74.498,245.495
17.216666666666665,352.57,1372.52,349.92,1328.25,2.66,44.27,74.726,245.53,74.726,245.526
17.233333333333334,347.31,1371.66,344.66,1327.6,2.65,44.06,74.953,245.56,74.953,245.556
17.25,342.04,1370.78,339.39,1326.93,2.65,43.85,75.181,245.59,75.181,245.585
17.266666666666666,336.76,1369.87,334.12,1326.25,2.64,43.63,75.408,245.61,75.408,245.614
17.283333333333335,331.48,1368.94,328.85,1325.54,2.63,43.4,75.636,245.64,75.636,245.642
17.3,326.19,1367.98,323.57,1324.82,2.63,43.16,75.863,245.67,75.863,245.67
17.316666666666666,320.9,1366.99,318.28,1324.08,2.62,42.91,76.091,245.7,76.091,245.698
17.333333333333332,315.6,1365.96,312.99,1323.31,2.61,42.65,76.319,245.72,76.319,245.725
17.35,310.3,1364.92,307.69,1322.53,2.61,42.39,76.547,245.75,76.547,245.752
17.366666666666667,304.99,1363.83,302.39,1321.72,2.6,42.11,76.775,245.78,76.775,245.778
17.383333333333333,299.67,1362.72,297.08,1320.9,2.59,41.82,77.002,245.8,77.002,245.803
