time,flux,t,zenith,azimuth,sn1,sn2,sn3,sun_h
15232.0,1297.772,36722.0,43.07453333333333,138.84,0.44949256491596584,-0.5141750645948182,0.7304659040873714,947.9706666666666
15240.0,1297.78,36730.0,43.05666666666666,138.88000000000002,0.4489836730041466,-0.5143171227948139,0.7306788340822319,948.2533333333333
15248.0,1297.788,36738.0,43.03879999999999,138.92000000000002,0.4484747582679844,-0.5144586710917401,0.7308916930263976,948.5360000000001
15256.0,1297.796,36746.0,43.020933333333325,138.96,0.44796582122086887,-0.5145997095093113,0.7311044808991701,948.8186666666668
15264.0,1297.8039999999999,36754.0,43.003066666666655,139.00000000000003,0.44745686237614757,-0.5147402380717598,0.7313171976798586,949.1013333333334
15272.0,1297.812,36762.0,42.985200000000006,139.04,0.44694788224712706,-0.5148802568038356,0.7315298433477779,949.3839999999999
15280.0,1297.82,36770.0,42.967333333333336,139.07999999999998,0.44643888134706794,-0.5150197657308069,0.7317424178822514,949.6666666666666
15288.0,1297.828,36778.0,42.949466666666666,139.12,0.445929860189189,-0.5151587648784594,0.7319549212626079,949.9493333333334
15296.0,1297.836,36786.0,42.9317,139.162,0.4454036673771921,-0.515313768867698,0.7321661646800651,950.23
15304.0,1297.844,36794.0,42.91396666666666,139.20466666666667,0.4448717248322627,-0.5154737276597544,0.7323769415658339,950.5100000000001
15312.0,1297.852,36802.0,42.896233333333335,139.24733333333333,0.4443397485499737,-0.5156331306505879,0.7325876482947414,950.79
15320.0,1297.8600000000001,36810.0,42.8785,139.29,0.4438077391140472,-0.5157919778635119,0.7327982848466038,951.0699999999999
15328.0,1297.868,36818.0,42.86076666666666,139.33266666666665,0.44327569710815473,-0.5159502693224541,0.7330088512012433,951.35
15336.0,1297.876,36826.0,42.843033333333324,139.37533333333334,0.44274362311591703,-0.5161080050519569,0.7332193473384891,951.6300000000001
15344.0,1297.884,36834.0,42.825299999999984,139.418,0.4422115177209035,-0.5162651850771764,0.733429773238177,951.9100000000002
15352.0,1297.892,36842.0,42.8076,139.46033333333332,0.4416826633378692,-0.5164195641889033,0.7336397335407275,952.1893333333334
15360.0,1297.9,36850.0,42.79,139.50166666666667,0.44116362782876334,-0.5165666687124323,0.7338484382052636,952.4666666666667
15368.0,1297.9080000000001,36858.0,42.7724,139.543,0.4406445684217,-0.516713244441621,0.734057073625115,952.744
15376.0,1297.9160000000002,36866.0,42.754799999999996,139.58433333333335,0.4401254856584537,-0.5168592914048306,0.7342656397805951,953.0213333333335
15384.0,1297.924,36874.0,42.737199999999994,139.6256666666667,0.439606380080748,-0.5170048096309787,0.7344741366520243,953.2986666666668
15392.0,1297.932,36882.0,42.7196,139.66699999999997,0.4390872522302547,-0.5171497991495388,0.734682564219729,953.576
15400.0,1297.94,36890.0,42.702,139.70833333333331,0.43856810264859214,-0.5172942599905426,0.7348909224640423,953.8533333333334
15408.0,1297.948,36898.0,42.6844,139.74966666666666,0.4380489318773268,-0.517438192184575,0.735099211365304,954.1306666666667
15416.0,1297.9560000000001,36906.0,42.6668,139.791,0.43752974045797155,-0.5175815957627792,0.7353074309038601,954.4060000000001
15424.0,1297.964,36914.0,42.6492,139.83233333333334,0.43701052893198455,-0.5177244707568535,0.7355155810600637,954.6806666666668
15432.0,1297.972,36922.0,42.631600000000006,139.87366666666665,0.43649129784076995,-0.517866817199052,0.7357236618142737,954.9553333333332
15440.0,1297.98,36930.0,42.614000000000004,139.91499999999996,0.435972047725676,-0.5180086351221854,0.7359316731468564,955.2299999999999
15448.0,1297.988,36938.0,42.5964,139.9563333333333,0.43545277912799507,-0.5181499245596201,0.7361396150381838,955.5046666666666
15456.0,1297.996,36946.0,42.5788,139.99766666666665,0.43493349258896363,-0.5182906855452779,0.7363474874686352,955.7793333333333
15464.0,1298.004,36954.0,42.5612,140.039,0.43441418864976084,-0.5184309181136364,0.7365552904185959,956.054
15472.0,1298.012,36962.0,42.54366666666668,140.08066666666662,0.43389240103501475,-0.5185738040651048,0.7367622371304844,956.3279999999997
15480.0,1298.02,36970.0,42.52633333333334,140.1233333333333,0.43336319077762997,-0.5187256946510385,0.7369667554156218,956.5999999999998
15488.0,1298.028,36978.0,42.50900000000001,140.16599999999997,0.43283395536562375,-0.518877037219688,0.7371712062531116,956.8719999999998
15496.0,1298.036,36986.0,42.49166666666667,140.20866666666666,0.4323046953701135,-0.5190278318040893,0.7373755896242427,957.1439999999999
15504.0,1298.0439999999999,36994.0,42.474333333333334,140.25133333333332,0.4317754113621568,-0.5191780784378747,0.737579905510309,957.416
15512.0,1298.052,37002.0,42.456999999999994,140.294,0.43124610391274837,-0.5193277771552736,0.7377841538926121,957.6880000000001
15520.0,1298.06,37010.0,42.43966666666667,140.33666666666664,0.43071677359282196,-0.5194769279911118,0.7379883347524586,957.9599999999999
15528.0,1298.068,37018.0,42.422333333333334,140.3793333333333,0.43018742097324697,-0.5196255309808121,0.7381924480711621,958.232
15536.0,1298.076,37026.0,42.405,140.422,0.4296580466248298,-0.5197735861603937,0.738396493830042,958.502
15544.0,1298.084,37034.0,42.38766666666666,140.46466666666666,0.42912865111831355,-0.5199210935664718,0.7386004720104238,958.7713333333334
15552.0,1298.092,37042.0,42.37033333333333,140.50733333333335,0.4285992350243753,-0.5200680532362586,0.7388043825936392,959.0406666666668
15560.0,1298.1,37050.0,42.35300000000001,140.54999999999998,0.42806979891362823,-0.5202144652075616,0.7390082255610261,959.31
15568.0,1298.108,37058.0,42.335666666666675,140.59266666666664,0.42754034335661745,-0.5203603295187859,0.739212000893929,959.5793333333332
15576.0,1298.116,37066.0,42.31833333333334,140.63533333333334,0.4270108689238229,-0.5205056462089317,0.7394157085736981,959.8486666666666
15584.0,1298.124,37074.0,42.301,140.678,0.4264813761856571,-0.5206504153175951,0.7396193485816902,960.118
15592.0,1298.132,37082.0,42.2837,140.72033333333334,0.42595516806177514,-0.5207924919550365,0.7398225294790151,960.3870000000001
15600.0,1298.14,37090.0,42.266500000000015,140.76166666666666,0.42543885302735673,-0.5209276029683785,0.7400244690551703,960.6549999999999
15608.0,1298.1480000000001,37098.0,42.249300000000005,140.803,0.4249225264977357,-0.5210621931883567,0.740226341941788,960.923
15616.0,1298.1560000000002,37106.0,42.2321,140.84433333333334,0.42440618900210864,-0.5211962626566818,0.7404281481206758,961.191
15624.0,1298.164,37114.0,42.2149,140.88566666666668,0.42388984106960653,-0.5213298114156049,0.7406298875736473,961.4590000000001
15632.0,1298.172,37122.0,42.1977,140.92700000000002,0.4233734832292944,-0.5214628395079154,0.7408315602825223,961.7270000000001
15640.0,1298.18,37130.0,42.1805,140.96833333333333,0.4228571160101712,-0.5215953469769423,0.7410331662291262,961.995
15648.0,1298.188,37138.0,42.1633,141.00966666666667,0.422340739941168,-0.5217273338665545,0.7412347053952907,962.263
15656.0,1298.1950000000002,37146.0,42.1462,141.05200000000002,0.42181606079112605,-0.5218671687693613,0.7414350066049673,962.5290000000001
15664.0,1298.2016666666668,37154.0,42.12913333333333,141.09466666666668,0.42128860216062425,-0.5220092534696381,0.7416348515149611,962.7943333333334
15672.0,1298.2083333333335,37162.0,42.112066666666664,141.13733333333334,0.42076112856218156,-0.5221507957480278,0.7418346306224728,963.0596666666668
15680.0,1298.215,37170.0,42.095000000000006,141.17999999999998,0.4202336405579164,-0.5222917956485887,0.7420343439097767,963.3249999999999
15688.0,1298.2216666666666,37178.0,42.07793333333334,141.22266666666667,0.4197061387098729,-0.5224322532159641,0.7422339913591534,963.5903333333333
15696.0,1298.2283333333332,37186.0,42.060866666666676,141.26533333333333,0.4191786235800241,-0.5225721684953805,0.7424335729528886,963.8556666666667
15704.0,1298.235,37194.0,42.043800000000005,141.308,0.41865109573026754,-0.5227115415326496,0.7426330886732744,964.121
15712.0,1298.242,37202.0,42.026766666666674,141.351,0.41812078380119605,-0.5228531424225746,0.7428321490163928,964.3853333333334
15720.0,1298.25,37210.0,42.00983333333335,141.39499999999998,0.4175821394122593,-0.5230024972734029,0.7430299756333284,964.6466666666665
15728.0,1298.258,37218.0,41.992900000000006,141.439,0.41704347585505724,-0.5231512875643378,0.7432277373500721,964.9079999999999
15736.0,1298.266,37226.0,41.97596666666667,141.483,0.41650479372603577,-0.5232995133411483,0.7434254341493501,965.1693333333333
15744.0,1298.274,37234.0,41.95903333333333,141.527,0.4159660936215601,-0.5234471746502355,0.7436230660138948,965.4306666666668
15752.0,1298.282,37242.0,41.942099999999996,141.571,0.41542737613791453,-0.5235942715386337,0.7438206329264436,965.6920000000001
15760.0,1298.29,37250.0,41.92516666666667,141.61499999999998,0.4148886418713024,-0.5237408040540084,0.7440181348697401,965.9533333333333
15768.0,1298.298,37258.0,41.90823333333333,141.659,0.414349891417844,-0.5238867722446581,0.7442155718265338,966.2146666666666
15776.0,1298.305,37266.0,41.891299999999994,141.702,0.4138202713974108,-0.524024953713079,0.744412943779579,966.475
15784.0,1298.3116666666667,37274.0,41.87436666666666,141.74466666666666,0.41329369075959527,-0.5241601851662009,0.7446102507116364,966.735
15792.0,1298.3183333333334,37282.0,41.857433333333326,141.78733333333335,0.41276710220504265,-0.5242948772360849,0.7448074926054722,966.9950000000001
15800.0,1298.3249999999998,37290.0,41.840500000000006,141.82999999999998,0.4122405062910257,-0.5244290299742824,0.7450046694438579,967.2549999999999
15808.0,1298.3316666666665,37298.0,41.82356666666667,141.87266666666665,0.41171390357473475,-0.5245626434329229,0.7452017812095716,967.5149999999999
15816.0,1298.3383333333331,37306.0,41.80663333333334,141.91533333333334,0.4111872946132801,-0.524695717664714,0.7453988278853961,967.775
15824.0,1298.3449999999998,37314.0,41.7897,141.958,0.4106606799636902,-0.5248282527229403,0.7455958094541205,968.035
15832.0,1298.3519999999999,37322.0,41.77283333333333,142.001,0.4101315403209211,-0.5249633185362842,0.7457919507646623,968.2943333333334
15840.0,1298.36,37330.0,41.75616666666668,142.045,0.40959483062769414,-0.5251070423584339,0.7459857028044495,968.5516666666665
15848.0,1298.368,37338.0,41.73950000000001,142.089,0.4090581075158048,-0.5252502070871091,0.7461793917219487,968.809
15856.0,1298.376,37346.0,41.722833333333334,142.133,0.40852137157280805,-0.5253928127744676,0.7463730175007701,969.0663333333333
15864.0,1298.384,37354.0,41.70616666666667,142.177,0.407984623386172,-0.5255348594732867,0.74656658012453,969.3236666666667
15872.0,1298.392,37362.0,41.689499999999995,142.221,0.4074478635432755,-0.5256763472369637,0.7467600795768501,969.581
15880.0,1298.4,37370.0,41.67283333333332,142.26500000000001,0.4069110926314104,-0.5258172761195158,0.7469535158413572,969.8383333333335
15888.0,1298.4080000000001,37378.0,41.65616666666667,142.309,0.40637431123777973,-0.5259576461755796,0.747146888901683,970.0956666666666
15896.0,1298.4150000000002,37386.0,41.6396,142.352,0.4058474987310835,-0.5260914069381692,0.7473390390709833,970.351
15904.0,1298.4216666666669,37394.0,41.623066666666666,142.39466666666667,0.40532400733969476,-0.5262226157607632,0.7475307403284438,970.6056666666667
15912.0,1298.4283333333335,37402.0,41.60653333333333,142.43733333333333,0.4048005119463698,-0.5263532929133895,0.7477223793408811,970.8603333333334
15920.0,1298.4350000000002,37410.0,41.589999999999996,142.48000000000002,0.40427701309619957,-0.5264834384520783,0.7479139560923382,971.1150000000001
15928.0,1298.4416666666666,37418.0,41.57346666666667,142.52266666666665,0.40375351133419085,-0.5266130524334206,0.7481054705668626,971.3696666666666
15936.0,1298.4483333333333,37426.0,41.55693333333333,142.5653333333333,0.40323000720526236,-0.5267421349145691,0.7482969227485077,971.6243333333333
15944.0,1298.455,37434.0,41.5404,142.60799999999998,0.4027065012542474,-0.5268706859532372,0.7484883126213316,971.879
15952.0,1298.4616666666668,37442.0,41.52386666666666,142.65099999999998,0.4021799280648968,-0.5270010454045948,0.7486796401693976,972.1333333333334
15960.0,1298.4683333333335,37450.0,41.50733333333333,142.695,0.4016441524154923,-0.5271378775146124,0.7488709053767747,972.3866666666668
15968.0,1298.475,37458.0,41.4908,142.73899999999998,0.40110837045541753,-0.5272741537078395,0.7490621082275363,972.64
15976.0,1298.4816666666666,37466.0,41.474266666666665,142.783,0.4005725827670944,-0.5274098740440505,0.7492532487057618,972.8933333333333
15984.0,1298.4883333333335,37474.0,41.45773333333333,142.827,0.4000367899328507,-0.5275450385836336,0.7494443267955352,973.1466666666668
15992.0,1298.4950000000001,37482.0,41.441199999999995,142.871,0.3995009925349181,-0.5276796473875891,0.7496353424809458,973.4000000000001
16000.0,1298.5016666666668,37490.0,41.42466666666665,142.91500000000002,0.39896519115543166,-0.5278137005175304,0.7498262957460886,973.6533333333335
16008.0,1298.5083333333332,37498.0,41.40813333333333,142.959,0.39842938637642983,-0.5279471980356832,0.7500171865750628,973.9066666666666
16016.0,1298.516,37506.0,41.391799999999996,143.00300000000001,0.39789515465295006,-0.5280822314869572,0.7502057069174165,974.157
16024.0,1298.524,37514.0,41.37553333333333,143.047,0.39736144316254923,-0.5282174106673928,0.7503933971961715,974.4063333333335
16032.0,1298.532,37522.0,41.359266666666656,143.091,0.3968277267859122,-0.528352039056582,0.7505810269908756,974.6556666666668
16040.0,1298.54,37530.0,41.34299999999999,143.13500000000002,0.39629400609721266,-0.5284861167160054,0.750768596286405,974.9050000000001
16048.0,1298.548,37538.0,41.32673333333334,143.179,0.3957602816705271,-0.5286196437077448,0.7509561050676411,975.1543333333333
16056.0,1298.556,37546.0,41.31046666666666,143.223,0.3952265540798329,-0.528752620094483,0.7511435533194705,975.4036666666666
16064.0,1298.5639999999999,37554.0,41.2942,143.267,0.39469282389901106,-0.5288850459395045,0.7513309410267839,975.653
16072.0,1298.5716666666667,37562.0,41.27793333333333,143.311,0.3941590917018419,-0.5290169213066946,0.7515182681744773,975.9016666666668
16080.0,1298.5783333333334,37570.0,41.261666666666656,143.35500000000002,0.3936253580620071,-0.5291482462605394,0.7517055347474516,976.1483333333334
16088.0,1298.5849999999998,37578.0,41.245400000000004,143.399,0.3930916235530884,-0.529279020866126,0.7518927407306125,976.395
16096.0,1298.5916666666665,37586.0,41.22913333333333,143.443,0.39255788874856523,-0.529409245189142,0.7520798861088708,976.6416666666667
16104.0,1298.5983333333334,37594.0,41.21286666666666,143.487,0.3920241542218173,-0.5295389192958755,0.7522669708671417,976.8883333333334
16112.0,1298.605,37602.0,41.19659999999999,143.531,0.3914904205461205,-0.5296680432532156,0.7524539949903458,977.1350000000001
16120.0,1298.6116666666667,37610.0,41.18033333333332,143.57500000000002,0.3909566882946493,-0.5297966171286511,0.7526409584634083,977.3816666666669
16128.0,1298.618333333333,37618.0,41.16406666666666,143.619,0.3904229580404745,-0.5299246409902709,0.7528278612712592,977.6283333333333
16136.0,1298.625,37626.0,41.14789999999999,143.664,0.3898807578657383,-0.5300599783851025,0.7530135549645983,977.874
16144.0,1298.6316666666667,37634.0,41.13176666666666,143.70933333333335,0.3893357298105669,-0.5301973671241627,0.7531988060183573,978.1193333333334
16152.0,1298.6383333333333,37642.0,41.11563333333333,143.75466666666668,0.38879069766378666,-0.5303341832678283,0.7533839973531103,978.3646666666667
16160.0,1298.645,37650.0,41.09949999999999,143.8,0.38824566203344757,-0.5304704268849082,0.7535691289541744,978.6100000000001
16168.0,1298.6516666666666,37658.0,41.08336666666666,143.84533333333331,0.3877006235274891,-0.53060609804486,0.7537542008068707,978.8553333333333
16176.0,1298.6583333333333,37666.0,41.067233333333334,143.89066666666665,0.38715558275373796,-0.530741196817791,0.7539392128965255,979.1006666666666
16184.0,1298.665,37674.0,41.0511,143.936,0.38661054031990827,-0.5308757232744562,0.7541241652084699,979.346
16192.0,1298.6716666666669,37682.0,41.035033333333324,143.981,0.38606910223776464,-0.5310081413245599,0.7543082938324108,979.5906666666666
16200.0,1298.6783333333335,37690.0,41.019166666666656,144.025,0.385538481572534,-0.531135397235408,0.754490072188051,979.8333333333334
16208.0,1298.685,37698.0,41.0033,144.069,0.3850078636739697,-0.5312621106732885,0.754671792683527,980.0759999999999
16216.0,1298.6916666666666,37706.0,40.987433333333335,144.113,0.38447724910296227,-0.5313882817078922,0.7548534553049039,980.3186666666667
16224.0,1298.6983333333335,37714.0,40.97156666666666,144.157,0.3839466384202969,-0.5315139104094925,0.75503506003825,980.5613333333333
16232.0,1298.7050000000002,37722.0,40.95569999999999,144.20100000000002,0.38341603218665254,-0.531638996848946,0.7552166068696387,980.8040000000001
16240.0,1298.7116666666668,37730.0,40.939833333333326,144.24500000000003,0.3828854309626009,-0.5317635410976924,0.755398095785147,981.0466666666669
16248.0,1298.7183333333335,37738.0,40.92396666666666,144.28900000000004,0.38235483530860603,-0.5318875432277538,0.7555795267708575,981.2893333333335
16256.0,1298.7250000000001,37746.0,40.9081,144.334,0.3818149603832053,-0.5320176673209575,0.7557608998128564,981.529
16264.0,1298.7316666666668,37754.0,40.89223333333333,144.37933333333334,0.381271991828282,-0.532149448917837,0.7559422148972347,981.7676666666667
16272.0,1298.7383333333335,37762.0,40.87636666666666,144.4246666666667,0.380729024632497,-0.5322806636331978,0.7561234720100878,982.0063333333334
16280.0,1298.7450000000001,37770.0,40.860499999999995,144.47000000000003,0.38018605939457295,-0.532411311541745,0.7563046711375153,982.2450000000001
16288.0,1298.7516666666668,37778.0,40.84463333333333,144.51533333333336,0.3796430967131132,-0.5325413927188201,0.7564858122656216,982.4836666666667
16296.0,1298.7583333333332,37786.0,40.828766666666674,144.56066666666666,0.3791001371866036,-0.5326709072403999,0.7566668953805152,982.7223333333333
16304.0,1298.7649999999999,37794.0,40.812900000000006,144.606,0.37855718141341027,-0.5327998551830976,0.7568479204683095,982.961
16312.0,1298.7716666666668,37802.0,40.797066666666666,144.65099999999998,0.37801758524438217,-0.53292639664421,0.7570285073930997,983.1993333333334
16320.0,1298.7783333333334,37810.0,40.781333333333336,144.695,0.3774880622962668,-0.533046868760482,0.7572078965042924,983.4366666666667
16328.0,1298.785,37818.0,40.7656,144.739,0.37695854888561087,-0.533166801759784,0.7573872285187397,983.6740000000001
16336.0,1298.7916666666665,37826.0,40.74986666666668,144.78299999999996,0.376429045568033,-0.533286195718877,0.7575665034229189,983.9113333333332
16344.0,1298.7983333333332,37834.0,40.73413333333334,144.82699999999997,0.375899552899037,-0.5334050507150981,0.7577457212033122,984.1486666666666
16352.0,1298.8049999999998,37842.0,40.7184,144.87099999999998,0.3753700714340144,-0.5335233668263604,0.7579248818464056,984.386
16360.0,1298.8116666666665,37850.0,40.702666666666666,144.915,0.3748406017282424,-0.533641144131152,0.7581039853386896,984.6233333333332
16368.0,1298.8183333333332,37858.0,40.686933333333336,144.959,0.37431114433688273,-0.5337583827085376,0.7582830316666591,984.8606666666666
16376.0,1298.8249999999998,37866.0,40.67140000000001,145.00399999999996,0.3737739002882934,-0.5338837751121163,0.7584597458898609,985.0959999999998
16384.0,1298.8316666666665,37874.0,40.65593333333334,145.04933333333332,0.37323406173726525,-0.5340115086117205,0.7586356462949376,985.3306666666665
16392.0,1298.8383333333331,37882.0,40.64046666666667,145.09466666666665,0.372694227954316,-0.5341386832472047,0.7588114914183092,985.5653333333332
16400.0,1298.8449999999998,37890.0,40.625,145.14,0.37215439952513724,-0.5342652990969244,0.7589872812471619,985.8
16408.0,1298.8516666666667,37898.0,40.60953333333333,145.18533333333335,0.3716145770352992,-0.5343913562398531,0.759163015768686,986.0346666666667
16416.0,1298.8583333333331,37906.0,40.59406666666667,145.23066666666665,0.37107476107025095,-0.5345168547555809,0.7593386949700756,986.2693333333332
16424.0,1298.8649999999998,37914.0,40.5786,145.27599999999998,0.37053495221531696,-0.5346417947243162,0.759514318838529,986.5039999999999
16432.0,1298.8713333333333,37922.0,40.56313333333333,145.32166666666666,0.369992039905937,-0.5347683287623685,0.7596898873612488,986.7379999999999
16440.0,1298.8766666666666,37930.0,40.547666666666665,145.36833333333334,0.36943979870079546,-0.534900746139157,0.759865400525441,986.97
16448.0,1298.882,37938.0,40.532199999999996,145.41500000000002,0.36888756042790816,-0.535032579800804,0.7600408583183161,987.202
16456.0,1298.8873333333333,37946.0,40.51673333333334,145.46166666666664,0.36833532571195754,-0.5351638298304452,0.7602162607270884,987.4339999999999
16464.0,1298.8926666666666,37954.0,40.50126666666667,145.50833333333333,0.3677830951774904,-0.5352944963118894,0.7603916077389766,987.6659999999998
16472.0,1298.898,37962.0,40.485800000000005,145.55499999999998,0.367230869448921,-0.5354245793296175,0.760566899341203,987.8979999999999
16480.0,1298.9033333333334,37970.0,40.470333333333336,145.60166666666666,0.36667864915052717,-0.5355540789687836,0.7607421355209941,988.1299999999999
16488.0,1298.9086666666667,37978.0,40.45486666666667,145.64833333333334,0.36612643490645086,-0.5356829953152134,0.7609173162655806,988.362
16496.0,1298.915,37986.0,40.43950000000001,145.69399999999996,0.3655843276349388,-0.5358060451740283,0.7610913094646902,988.5919999999999
16504.0,1298.9216666666666,37994.0,40.42416666666667,145.73933333333332,0.365045597833462,-0.5359267750220816,0.7612648706704135,988.8213333333332
16512.0,1298.9283333333333,38002.0,40.408833333333334,145.78466666666665,0.36450687980729246,-0.5360469494959392,0.7614383773551541,989.0506666666666
16520.0,1298.935,38010.0,40.3935,145.82999999999998,0.3639681741365365,-0.5361665686813195,0.7616118295064854,989.28
16528.0,1298.9416666666668,38018.0,40.378166666666665,145.87533333333334,0.3634294814011716,-0.53628563266455,0.7617852271119852,989.5093333333333
16536.0,1298.9483333333333,38026.0,40.36283333333334,145.92066666666665,0.3628908021810462,-0.5364041415325683,0.7619585701592346,989.7386666666665
16544.0,1298.955,38034.0,40.347500000000004,145.96599999999998,0.3623521370558763,-0.536522095372922,0.7621318586358194,989.968
16552.0,1298.9616666666668,38042.0,40.332233333333335,146.01133333333334,0.3618139824537206,-0.5366402297131126,0.762304339456648,990.1966666666667
16560.0,1298.9683333333335,38050.0,40.317166666666665,146.05666666666667,0.3612773282984241,-0.5367600183096195,0.7624745076406225,990.4233333333334
16568.0,1298.9750000000001,38058.0,40.302099999999996,146.102,0.36074068620689503,-0.5368792566041742,0.76264462309986,990.6500000000001
16576.0,1298.9816666666666,38066.0,40.28703333333334,146.1473333333333,0.3602040567510395,-0.5369979446827207,0.7628146858225971,990.8766666666666
16584.0,1298.9883333333332,38074.0,40.27196666666667,146.19266666666664,0.35966744050263316,-0.5371160826318,0.7629846957970744,991.1033333333332
16592.0,1298.995,38082.0,40.2569,146.238,0.35913083803332246,-0.5372336705385526,0.7631546530115356,991.3299999999999
16600.0,1299.0016666666666,38090.0,40.24183333333333,146.28333333333333,0.35859424991462374,-0.5373507084907168,0.7633245574542281,991.5566666666666
16608.0,1299.0083333333332,38098.0,40.22676666666666,146.32866666666666,0.35805767671792105,-0.5374671965766282,0.7634944091134033,991.7833333333333
16616.0,1299.014,38106.0,40.21169999999999,146.375,0.3575117363643067,-0.5375893747240149,0.7636642079773158,992.008
16624.0,1299.0193333333334,38114.0,40.19663333333334,146.42166666666665,0.35696267965691975,-0.5377130610247384,0.7638339540342242,992.232
16632.0,1299.0246666666667,38122.0,40.18156666666667,146.46833333333333,0.35641363405733534,-0.5378361724656756,0.7640036472723908,992.456
16640.0,1299.03,38130.0,40.1665,146.515,0.35586460017564664,-0.5379587091385759,0.7641732876800813,992.6800000000001
16648.0,1299.0353333333333,38138.0,40.15143333333333,146.56166666666667,0.3553155786218025,-0.5380806711358403,0.764342875245565,992.904
16656.0,1299.0406666666665,38146.0,40.13636666666666,146.60833333333335,0.35476657000560874,-0.5382020585505217,0.7645124099571152,993.128
16664.0,1299.046,38154.0,40.121300000000005,146.655,0.354217574936727,-0.5383228714763252,0.7646818918030085,993.352
16672.0,1299.0516666666667,38162.0,40.10626666666666,146.70166666666665,0.3536688383138291,-0.5384434819258809,0.7648509459870467,993.5756666666666
16680.0,1299.0583333333334,38170.0,40.09133333333333,146.74833333333333,0.35312084807853783,-0.5385646352351827,0.7650188235110877,993.7983333333334
16688.0,1299.065,38178.0,40.0764,146.79500000000002,0.3525728712221628,-0.5386852165860682,0.7651866490666058,994.0210000000001
16696.0,1299.0716666666667,38186.0,40.06146666666666,146.84166666666667,0.3520249083500358,-0.5388052260726249,0.7653544226422007,994.2436666666667
16704.0,1299.0783333333331,38194.0,40.04653333333334,146.88833333333332,0.3514769600673429,-0.5389246637895873,0.7655221442264748,994.4663333333333
16712.0,1299.0849999999998,38202.0,40.031600000000005,146.93499999999997,0.350929026979124,-0.5390435298323333,0.7656898138080352,994.689
16720.0,1299.0916666666665,38210.0,40.01666666666667,146.98166666666665,0.3503811096902721,-0.5391618242968873,0.7658574313754918,994.9116666666666
16728.0,1299.0983333333331,38218.0,40.00173333333334,147.02833333333334,0.3498332088055329,-0.5392795472799177,0.766024996917458,995.1343333333334
16736.0,1299.104,38226.0,39.987,147.075,0.3492867786360316,-0.5393989438184648,0.7661902672819518,995.354
16744.0,1299.1093333333333,38234.0,39.972333333333346,147.12166666666664,0.3487408471147892,-0.5395185212802467,0.7663547394968175,995.5726666666666
16752.0,1299.1146666666666,38242.0,39.957666666666675,147.16833333333332,0.3481949297656483,-0.5396375320030941,0.7665191614950698,995.7913333333333
16760.0,1299.12,38250.0,39.943000000000005,147.21499999999997,0.3476490271853521,-0.5397559760817305,0.7666835332659341,996.01
16768.0,1299.1253333333334,38258.0,39.928333333333335,147.26166666666666,0.34710313997049635,-0.5398738536115135,0.76684785479864,996.2286666666668
16776.0,1299.1306666666667,38266.0,39.913666666666664,147.30833333333334,0.3465572687175312,-0.5399911646884333,0.76701212608242,996.4473333333335
16784.0,1299.136,38274.0,39.89900000000001,147.355,0.34601141402275937,-0.5401079094091134,0.7671763471065096,996.666
16792.0,1299.1413333333335,38282.0,39.88433333333334,147.40166666666664,0.345465576482335,-0.5402240878708086,0.7673405178601485,996.8843333333334
16800.0,1299.1466666666668,38290.0,39.86966666666667,147.44833333333332,0.34491975669226355,-0.5403397001714079,0.7675046383325789,997.1016666666667
16808.0,1299.152,38298.0,39.855,147.495,0.3443739552484017,-0.5404547464094316,0.7676687085130466,997.3190000000001
16816.0,1299.1573333333333,38306.0,39.840333333333334,147.54166666666669,0.3438281727464561,-0.5405692266840321,0.7678327283908004,997.5363333333335
16824.0,1299.1626666666668,38314.0,39.82566666666667,147.5883333333333,0.3432824097819826,-0.5406831410949936,0.767996697955093,997.7536666666666
16832.0,1299.1680000000001,38322.0,39.81100000000001,147.635,0.3427366669503844,-0.5407964897427329,0.7681606171951797,997.971
16840.0,1299.1733333333334,38330.0,39.79633333333334,147.68166666666667,0.3421909448469144,-0.5409092727282973,0.7683244861003199,998.1883333333334
16848.0,1299.1786666666667,38338.0,39.781666666666666,147.72833333333335,0.341645244066672,-0.5410214901533658,0.7684883046597754,998.4056666666667
16856.0,1299.1850000000002,38346.0,39.767199999999995,147.775,0.34110099595439425,-0.5411354119153718,0.7686498399987483,998.6200000000001
16864.0,1299.1916666666666,38354.0,39.75280000000001,147.82166666666666,0.34055724366058493,-0.5412495287562248,0.768810582270737,998.8333333333333
16872.0,1299.1983333333333,38362.0,39.738400000000006,147.86833333333334,0.3400135103407374,-0.5413630847248215,0.7689712759804458,999.0466666666666
16880.0,1299.205,38370.0,39.724000000000004,147.91500000000002,0.33946979658205584,-0.5414760799207076,0.7691319211177242,999.26
16888.0,1299.2116666666668,38378.0,39.709599999999995,147.96166666666667,0.3389261029715934,-0.5415885144440475,0.7692925176724251,999.4733333333334
16896.0,1299.2183333333335,38386.0,39.69519999999999,148.00833333333335,0.3383824300962509,-0.5417003883956272,0.7694530656344041,999.6866666666667
16904.0,1299.225,38394.0,39.680800000000005,148.055,0.33783877854277805,-0.54181170187685,0.7696135649935201,999.8999999999999
16912.0,1299.2313333333334,38402.0,39.6664,148.10166666666666,0.33729514889777024,-0.5419224549897398,0.7697740157396353,1000.1129999999999
