time,flux,t,zenith,azimuth,sn1,sn2,sn3,sun_h
56872.0,0.0,82982.0,89.94134646464644,189.20475420875437,-0.15996301253134357,-0.9871224780472183,0.001023697131056271,0.0
56880.0,0.0,82990.0,89.94127777777776,189.04074074074086,-0.15713664864104956,-0.9875763379314869,0.001024895942438822,0.0
56888.0,0.0,82998.0,89.94120909090907,188.87672727272735,-0.1543089971278858,-0.9880221052865883,0.0010260947538199001,0.0
56896.0,0.0,83006.0,89.94114040404038,188.71271380471384,-0.15148008116257813,-0.9884597764597756,0.0010272935651995036,0.0
56904.0,0.0,83014.0,89.94107171717171,188.5487003367003,-0.1486499239262132,-0.9888893478646448,0.0010284923765774086,0.0
56912.0,0.0,83022.0,89.94100303030302,188.3846868686868,-0.1458185486100497,-0.9893108159811638,0.0010296911879540576,0.0
56920.0,0.0,83030.0,89.94093434343434,188.2206734006733,-0.14298597841532695,-0.989724177355702,0.0010308899993292267,0.0
56928.0,0.0,83038.0,89.94086565656565,188.05665993265978,-0.1401522365530759,-0.990129428601058,0.0010320888107031364,0.0
56936.0,0.0,83046.0,89.94079696969696,187.89264646464653,-0.13731734624393221,-0.9905265663964871,0.0010332876220753408,0.0
56944.0,0.0,83054.0,89.94072828282827,187.728632996633,-0.13448133071792923,-0.9909155874877305,0.0010344864334460601,0.0
56952.0,0.0,83062.0,89.94065959595959,187.5646195286195,-0.13164421321433523,-0.9912964886870388,0.0010356852448152928,0.0
56960.0,0.0,83070.0,89.94059090909089,187.40060606060595,-0.12880601698144153,-0.9916692668732005,0.001036884056183259,0.0
56968.0,0.0,83078.0,89.9405222222222,187.23659259259242,-0.12596676527638095,-0.9920339189915662,0.0010380828675495132,0.0
56976.0,0.0,83086.0,89.94045353535351,187.0725791245789,-0.12312648136493479,-0.9923904420540749,0.0010392816789144975,0.0
56984.0,0.0,83094.0,89.94038484848483,186.90856565656537,-0.12028518852134151,-0.9927388331392777,0.001040480490277766,0.0
56992.0,0.0,83102.0,89.94031616161614,186.74455218855186,-0.11744291002810815,-0.9930790893923616,0.0010416793016395393,0.0
57000.0,0.0,83110.0,89.94024747474745,186.5805387205384,-0.11459966917581886,-0.9934112080251735,0.0010428781129998156,0.0
57008.0,0.0,83118.0,89.94017878787878,186.41652525252496,-0.11175548926294164,-0.9937351863162422,0.001044076924358371,0.0
57016.0,0.0,83126.0,89.94011010101009,186.25251178451154,-0.10891039359564096,-0.9940510216108018,0.001045275735715648,0.0
57024.0,0.0,83134.0,89.9400414141414,186.08849831649835,-0.1060644054875883,-0.9943587113208124,0.0010464745470714226,0.0
57032.0,0.0,83142.0,89.93997272727272,185.9244848484849,-0.10321754825975621,-0.9946582529249828,0.0010476733584259153,0.0
57040.0,0.0,83150.0,89.93990404040404,185.76047138047147,-0.10036984524025215,-0.9949496439687887,0.0010488721697784584,0.0
57048.0,0.0,83158.0,89.93983535353536,185.59645791245802,-0.09752131976410862,-0.9952328820644951,0.0010500709811297163,0.0
57056.0,0.0,83166.0,89.93976666666667,185.43244444444457,-0.09467199517309853,-0.9955079648911747,0.001051269792479465,0.0
57064.0,0.0,83174.0,89.93969797979798,185.2684309764311,-0.09182189481554281,-0.9957748901947274,0.0010524686038277027,0.0
57072.0,0.0,83182.0,89.9396292929293,185.10441750841764,-0.08897104204611989,-0.9960336557878985,0.001053667415174428,0.0
57080.0,0.0,83190.0,89.93956060606061,184.94040404040416,-0.08611946022567203,-0.9962842595502966,0.0010548662265196388,0.0
57088.0,0.0,83198.0,89.93949191919191,184.7763905723907,-0.08326717272101718,-0.9965266994284118,0.0010560650378637778,0.0
57096.0,0.0,83206.0,89.93942323232322,184.61237710437723,-0.08041420290475462,-0.9967609734356306,0.001057263849205955,0.0
57104.0,0.0,83214.0,89.93935454545453,184.44836363636404,-0.07756057415508032,-0.9969870796522544,0.0010584626605466129,0.0
57112.0,0.0,83222.0,89.93928585858585,184.28435016835056,-0.07470630985557478,-0.9972050162255142,0.0010596614718857496,0.0
57120.0,0.0,83230.0,89.93921717171716,184.12033670033696,-0.07185143339503879,-0.9974147813695854,0.0010608602832233632,0.0
57128.0,0.0,83238.0,89.93914848484847,183.9563232323234,-0.06899596816728956,-0.9976163733656028,0.0010620590945594522,0.0
57136.0,0.0,83246.0,89.93907979797979,183.79230976430983,-0.06613993757096526,-0.9978097905616754,0.0010632579058942372,0.0
57144.0,0.0,83254.0,89.93901111111111,183.62829629629624,-0.063283365009337,-0.9979950313728982,0.0010644567172270498,0.0
57152.0,0.0,83262.0,89.93894242424243,183.46428282828268,-0.060426273890118266,-0.9981720942813672,0.0010656555285585548,0.0
57160.0,0.0,83270.0,89.93887373737374,183.3002693602691,-0.05756868762527035,-0.9983409778361908,0.0010668543398885282,0.0
57168.0,0.0,83278.0,89.93880505050505,183.13625589225552,-0.05471062963081167,-0.9985016806535012,0.0010680531512169684,0.0
57176.0,0.0,83286.0,89.93873636363637,182.97224242424204,-0.05185212332662963,-0.9986542014164665,0.0010692519625438736,0.0
57184.0,0.0,83294.0,89.93866767676768,182.80822895622885,-0.04899319213628497,-0.9987985388753018,0.001070450773869242,0.0
57192.0,0.0,83302.0,89.93859898989899,182.64421548821537,-0.046133859486807594,-0.9989346918472789,0.0010716495851932943,0.0
57200.0,0.0,83310.0,89.9385303030303,182.4802020202019,-0.043274148808531476,-0.9990626592167355,0.0010728483965155844,0.0
57208.0,0.0,83318.0,89.93846161616163,182.31618855218844,-0.040414083534884425,-0.9991824399350855,0.0010740472078361106,0.0
57216.0,0.0,83326.0,89.93839292929295,182.15217508417496,-0.0375536871021979,-0.9992940330208264,0.0010752460191553151,0.0
57224.0,0.0,83334.0,89.93832424242426,181.9881616161615,-0.03469298294951867,-0.9993974375595484,0.0010764448304729744,0.0
57232.0,0.0,83342.0,89.93825555555557,181.82414814814803,-0.03183199451841392,-0.999492652703941,0.0010776436417890868,0.0
57240.0,0.0,83350.0,89.93818686868688,181.6601346801346,-0.028970745252781795,-0.999579677673801,0.0010788424531036505,0.0
57248.0,0.0,83358.0,89.93811818181818,181.49612121212115,-0.0261092585986553,-0.9996585117560375,0.0010800412644171077,0.0
57256.0,0.0,83366.0,89.9380494949495,181.3321077441077,-0.023247558004014398,-0.999729154304679,0.0010812400757285686,0.0
57264.0,0.0,83374.0,89.93798080808081,181.16809427609454,-0.02038566691859654,-0.9997916047408779,0.0010824388870384757,0.0
57272.0,0.0,83382.0,89.93791212121212,181.00408080808108,-0.0175236087936854,-0.999845862552916,0.0010836376983468271,0.0
57280.0,0.0,83390.0,89.93784343434342,180.84006734006766,-0.014661407081948463,-0.9998919272962078,0.0010848365096538433,0.0
57288.0,0.0,83398.0,89.93777474747473,180.6760538720542,-0.011799085237223549,-0.9999297985933044,0.0010860353209593,0.0
57296.0,0.0,83406.0,89.93770606060605,180.51204040404068,-0.008936666714332594,-0.9999594761338975,0.0010872341322629743,0.0
57304.0,0.0,83414.0,89.93763737373736,180.3480269360271,-0.006074174968891909,-0.9999809596748204,0.0010884329435650862,0.0
57312.0,0.0,83422.0,89.93756868686869,180.18401346801355,-0.00321163345711709,-0.9999942490400512,0.0010896317548654115,0.0
57320.0,0.0,83430.0,89.9375,180.01999999999998,-0.00034906563563103004,-0.9999993441207138,0.001090830566164393,0.0
57328.0,0.0,83438.0,89.93743131313131,179.85598653198642,0.00251350503872785,-0.999996244875079,0.0010920293774618068,0.0
57336.0,0.0,83446.0,89.93736262626264,179.69197306397285,0.0053760551090978135,-0.9999849513285645,0.001093228188757429,0.0
57344.0,0.0,83454.0,89.93729393939395,179.5279595959593,0.00823856111878602,-0.9999654635737344,0.0010944270000519244,0.0
57352.0,0.0,83462.0,89.93722525252527,179.363946127946,0.011100999611455852,-0.9999377817702999,0.0010956258113446248,0.0
57360.0,0.0,83470.0,89.93715656565658,179.19993265993256,0.013963347131336673,-0.9999019061451163,0.0010968246226357506,0.0
57368.0,0.0,83478.0,89.93708787878788,179.03591919191908,0.01682558022339337,-0.9998578369921819,0.001098023433925522,0.0
57376.0,0.0,83486.0,89.93701919191919,178.87190572390563,0.01968767543352945,-0.9998055746726358,0.0010992222452134936,0.0
57384.0,0.0,83494.0,89.9369505050505,178.70789225589215,0.022549609308780763,-0.9997451196147545,0.0011004210564998854,0.0
57392.0,0.0,83502.0,89.9368818181818,178.5438787878787,0.025411358397503265,-0.9996764723139484,0.0011016198677851396,0.0
57400.0,0.0,83510.0,89.93681313131312,178.37986531986522,0.028272899249569175,-0.9995996333327583,0.0011028186790683666,0.0
57408.0,0.0,83518.0,89.93674444444443,178.21585185185177,0.03113420841655468,-0.99951460330085,0.001104017490350009,0.0
57416.0,0.0,83526.0,89.93667575757574,178.05183838383826,0.033995262451937444,-0.9994213829150098,0.0011052163016300645,0.0
57424.0,0.0,83534.0,89.93660707070705,177.88782491582475,0.03685603791128359,-0.9993199729391382,0.0011064151129085316,0.0
57432.0,0.0,83542.0,89.93653838383837,177.72381144781153,0.039716511352437374,-0.9992103742042447,0.0011076139241854087,0.0
57440.0,0.0,83550.0,89.93646969696968,177.55979797979802,0.042576659335733534,-0.999092587608439,0.001108812735460916,0.0
57448.0,0.0,83558.0,89.93640101010101,177.3957845117845,0.04543645842415844,-0.9989666141169263,0.0011100115467343856,0.0
57456.0,0.0,83566.0,89.93633232323232,177.231771043771,0.04829588518356234,-0.9988324547619968,0.0011112103580064822,0.0
57464.0,0.0,83574.0,89.93626363636363,177.06775757575753,0.05115491618284683,-0.9986901106430193,0.0011124091692769815,0.0
57472.0,0.0,83582.0,89.93619494949495,176.90374410774402,0.054013527994156936,-0.9985395829264306,0.0011136079805458823,0.0
57480.0,0.0,83590.0,89.93612626262626,176.7397306397305,0.05687169719307229,-0.9983808728457273,0.0011148067918131828,0.0
57488.0,0.0,83598.0,89.93605757575757,176.57571717171697,0.059729400358799756,-0.9982139817014547,0.0011160056030788809,0.0
57496.0,0.0,83606.0,89.93598888888889,176.41170370370347,0.0625866140743637,-0.9980389108611964,0.0011172044143431975,0.0
57504.0,0.0,83614.0,89.93592020202021,176.24769023568996,0.06544331492680132,-0.9978556617595635,0.001118403225605464,0.0
57512.0,0.0,83622.0,89.93585151515153,176.0836767676767,0.06829947950734669,-0.9976642358981826,0.0011196020368663456,0.0
57520.0,0.0,83630.0,89.93578282828284,175.9196632996632,0.07115508441164248,-0.9974646348456826,0.001120800848125618,0.0
57528.0,0.0,83638.0,89.93571414141415,175.7556498316497,0.07401010623990366,-0.9972568602376836,0.0011219996593832796,0.0
57536.0,0.0,83646.0,89.93564545454547,175.5916363636362,0.07686452159712717,-0.9970409137767821,0.0011231984706393289,0.0
57544.0,0.0,83654.0,89.93557676767678,175.42762289562276,0.07971830709328054,-0.9968167972325376,0.0011243972818937638,0.0
57552.0,0.0,83662.0,89.93550808080809,175.26360942760928,0.08257143934349355,-0.9965845124414582,0.001125596093146805,0.0
57560.0,0.0,83670.0,89.93543939393939,175.09959595959583,0.08542389496824648,-0.9963440613069852,0.0011267949043982284,0.0
57568.0,0.0,83678.0,89.9353707070707,174.93558249158235,0.08827565059356668,-0.9960954457994776,0.0011279937156478104,0.0
57576.0,0.0,83686.0,89.93530202020202,174.7715690235689,0.09112668285121549,-0.9958386679561961,0.0011291925268957714,0.0
57584.0,0.0,83694.0,89.93523333333333,174.60755555555542,0.09397696837888395,-0.9955737298812865,0.0011303913381421095,0.0
57592.0,0.0,83702.0,89.93516464646464,174.44354208754223,0.09682648382037518,-0.9953006337457625,0.001131590149387045,0.0
57600.0,0.0,83710.0,89.93509595959597,174.27952861952872,0.09967520582581887,-0.9950193817874862,0.0011327889606299103,0.0
57608.0,0.0,83718.0,89.93502727272728,174.1155151515152,0.10252311105183103,-0.994729976311153,0.0011339877718713697,0.0
57616.0,0.0,83726.0,89.9349585858586,173.9515016835017,0.10537017616172523,-0.9944324196882705,0.0011351865831111991,0.0
57624.0,0.0,83734.0,89.93488989898991,173.78748821548822,0.10821637782569986,-0.9941267143571391,0.0011363853943493975,0.0
57632.0,0.0,83742.0,89.93482121212122,173.62347474747472,0.11106169272102913,-0.993812862822833,0.0011375842055859624,0.0
57640.0,0.0,83750.0,89.93475252525253,173.4594612794612,0.11390609753225331,-0.9934908676571785,0.0011387830168208925,0.0
57648.0,0.0,83758.0,89.93468383838386,173.2954478114477,0.11674956895137015,-0.9931607314987344,0.0011399818280539641,0.0
57656.0,0.0,83766.0,89.93461515151517,173.1314343434342,0.11959208367802589,-0.9928224570527686,0.0011411806392858414,0.0
57664.0,0.0,83774.0,89.93454646464649,172.9674208754207,0.12243361841970704,-0.9924760470912378,0.0011423794505158564,0.0
57672.0,0.0,83782.0,89.9344777777778,172.80340740740743,0.12527414989192517,-0.9921215044527635,0.00114357826174423,0.0
57680.0,0.0,83790.0,89.9344090909091,172.63939393939393,0.1281136548184271,-0.9917588320426081,0.0011447770729711819,0.0
57688.0,0.0,83798.0,89.93434040404041,172.47538047138045,0.13095210993135717,-0.9913880328326536,0.0011459758841962664,0.0
57696.0,0.0,83806.0,89.93427171717173,172.31136700336694,0.13378949197146878,-0.9910091098613748,0.0011471746954197042,0.0
57704.0,0.0,83814.0,89.93420303030304,172.14735353535343,0.13662577768830658,-0.9906220662338159,0.0011483735066417154,0.0
57712.0,0.0,83822.0,89.93413434343435,171.98334006733992,0.1394609438403994,-0.9902269051215641,0.001149572317861854,0.0
57720.0,0.0,83830.0,89.93406565656566,171.81932659932644,0.1422949671954504,-0.989823629762724,0.0011507711290803407,0.0
57728.0,0.0,83838.0,89.93399696969698,171.655313131313,0.14512782453052686,-0.9894122434618915,0.0011519699402971733,0.0
57736.0,0.0,83846.0,89.93392828282829,171.49129966329951,0.14795949263225242,-0.9889927495901257,0.0011531687515123506,0.0
57744.0,0.0,83854.0,89.93385959595962,171.32728619528606,0.15078994829699374,-0.9885651515849222,0.0011543675627256485,0.0
57752.0,0.0,83862.0,89.93379090909093,171.16327272727258,0.1536191683310547,-0.9881294529501843,0.0011555663739375094,0.0
57760.0,0.0,83870.0,89.93372222222224,170.9992592592594,0.15644712955085763,-0.9876856572561958,0.0011567651851479316,0.0
