xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-12.0 m/s-VLM1-proj_area
Freestream speed :, 12.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -4.000,     0.000,   0.281305,   0.002279,   0.010125,   0.012403,  -0.000000,   0.000000,  -0.139528,   0.000000,   0.000000,   12.0000,    5.0250
   -3.850,     0.000,   0.295793,   0.002369,   0.009751,   0.012121,  -0.000000,   0.000000,  -0.135379,   0.000000,   0.000000,   12.0000,    4.9698
   -3.700,     0.000,   0.310280,   0.002464,   0.009420,   0.011885,  -0.000000,   0.000000,  -0.131215,   0.000000,   0.000000,   12.0000,    4.9199
   -3.550,     0.000,   0.324763,   0.002564,   0.009109,   0.011673,  -0.000000,   0.000000,  -0.127045,   0.000000,   0.000000,   12.0000,    4.8743
   -3.400,     0.000,   0.339244,   0.002668,   0.008896,   0.011564,  -0.000000,   0.000000,  -0.122861,   0.000000,   0.000000,   12.0000,    4.8327
   -3.250,     0.000,   0.353722,   0.002776,   0.008739,   0.011515,  -0.000000,   0.000000,  -0.118660,   0.000000,   0.000000,   12.0000,    4.7945
   -3.100,     0.000,   0.368198,   0.002889,   0.008582,   0.011471,  -0.000000,   0.000000,  -0.114453,   0.000000,   0.000000,   12.0000,    4.7593
   -2.950,     0.000,   0.382670,   0.003006,   0.008431,   0.011437,  -0.000000,   0.000000,  -0.110240,   0.000000,   0.000000,   12.0000,    4.7267
   -2.800,     0.000,   0.397139,   0.003127,   0.008301,   0.011428,  -0.000000,   0.000000,  -0.106019,   0.000000,   0.000000,   12.0000,    4.6966
   -2.650,     0.000,   0.411605,   0.003253,   0.008180,   0.011433,  -0.000000,   0.000000,  -0.101790,   0.000000,   0.000000,   12.0000,    4.6686
   -2.500,     0.000,   0.426067,   0.003383,   0.008060,   0.011443,  -0.000000,   0.000000,  -0.097555,   0.000000,   0.000000,   12.0000,    4.6424
   -2.350,     0.000,   0.440526,   0.003518,   0.007944,   0.011462,  -0.000000,   0.000000,  -0.093315,   0.000000,   0.000000,   12.0000,    4.6180
   -2.200,     0.000,   0.454981,   0.003657,   0.007837,   0.011494,  -0.000000,   0.000000,  -0.089068,   0.000000,   0.000000,   12.0000,    4.5952
   -2.050,     0.000,   0.469432,   0.003800,   0.007733,   0.011533,  -0.000000,   0.000000,  -0.084815,   0.000000,   0.000000,   12.0000,    4.5738
   -1.900,     0.000,   0.483879,   0.003948,   0.007629,   0.011576,  -0.000000,   0.000000,  -0.080556,   0.000000,   0.000000,   12.0000,    4.5536
   -1.750,     0.000,   0.498322,   0.004099,   0.007531,   0.011631,  -0.000000,   0.000000,  -0.076292,   0.000000,   0.000000,   12.0000,    4.5347
   -1.600,     0.000,   0.512761,   0.004256,   0.007459,   0.011715,  -0.000000,   0.000000,  -0.072021,   0.000000,   0.000000,   12.0000,    4.5168
   -1.450,     0.000,   0.527195,   0.004416,   0.007420,   0.011836,  -0.000000,   0.000000,  -0.067741,   0.000000,   0.000000,   12.0000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.007429,   0.012010,  -0.000000,   0.000000,  -0.063449,   0.000000,   0.000000,   12.0000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.007362,   0.012112,  -0.000000,   0.000000,  -0.059163,   0.000000,   0.000000,   12.0000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.007285,   0.012208,  -0.000000,   0.000000,  -0.054873,   0.000000,   0.000000,   12.0000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.007205,   0.012306,  -0.000000,   0.000000,  -0.050579,   0.000000,   0.000000,   12.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.007125,   0.012408,  -0.000000,   0.000000,  -0.046281,   0.000000,   0.000000,   12.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.007050,   0.012519,  -0.000000,   0.000000,  -0.041977,   0.000000,   0.000000,   12.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.006994,   0.012654,  -0.000000,   0.000000,  -0.037668,   0.000000,   0.000000,   12.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.006943,   0.012798,  -0.000000,   0.000000,  -0.033355,   0.000000,   0.000000,   12.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.006893,   0.012946,  -0.000000,   0.000000,  -0.029037,   0.000000,   0.000000,   12.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.006837,   0.013094,  -0.000000,   0.000000,  -0.024716,   0.000000,   0.000000,   12.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.006767,   0.013231,  -0.000000,   0.000000,  -0.020393,   0.000000,   0.000000,   12.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.006692,   0.013368,  -0.000000,   0.000000,  -0.016066,   0.000000,   0.000000,   12.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.006616,   0.013508,  -0.000000,   0.000000,  -0.011736,   0.000000,   0.000000,   12.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.006518,   0.013630,  -0.000000,   0.000000,  -0.007404,   0.000000,   0.000000,   12.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.006393,   0.013729,  -0.000000,   0.000000,  -0.003071,   0.000000,   0.000000,   12.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.006262,   0.013826,  -0.000000,   0.000000,   0.001265,   0.000000,   0.000000,   12.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.006131,   0.013928,  -0.000000,   0.000000,   0.005603,   0.000000,   0.000000,   12.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.006050,   0.014083,  -0.000000,   0.000000,   0.009949,   0.000000,   0.000000,   12.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.006006,   0.014280,  -0.000000,   0.000000,   0.014299,   0.000000,   0.000000,   12.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005967,   0.014486,  -0.000000,   0.000000,   0.018652,   0.000000,   0.000000,   12.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005933,   0.014701,  -0.000000,   0.000000,   0.023009,   0.000000,   0.000000,   12.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005911,   0.014932,  -0.000000,   0.000000,   0.027368,   0.000000,   0.000000,   12.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005895,   0.015173,  -0.000000,   0.000000,   0.031730,   0.000000,   0.000000,   12.0000,    4.2693
