xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-65.0 m/s-VLM1-proj_area
Freestream speed :, 65.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -0.700,     0.000,   0.599297,   0.005283,   0.005367,   0.010650,  -0.000000,   0.000000,  -0.046376,   0.000000,   0.000000,   65.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.005367,   0.010837,  -0.000000,   0.000000,  -0.042067,   0.000000,   0.000000,   65.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.005371,   0.011031,  -0.000000,   0.000000,  -0.037753,   0.000000,   0.000000,   65.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005379,   0.011234,  -0.000000,   0.000000,  -0.033435,   0.000000,   0.000000,   65.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005389,   0.011443,  -0.000000,   0.000000,  -0.029112,   0.000000,   0.000000,   65.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005398,   0.011656,  -0.000000,   0.000000,  -0.024787,   0.000000,   0.000000,   65.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005401,   0.011866,  -0.000000,   0.000000,  -0.020457,   0.000000,   0.000000,   65.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005399,   0.012075,  -0.000000,   0.000000,  -0.016125,   0.000000,   0.000000,   65.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005396,   0.012287,  -0.000000,   0.000000,  -0.011790,   0.000000,   0.000000,   65.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005396,   0.012508,  -0.000000,   0.000000,  -0.007451,   0.000000,   0.000000,   65.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005414,   0.012750,  -0.000000,   0.000000,  -0.003108,   0.000000,   0.000000,   65.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005439,   0.013004,  -0.000000,   0.000000,   0.001239,   0.000000,   0.000000,   65.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005466,   0.013263,  -0.000000,   0.000000,   0.005589,   0.000000,   0.000000,   65.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005496,   0.013529,  -0.000000,   0.000000,   0.009942,   0.000000,   0.000000,   65.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005529,   0.013803,  -0.000000,   0.000000,   0.014297,   0.000000,   0.000000,   65.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005563,   0.014082,  -0.000000,   0.000000,   0.018655,   0.000000,   0.000000,   65.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005598,   0.014366,  -0.000000,   0.000000,   0.023016,   0.000000,   0.000000,   65.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005628,   0.014649,  -0.000000,   0.000000,   0.027379,   0.000000,   0.000000,   65.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005655,   0.014933,  -0.000000,   0.000000,   0.031743,   0.000000,   0.000000,   65.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005682,   0.015220,  -0.000000,   0.000000,   0.036110,   0.000000,   0.000000,   65.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005709,   0.015513,  -0.000000,   0.000000,   0.040478,   0.000000,   0.000000,   65.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005741,   0.015814,  -0.000000,   0.000000,   0.044848,   0.000000,   0.000000,   65.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005775,   0.016121,  -0.000000,   0.000000,   0.049221,   0.000000,   0.000000,   65.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005809,   0.016431,  -0.000000,   0.000000,   0.053594,   0.000000,   0.000000,   65.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005860,   0.016764,  -0.000000,   0.000000,   0.057971,   0.000000,   0.000000,   65.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005925,   0.017114,  -0.000000,   0.000000,   0.062349,   0.000000,   0.000000,   65.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005993,   0.017471,  -0.000000,   0.000000,   0.066728,   0.000000,   0.000000,   65.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.006066,   0.017837,  -0.000000,   0.000000,   0.071108,   0.000000,   0.000000,   65.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006154,   0.018222,  -0.000000,   0.000000,   0.075491,   0.000000,   0.000000,   65.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006248,   0.018616,  -0.000000,   0.000000,   0.079874,   0.000000,   0.000000,   65.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006342,   0.019015,  -0.000000,   0.000000,   0.084259,   0.000000,   0.000000,   65.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006425,   0.019406,  -0.000000,   0.000000,   0.088643,   0.000000,   0.000000,   65.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006501,   0.019794,  -0.000000,   0.000000,   0.093027,   0.000000,   0.000000,   65.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006575,   0.020184,  -0.000000,   0.000000,   0.097412,   0.000000,   0.000000,   65.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006654,   0.020583,  -0.000000,   0.000000,   0.101797,   0.000000,   0.000000,   65.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006745,   0.020997,  -0.000000,   0.000000,   0.106183,   0.000000,   0.000000,   65.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006840,   0.021419,  -0.000000,   0.000000,   0.110568,   0.000000,   0.000000,   65.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006935,   0.021846,  -0.000000,   0.000000,   0.114954,   0.000000,   0.000000,   65.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.007025,   0.022270,  -0.000000,   0.000000,   0.119338,   0.000000,   0.000000,   65.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007112,   0.022695,  -0.000000,   0.000000,   0.123723,   0.000000,   0.000000,   65.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007199,   0.023125,  -0.000000,   0.000000,   0.128107,   0.000000,   0.000000,   65.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007297,   0.023568,  -0.000000,   0.000000,   0.132490,   0.000000,   0.000000,   65.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007402,   0.024023,  -0.000000,   0.000000,   0.136873,   0.000000,   0.000000,   65.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007509,   0.024482,  -0.000000,   0.000000,   0.141256,   0.000000,   0.000000,   65.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007624,   0.024953,  -0.000000,   0.000000,   0.145637,   0.000000,   0.000000,   65.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.007747,   0.025437,  -0.000000,   0.000000,   0.150018,   0.000000,   0.000000,   65.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.007874,   0.025927,  -0.000000,   0.000000,   0.154396,   0.000000,   0.000000,   65.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008003,   0.026424,  -0.000000,   0.000000,   0.158775,   0.000000,   0.000000,   65.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008137,   0.026928,  -0.000000,   0.000000,   0.163151,   0.000000,   0.000000,   65.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008272,   0.027437,  -0.000000,   0.000000,   0.167526,   0.000000,   0.000000,   65.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008407,   0.027950,  -0.000000,   0.000000,   0.171899,   0.000000,   0.000000,   65.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.008540,   0.028464,  -0.000000,   0.000000,   0.176271,   0.000000,   0.000000,   65.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.008668,   0.028976,  -0.000000,   0.000000,   0.180640,   0.000000,   0.000000,   65.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.008796,   0.029492,  -0.000000,   0.000000,   0.185008,   0.000000,   0.000000,   65.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.008927,   0.030014,  -0.000000,   0.000000,   0.189373,   0.000000,   0.000000,   65.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009067,   0.030549,  -0.000000,   0.000000,   0.193736,   0.000000,   0.000000,   65.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.009210,   0.031089,  -0.000000,   0.000000,   0.198095,   0.000000,   0.000000,   65.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.009353,   0.031634,  -0.000000,   0.000000,   0.202453,   0.000000,   0.000000,   65.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.009497,   0.032182,  -0.000000,   0.000000,   0.206808,   0.000000,   0.000000,   65.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.009641,   0.032733,  -0.000000,   0.000000,   0.211160,   0.000000,   0.000000,   65.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.009785,   0.033288,  -0.000000,   0.000000,   0.215508,   0.000000,   0.000000,   65.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.009932,   0.033849,  -0.000000,   0.000000,   0.219854,   0.000000,   0.000000,   65.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.010082,   0.034416,  -0.000000,   0.000000,   0.224196,   0.000000,   0.000000,   65.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.010236,   0.034990,  -0.000000,   0.000000,   0.228535,   0.000000,   0.000000,   65.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.010401,   0.035579,  -0.000000,   0.000000,   0.232871,   0.000000,   0.000000,   65.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.010575,   0.036179,  -0.000000,   0.000000,   0.237202,   0.000000,   0.000000,   65.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.010750,   0.036783,  -0.000000,   0.000000,   0.241530,   0.000000,   0.000000,   65.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.010931,   0.037396,  -0.000000,   0.000000,   0.245854,   0.000000,   0.000000,   65.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.011115,   0.038016,  -0.000000,   0.000000,   0.250175,   0.000000,   0.000000,   65.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.011302,   0.038641,  -0.000000,   0.000000,   0.254491,   0.000000,   0.000000,   65.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.011496,   0.039277,  -0.000000,   0.000000,   0.258804,   0.000000,   0.000000,   65.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.011694,   0.039920,  -0.000000,   0.000000,   0.263111,   0.000000,   0.000000,   65.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.011894,   0.040567,  -0.000000,  -0.000000,   0.267414,   0.000000,   0.000000,   65.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.012097,   0.041220,  -0.000000,   0.000000,   0.271713,   0.000000,   0.000000,   65.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.012302,   0.041878,  -0.000000,   0.000000,   0.276007,   0.000000,   0.000000,   65.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.012504,   0.042535,  -0.000000,  -0.000000,   0.280297,   0.000000,   0.000000,   65.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.012703,   0.043193,  -0.000000,   0.000000,   0.284582,   0.000000,   0.000000,   65.0000,    4.0984


