xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-36.0 m/s-VLM1-proj_area
Freestream speed :, 36.0 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -0.850,     0.000,   0.584887,   0.005101,   0.005820,   0.010922,  -0.000000,   0.000000,  -0.050682,   0.000000,   0.000000,   36.0000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.005802,   0.011085,  -0.000000,   0.000000,  -0.046378,   0.000000,   0.000000,   36.0000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.005784,   0.011254,  -0.000000,   0.000000,  -0.042070,   0.000000,   0.000000,   36.0000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.005756,   0.011416,  -0.000000,   0.000000,  -0.037758,   0.000000,   0.000000,   36.0000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.005719,   0.011574,  -0.000000,   0.000000,  -0.033444,   0.000000,   0.000000,   36.0000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.005682,   0.011736,  -0.000000,   0.000000,  -0.029125,   0.000000,   0.000000,   36.0000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.005647,   0.011904,  -0.000000,   0.000000,  -0.024802,   0.000000,   0.000000,   36.0000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.005629,   0.012094,  -0.000000,   0.000000,  -0.020475,   0.000000,   0.000000,   36.0000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.005621,   0.012298,  -0.000000,   0.000000,  -0.016143,   0.000000,   0.000000,   36.0000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.005615,   0.012506,  -0.000000,   0.000000,  -0.011807,   0.000000,   0.000000,   36.0000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.005607,   0.012719,  -0.000000,   0.000000,  -0.007469,   0.000000,   0.000000,   36.0000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.005597,   0.012933,  -0.000000,   0.000000,  -0.003127,   0.000000,   0.000000,   36.0000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.005586,   0.013150,  -0.000000,   0.000000,   0.001217,   0.000000,   0.000000,   36.0000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.005574,   0.013371,  -0.000000,   0.000000,   0.005564,   0.000000,   0.000000,   36.0000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.005561,   0.013595,  -0.000000,   0.000000,   0.009914,   0.000000,   0.000000,   36.0000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.005546,   0.013820,  -0.000000,   0.000000,   0.014267,   0.000000,   0.000000,   36.0000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.005530,   0.014049,  -0.000000,   0.000000,   0.018622,   0.000000,   0.000000,   36.0000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.005514,   0.014282,  -0.000000,   0.000000,   0.022980,   0.000000,   0.000000,   36.0000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.005493,   0.014514,  -0.000000,   0.000000,   0.027339,   0.000000,   0.000000,   36.0000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.005469,   0.014746,  -0.000000,   0.000000,   0.031701,   0.000000,   0.000000,   36.0000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005444,   0.014982,  -0.000000,   0.000000,   0.036064,   0.000000,   0.000000,   36.0000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005431,   0.015234,  -0.000000,   0.000000,   0.040431,   0.000000,   0.000000,   36.0000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005451,   0.015524,  -0.000000,   0.000000,   0.044801,   0.000000,   0.000000,   36.0000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005487,   0.015832,  -0.000000,   0.000000,   0.049173,   0.000000,   0.000000,   36.0000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005524,   0.016147,  -0.000000,   0.000000,   0.053548,   0.000000,   0.000000,   36.0000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005588,   0.016492,  -0.000000,   0.000000,   0.057926,   0.000000,   0.000000,   36.0000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005671,   0.016860,  -0.000000,   0.000000,   0.062305,   0.000000,   0.000000,   36.0000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005759,   0.017237,  -0.000000,   0.000000,   0.066687,   0.000000,   0.000000,   36.0000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.005844,   0.017615,  -0.000000,   0.000000,   0.071069,   0.000000,   0.000000,   36.0000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.005926,   0.017993,  -0.000000,   0.000000,   0.075452,   0.000000,   0.000000,   36.0000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006003,   0.018371,  -0.000000,   0.000000,   0.079836,   0.000000,   0.000000,   36.0000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006081,   0.018753,  -0.000000,   0.000000,   0.084221,   0.000000,   0.000000,   36.0000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006155,   0.019136,  -0.000000,   0.000000,   0.088606,   0.000000,   0.000000,   36.0000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006227,   0.019520,  -0.000000,   0.000000,   0.092991,   0.000000,   0.000000,   36.0000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006299,   0.019908,  -0.000000,   0.000000,   0.097376,   0.000000,   0.000000,   36.0000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006381,   0.020309,  -0.000000,   0.000000,   0.101763,   0.000000,   0.000000,   36.0000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006471,   0.020723,  -0.000000,   0.000000,   0.106149,   0.000000,   0.000000,   36.0000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006567,   0.021146,  -0.000000,   0.000000,   0.110535,   0.000000,   0.000000,   36.0000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.006685,   0.021595,  -0.000000,   0.000000,   0.114922,   0.000000,   0.000000,   36.0000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.006827,   0.022071,  -0.000000,   0.000000,   0.119309,   0.000000,   0.000000,   36.0000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.006978,   0.022562,  -0.000000,   0.000000,   0.123697,   0.000000,   0.000000,   36.0000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007143,   0.023068,  -0.000000,   0.000000,   0.128084,   0.000000,   0.000000,   36.0000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007331,   0.023602,  -0.000000,   0.000000,   0.132472,   0.000000,   0.000000,   36.0000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007526,   0.024147,  -0.000000,   0.000000,   0.136858,   0.000000,   0.000000,   36.0000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.007724,   0.024697,  -0.000000,   0.000000,   0.141245,   0.000000,   0.000000,   36.0000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.007902,   0.025232,  -0.000000,   0.000000,   0.145630,   0.000000,   0.000000,   36.0000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008074,   0.025763,  -0.000000,   0.000000,   0.150015,   0.000000,   0.000000,   36.0000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008243,   0.026296,  -0.000000,   0.000000,   0.154397,   0.000000,   0.000000,   36.0000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.008417,   0.026837,  -0.000000,   0.000000,   0.158778,   0.000000,   0.000000,   36.0000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.008592,   0.027383,  -0.000000,   0.000000,   0.163158,   0.000000,   0.000000,   36.0000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.008768,   0.027933,  -0.000000,   0.000000,   0.167536,   0.000000,   0.000000,   36.0000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.008943,   0.028485,  -0.000000,   0.000000,   0.171912,   0.000000,   0.000000,   36.0000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.009118,   0.029042,  -0.000000,   0.000000,   0.176285,   0.000000,   0.000000,   36.0000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.009294,   0.029602,  -0.000000,   0.000000,   0.180657,   0.000000,   0.000000,   36.0000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.009471,   0.030167,  -0.000000,   0.000000,   0.185025,   0.000000,   0.000000,   36.0000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.009648,   0.030735,  -0.000000,   0.000000,   0.189392,   0.000000,   0.000000,   36.0000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.009825,   0.031306,  -0.000000,   0.000000,   0.193756,   0.000000,   0.000000,   36.0000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.010011,   0.031890,  -0.000000,   0.000000,   0.198118,   0.000000,   0.000000,   36.0000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.010204,   0.032485,  -0.000000,   0.000000,   0.202476,   0.000000,   0.000000,   36.0000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.010399,   0.033084,  -0.000000,   0.000000,   0.206832,   0.000000,   0.000000,   36.0000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.010595,   0.033687,  -0.000000,   0.000000,   0.211185,   0.000000,   0.000000,   36.0000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.010790,   0.034293,  -0.000000,   0.000000,   0.215535,   0.000000,   0.000000,   36.0000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.010985,   0.034902,  -0.000000,   0.000000,   0.219882,   0.000000,   0.000000,   36.0000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.011179,   0.035512,  -0.000000,   0.000000,   0.224226,   0.000000,   0.000000,   36.0000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.011372,   0.036126,  -0.000000,   0.000000,   0.228565,   0.000000,   0.000000,   36.0000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.011570,   0.036748,  -0.000000,   0.000000,   0.232902,   0.000000,   0.000000,   36.0000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.011781,   0.037384,  -0.000000,   0.000000,   0.237235,   0.000000,   0.000000,   36.0000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.011998,   0.038032,  -0.000000,   0.000000,   0.241563,   0.000000,   0.000000,   36.0000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.012221,   0.038686,  -0.000000,   0.000000,   0.245888,   0.000000,   0.000000,   36.0000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.012452,   0.039354,  -0.000000,   0.000000,   0.250209,   0.000000,   0.000000,   36.0000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.012688,   0.040028,  -0.000000,   0.000000,   0.254526,   0.000000,   0.000000,   36.0000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.012937,   0.040718,  -0.000000,   0.000000,   0.258838,   0.000000,   0.000000,   36.0000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.013201,   0.041426,  -0.000000,   0.000000,   0.263146,   0.000000,   0.000000,   36.0000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.013471,   0.042143,  -0.000000,  -0.000000,   0.267448,   0.000000,   0.000000,   36.0000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.013748,   0.042870,  -0.000000,   0.000000,   0.271746,   0.000000,   0.000000,   36.0000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.014035,   0.043611,  -0.000000,   0.000000,   0.276039,   0.000000,   0.000000,   36.0000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.014333,   0.044364,  -0.000000,  -0.000000,   0.280328,   0.000000,   0.000000,   36.0000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.014641,   0.045131,  -0.000000,   0.000000,   0.284612,   0.000000,   0.000000,   36.0000,    4.0984


