xflr5 v6.39

Plane name :, aquilai
Polar name :, T1-9.5 m/s-VLM1-proj_area
Freestream speed :, 9.5 m/s

alpha, Beta, CL, CDi, CDv, CD, CY, Cl, Cm, Cn, Cni, QInf, XCP
   -1.450,     0.000,   0.527195,   0.004416,   0.007753,   0.012170,  -0.000000,   0.000000,  -0.067853,   0.000000,   0.000000,    9.5000,    4.4999
   -1.300,     0.000,   0.541625,   0.004581,   0.007674,   0.012255,  -0.000000,   0.000000,  -0.063571,   0.000000,   0.000000,    9.5000,    4.4839
   -1.150,     0.000,   0.556051,   0.004750,   0.007592,   0.012343,  -0.000000,   0.000000,  -0.059284,   0.000000,   0.000000,    9.5000,    4.4687
   -1.000,     0.000,   0.570471,   0.004924,   0.007509,   0.012432,  -0.000000,   0.000000,  -0.054993,   0.000000,   0.000000,    9.5000,    4.4543
   -0.850,     0.000,   0.584887,   0.005101,   0.007425,   0.012526,  -0.000000,   0.000000,  -0.050696,   0.000000,   0.000000,    9.5000,    4.4407
   -0.700,     0.000,   0.599297,   0.005283,   0.007341,   0.012624,  -0.000000,   0.000000,  -0.046396,   0.000000,   0.000000,    9.5000,    4.4277
   -0.550,     0.000,   0.613702,   0.005470,   0.007272,   0.012741,  -0.000000,   0.000000,  -0.042090,   0.000000,   0.000000,    9.5000,    4.4153
   -0.400,     0.000,   0.628102,   0.005660,   0.007214,   0.012875,  -0.000000,   0.000000,  -0.037779,   0.000000,   0.000000,    9.5000,    4.4035
   -0.250,     0.000,   0.642497,   0.005855,   0.007159,   0.013014,  -0.000000,   0.000000,  -0.033464,   0.000000,   0.000000,    9.5000,    4.3922
   -0.100,     0.000,   0.656886,   0.006054,   0.007103,   0.013157,  -0.000000,   0.000000,  -0.029145,   0.000000,   0.000000,    9.5000,    4.3815
    0.050,     0.000,   0.671269,   0.006257,   0.007026,   0.013283,  -0.000000,   0.000000,  -0.024824,   0.000000,   0.000000,    9.5000,    4.3712
    0.200,     0.000,   0.685647,   0.006464,   0.006919,   0.013384,  -0.000000,   0.000000,  -0.020502,   0.000000,   0.000000,    9.5000,    4.3613
    0.350,     0.000,   0.700018,   0.006676,   0.006807,   0.013483,  -0.000000,   0.000000,  -0.016176,   0.000000,   0.000000,    9.5000,    4.3518
    0.500,     0.000,   0.714383,   0.006892,   0.006694,   0.013586,  -0.000000,   0.000000,  -0.011847,   0.000000,   0.000000,    9.5000,    4.3428
    0.650,     0.000,   0.728743,   0.007112,   0.006582,   0.013694,  -0.000000,   0.000000,  -0.007515,   0.000000,   0.000000,    9.5000,    4.3341
    0.800,     0.000,   0.743095,   0.007336,   0.006469,   0.013805,  -0.000000,   0.000000,  -0.003179,   0.000000,   0.000000,    9.5000,    4.3257
    0.950,     0.000,   0.757442,   0.007564,   0.006356,   0.013920,  -0.000000,   0.000000,   0.001159,   0.000000,   0.000000,    9.5000,    4.3177
    1.100,     0.000,   0.771781,   0.007797,   0.006246,   0.014042,  -0.000000,   0.000000,   0.005501,   0.000000,   0.000000,    9.5000,    4.3100
    1.250,     0.000,   0.786114,   0.008033,   0.006181,   0.014214,  -0.000000,   0.000000,   0.009849,   0.000000,   0.000000,    9.5000,    4.3026
    1.400,     0.000,   0.800440,   0.008274,   0.006144,   0.014418,  -0.000000,   0.000000,   0.014202,   0.000000,   0.000000,    9.5000,    4.2954
    1.550,     0.000,   0.814759,   0.008519,   0.006112,   0.014631,  -0.000000,   0.000000,   0.018557,   0.000000,   0.000000,    9.5000,    4.2885
    1.700,     0.000,   0.829071,   0.008768,   0.006081,   0.014849,  -0.000000,   0.000000,   0.022915,   0.000000,   0.000000,    9.5000,    4.2819
    1.850,     0.000,   0.843375,   0.009021,   0.006053,   0.015073,  -0.000000,   0.000000,   0.027276,   0.000000,   0.000000,    9.5000,    4.2755
    2.000,     0.000,   0.857672,   0.009278,   0.006024,   0.015302,  -0.000000,   0.000000,   0.031639,   0.000000,   0.000000,    9.5000,    4.2693
    2.150,     0.000,   0.871962,   0.009539,   0.005996,   0.015535,  -0.000000,   0.000000,   0.036004,   0.000000,   0.000000,    9.5000,    4.2633
    2.300,     0.000,   0.886244,   0.009804,   0.005951,   0.015755,  -0.000000,   0.000000,   0.040370,   0.000000,   0.000000,    9.5000,    4.2575
    2.450,     0.000,   0.900518,   0.010073,   0.005892,   0.015965,  -0.000000,   0.000000,   0.044737,   0.000000,   0.000000,    9.5000,    4.2519
    2.600,     0.000,   0.914784,   0.010346,   0.005832,   0.016178,  -0.000000,   0.000000,   0.049106,   0.000000,   0.000000,    9.5000,    4.2465
    2.750,     0.000,   0.929042,   0.010623,   0.005824,   0.016447,  -0.000000,   0.000000,   0.053479,   0.000000,   0.000000,    9.5000,    4.2413
    2.900,     0.000,   0.943292,   0.010904,   0.005858,   0.016762,  -0.000000,   0.000000,   0.057856,   0.000000,   0.000000,    9.5000,    4.2362
    3.050,     0.000,   0.957533,   0.011189,   0.005896,   0.017085,  -0.000000,   0.000000,   0.062234,   0.000000,   0.000000,    9.5000,    4.2313
    3.200,     0.000,   0.971766,   0.011478,   0.005944,   0.017422,  -0.000000,   0.000000,   0.066614,   0.000000,   0.000000,    9.5000,    4.2265
    3.350,     0.000,   0.985991,   0.011771,   0.006006,   0.017776,  -0.000000,   0.000000,   0.070997,   0.000000,   0.000000,    9.5000,    4.2219
    3.500,     0.000,   1.000207,   0.012067,   0.006072,   0.018139,  -0.000000,   0.000000,   0.075381,   0.000000,   0.000000,    9.5000,    4.2175
    3.650,     0.000,   1.014414,   0.012368,   0.006139,   0.018507,  -0.000000,   0.000000,   0.079766,   0.000000,   0.000000,    9.5000,    4.2131
    3.800,     0.000,   1.028612,   0.012672,   0.006218,   0.018890,  -0.000000,   0.000000,   0.084152,   0.000000,   0.000000,    9.5000,    4.2089
    3.950,     0.000,   1.042801,   0.012981,   0.006307,   0.019288,  -0.000000,   0.000000,   0.088538,   0.000000,   0.000000,    9.5000,    4.2048
    4.100,     0.000,   1.056980,   0.013293,   0.006398,   0.019691,  -0.000000,   0.000000,   0.092925,   0.000000,   0.000000,    9.5000,    4.2009
    4.250,     0.000,   1.071151,   0.013609,   0.006500,   0.020109,  -0.000000,   0.000000,   0.097312,   0.000000,   0.000000,    9.5000,    4.1970
    4.400,     0.000,   1.085311,   0.013929,   0.006618,   0.020546,  -0.000000,   0.000000,   0.101701,   0.000000,   0.000000,    9.5000,    4.1933
    4.550,     0.000,   1.099463,   0.014252,   0.006743,   0.020995,  -0.000000,   0.000000,   0.106089,   0.000000,   0.000000,    9.5000,    4.1896
    4.700,     0.000,   1.113604,   0.014579,   0.006873,   0.021452,  -0.000000,   0.000000,   0.110478,   0.000000,   0.000000,    9.5000,    4.1861
    4.850,     0.000,   1.127736,   0.014910,   0.007008,   0.021919,  -0.000000,   0.000000,   0.114867,   0.000000,   0.000000,    9.5000,    4.1826
    5.000,     0.000,   1.141857,   0.015245,   0.007147,   0.022392,  -0.000000,   0.000000,   0.119255,   0.000000,   0.000000,    9.5000,    4.1793
    5.150,     0.000,   1.155969,   0.015583,   0.007295,   0.022878,  -0.000000,   0.000000,   0.123644,   0.000000,   0.000000,    9.5000,    4.1760
    5.300,     0.000,   1.170070,   0.015925,   0.007466,   0.023392,  -0.000000,   0.000000,   0.128033,   0.000000,   0.000000,    9.5000,    4.1729
    5.450,     0.000,   1.184161,   0.016271,   0.007647,   0.023918,  -0.000000,   0.000000,   0.132421,   0.000000,   0.000000,    9.5000,    4.1698
    5.600,     0.000,   1.198241,   0.016620,   0.007838,   0.024458,  -0.000000,   0.000000,   0.136810,   0.000000,   0.000000,    9.5000,    4.1668
    5.750,     0.000,   1.212311,   0.016973,   0.008041,   0.025014,  -0.000000,   0.000000,   0.141198,   0.000000,   0.000000,    9.5000,    4.1638
    5.900,     0.000,   1.226370,   0.017330,   0.008251,   0.025581,  -0.000000,   0.000000,   0.145584,   0.000000,   0.000000,    9.5000,    4.1610
    6.050,     0.000,   1.240418,   0.017690,   0.008484,   0.026174,  -0.000000,   0.000000,   0.149971,   0.000000,   0.000000,    9.5000,    4.1582
    6.200,     0.000,   1.254456,   0.018053,   0.008761,   0.026814,  -0.000000,   0.000000,   0.154358,   0.000000,   0.000000,    9.5000,    4.1555
    6.350,     0.000,   1.268482,   0.018420,   0.009051,   0.027472,  -0.000000,   0.000000,   0.158741,   0.000000,   0.000000,    9.5000,    4.1528
    6.500,     0.000,   1.282496,   0.018791,   0.009383,   0.028174,  -0.000000,   0.000000,   0.163127,   0.000000,   0.000000,    9.5000,    4.1503
    6.650,     0.000,   1.296500,   0.019165,   0.009774,   0.028939,  -0.000000,   0.000000,   0.167512,   0.000000,   0.000000,    9.5000,    4.1478
    6.800,     0.000,   1.310492,   0.019543,   0.010185,   0.029728,  -0.000000,   0.000000,   0.171893,   0.000000,   0.000000,    9.5000,    4.1453
    6.950,     0.000,   1.324472,   0.019924,   0.010590,   0.030513,  -0.000000,   0.000000,   0.176272,   0.000000,   0.000000,    9.5000,    4.1429
    7.100,     0.000,   1.338441,   0.020308,   0.011004,   0.031312,  -0.000000,   0.000000,   0.180653,   0.000000,   0.000000,    9.5000,    4.1406
    7.250,     0.000,   1.352398,   0.020696,   0.011431,   0.032126,  -0.000000,   0.000000,   0.185031,   0.000000,   0.000000,    9.5000,    4.1383
    7.400,     0.000,   1.366342,   0.021087,   0.011866,   0.032953,  -0.000000,   0.000000,   0.189405,   0.000000,   0.000000,    9.5000,    4.1361
    7.550,     0.000,   1.380275,   0.021481,   0.012277,   0.033759,  -0.000000,   0.000000,   0.193777,   0.000000,   0.000000,    9.5000,    4.1339
    7.700,     0.000,   1.394195,   0.021879,   0.012667,   0.034546,  -0.000000,   0.000000,   0.198149,   0.000000,   0.000000,    9.5000,    4.1318
    7.850,     0.000,   1.408103,   0.022280,   0.013059,   0.035340,  -0.000000,   0.000000,   0.202520,   0.000000,   0.000000,    9.5000,    4.1297
    8.000,     0.000,   1.421999,   0.022685,   0.013458,   0.036142,  -0.000000,   0.000000,   0.206885,   0.000000,   0.000000,    9.5000,    4.1277
    8.150,     0.000,   1.435882,   0.023092,   0.013865,   0.036957,  -0.000000,   0.000000,   0.211246,   0.000000,   0.000000,    9.5000,    4.1257
    8.300,     0.000,   1.449752,   0.023503,   0.014272,   0.037775,  -0.000000,   0.000000,   0.215603,   0.000000,   0.000000,    9.5000,    4.1238
    8.450,     0.000,   1.463609,   0.023917,   0.014685,   0.038602,  -0.000000,   0.000000,   0.219959,   0.000000,   0.000000,    9.5000,    4.1219
    8.600,     0.000,   1.477454,   0.024334,   0.015113,   0.039447,  -0.000000,   0.000000,   0.224312,   0.000000,   0.000000,    9.5000,    4.1201
    8.750,     0.000,   1.491285,   0.024754,   0.015565,   0.040320,  -0.000000,   0.000000,   0.228660,   0.000000,   0.000000,    9.5000,    4.1183
    8.900,     0.000,   1.505103,   0.025177,   0.016026,   0.041204,  -0.000000,   0.000000,   0.233001,   0.000000,   0.000000,    9.5000,    4.1165
    9.050,     0.000,   1.518908,   0.025604,   0.016481,   0.042085,  -0.000000,   0.000000,   0.237337,   0.000000,   0.000000,    9.5000,    4.1148
    9.200,     0.000,   1.532699,   0.026033,   0.016939,   0.042972,  -0.000000,   0.000000,   0.241673,   0.000000,   0.000000,    9.5000,    4.1132
    9.350,     0.000,   1.546477,   0.026466,   0.017425,   0.043891,  -0.000000,   0.000000,   0.246005,   0.000000,   0.000000,    9.5000,    4.1115
    9.500,     0.000,   1.560241,   0.026901,   0.017933,   0.044834,  -0.000000,   0.000000,   0.250332,   0.000000,   0.000000,    9.5000,    4.1099
    9.650,     0.000,   1.573992,   0.027340,   0.018468,   0.045808,  -0.000000,   0.000000,   0.254651,   0.000000,   0.000000,    9.5000,    4.1084
    9.800,     0.000,   1.587728,   0.027781,   0.019034,   0.046815,  -0.000000,   0.000000,   0.258965,   0.000000,   0.000000,    9.5000,    4.1068
    9.950,     0.000,   1.601450,   0.028225,   0.019644,   0.047869,  -0.000000,   0.000000,   0.263274,   0.000000,   0.000000,    9.5000,    4.1053
   10.100,     0.000,   1.615158,   0.028673,   0.020293,   0.048966,  -0.000000,  -0.000000,   0.267580,   0.000000,   0.000000,    9.5000,    4.1039
   10.250,     0.000,   1.628852,   0.029123,   0.021012,   0.050134,  -0.000000,   0.000000,   0.271879,   0.000000,   0.000000,    9.5000,    4.1024
   10.400,     0.000,   1.642532,   0.029576,   0.021791,   0.051366,  -0.000000,   0.000000,   0.276173,   0.000000,   0.000000,    9.5000,    4.1011
   10.550,     0.000,   1.656197,   0.030031,   0.022610,   0.052642,  -0.000000,   0.000000,   0.280457,   0.000000,   0.000000,    9.5000,    4.0997
   10.700,     0.000,   1.669847,   0.030490,   0.023427,   0.053917,  -0.000000,   0.000000,   0.284737,   0.000000,   0.000000,    9.5000,    4.0984


